"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282988, SEN S/N: 1282988)","Started (LGR S/N: 1282988)","Host Connected (LGR S/N: 1282988)","Stopped (LGR S/N: 1282988)","End Of File (LGR S/N: 1282988)"
1105,06/30/20 11:35:29 AM,115.33,,,,
1106,06/30/20 11:35:30 AM,116.98,,,,
1107,06/30/20 11:35:31 AM,117.64,,,,
1108,06/30/20 11:35:32 AM,118.97,,,,
1109,06/30/20 11:35:33 AM,120.29,,,,
1110,06/30/20 11:35:34 AM,120.95,,,,
1111,06/30/20 11:35:35 AM,121.62,,,,
1112,06/30/20 11:35:36 AM,122.28,,,,
1113,06/30/20 11:35:37 AM,122.95,,,,
1114,06/30/20 11:35:38 AM,122.95,,,,
1115,06/30/20 11:35:39 AM,123.61,,,,
1116,06/30/20 11:35:40 AM,124.27,,,,
1117,06/30/20 11:35:41 AM,124.61,,,,
1118,06/30/20 11:35:42 AM,125.27,,,,
1119,06/30/20 11:35:43 AM,125.60,,,,
1120,06/30/20 11:35:44 AM,126.60,,,,
1121,06/30/20 11:35:45 AM,126.94,,,,
1122,06/30/20 11:35:46 AM,126.60,,,,
1123,06/30/20 11:35:47 AM,126.27,,,,
1124,06/30/20 11:35:48 AM,125.94,,,,
1125,06/30/20 11:35:49 AM,126.27,,,,
1126,06/30/20 11:35:50 AM,126.60,,,,
1127,06/30/20 11:35:51 AM,126.60,,,,
1128,06/30/20 11:35:52 AM,126.60,,,,
1129,06/30/20 11:35:53 AM,126.60,,,,
1130,06/30/20 11:35:54 AM,126.60,,,,
1131,06/30/20 11:35:55 AM,126.94,,,,
1132,06/30/20 11:35:56 AM,126.94,,,,
1133,06/30/20 11:35:57 AM,126.94,,,,
1134,06/30/20 11:35:58 AM,126.60,,,,
1135,06/30/20 11:35:59 AM,127.60,,,,
1136,06/30/20 11:36:00 AM,127.93,,,,
1137,06/30/20 11:36:01 AM,127.93,,,,
1138,06/30/20 11:36:02 AM,127.60,,,,
1139,06/30/20 11:36:03 AM,125.94,,,,
1140,06/30/20 11:36:04 AM,124.94,,,,
1141,06/30/20 11:36:05 AM,123.61,,,,
1142,06/30/20 11:36:06 AM,122.95,,,,
1143,06/30/20 11:36:07 AM,123.28,,,,
1144,06/30/20 11:36:08 AM,122.95,,,,
1145,06/30/20 11:36:09 AM,122.28,,,,
1146,06/30/20 11:36:10 AM,121.95,,,,
1147,06/30/20 11:36:11 AM,120.95,,,,
1148,06/30/20 11:36:12 AM,119.96,,,,
1149,06/30/20 11:36:13 AM,119.63,,,,
1150,06/30/20 11:36:14 AM,118.97,,,,
1151,06/30/20 11:36:15 AM,117.64,,,,
1152,06/30/20 11:36:16 AM,117.31,,,,
1153,06/30/20 11:36:17 AM,116.98,,,,
1154,06/30/20 11:36:18 AM,117.64,,,,
1155,06/30/20 11:36:19 AM,117.97,,,,
1156,06/30/20 11:36:20 AM,117.97,,,,
1157,06/30/20 11:36:21 AM,117.64,,,,
1158,06/30/20 11:36:22 AM,117.64,,,,
1159,06/30/20 11:36:23 AM,117.31,,,,
1160,06/30/20 11:36:24 AM,118.30,,,,
1161,06/30/20 11:36:25 AM,118.97,,,,
1162,06/30/20 11:36:26 AM,119.96,,,,
1163,06/30/20 11:36:27 AM,120.29,,,,
1164,06/30/20 11:36:28 AM,121.29,,,,
1165,06/30/20 11:36:29 AM,121.62,,,,
1166,06/30/20 11:36:30 AM,121.62,,,,
1167,06/30/20 11:36:31 AM,120.29,,,,
1168,06/30/20 11:36:32 AM,118.97,,,,
1169,06/30/20 11:36:33 AM,118.30,,,,
1170,06/30/20 11:36:34 AM,117.64,,,,
1171,06/30/20 11:36:35 AM,117.31,,,,
1172,06/30/20 11:36:36 AM,116.32,,,,
1173,06/30/20 11:36:37 AM,115.66,,,,
1174,06/30/20 11:36:38 AM,115.99,,,,
1175,06/30/20 11:36:39 AM,116.32,,,,
1176,06/30/20 11:36:40 AM,116.32,,,,
1177,06/30/20 11:36:41 AM,115.66,,,,
1178,06/30/20 11:36:42 AM,115.99,,,,
1179,06/30/20 11:36:43 AM,115.66,,,,
1180,06/30/20 11:36:44 AM,115.66,,,,
1181,06/30/20 11:36:45 AM,115.66,,,,
1182,06/30/20 11:36:46 AM,115.99,,,,
1183,06/30/20 11:36:47 AM,116.32,,,,
1184,06/30/20 11:36:48 AM,115.99,,,,
1185,06/30/20 11:36:49 AM,116.32,,,,
1186,06/30/20 11:36:50 AM,116.65,,,,
1187,06/30/20 11:36:51 AM,116.98,,,,
1188,06/30/20 11:36:52 AM,116.98,,,,
1189,06/30/20 11:36:53 AM,117.64,,,,
1190,06/30/20 11:36:54 AM,117.31,,,,
1191,06/30/20 11:36:55 AM,116.98,,,,
1192,06/30/20 11:36:56 AM,116.65,,,,
1193,06/30/20 11:36:57 AM,116.98,,,,
1194,06/30/20 11:36:58 AM,116.32,,,,
1195,06/30/20 11:36:59 AM,115.99,,,,
1196,06/30/20 11:37:00 AM,116.32,,,,
1197,06/30/20 11:37:01 AM,116.32,,,,
1198,06/30/20 11:37:02 AM,115.66,,,,
1199,06/30/20 11:37:03 AM,116.32,,,,
1200,06/30/20 11:37:04 AM,116.65,,,,
1201,06/30/20 11:37:05 AM,116.32,,,,
1202,06/30/20 11:37:06 AM,116.98,,,,
1203,06/30/20 11:37:07 AM,117.31,,,,
1204,06/30/20 11:37:08 AM,117.97,,,,
1205,06/30/20 11:37:09 AM,117.31,,,,
1206,06/30/20 11:37:10 AM,115.33,,,,
1207,06/30/20 11:37:11 AM,113.67,,,,
1208,06/30/20 11:37:12 AM,112.35,,,,
1209,06/30/20 11:37:13 AM,112.35,,,,
1210,06/30/20 11:37:14 AM,113.67,,,,
1211,06/30/20 11:37:15 AM,114.99,,,,
1212,06/30/20 11:37:16 AM,115.99,,,,
1213,06/30/20 11:37:17 AM,115.99,,,,
1214,06/30/20 11:37:18 AM,116.32,,,,
1215,06/30/20 11:37:19 AM,115.33,,,,
1216,06/30/20 11:37:20 AM,113.34,,,,
1217,06/30/20 11:37:21 AM,113.34,,,,
1218,06/30/20 11:37:22 AM,114.00,,,,
1219,06/30/20 11:37:23 AM,114.99,,,,
1220,06/30/20 11:37:24 AM,115.99,,,,
1221,06/30/20 11:37:25 AM,116.98,,,,
1222,06/30/20 11:37:26 AM,117.97,,,,
1223,06/30/20 11:37:27 AM,119.30,,,,
1224,06/30/20 11:37:28 AM,120.62,,,,
1225,06/30/20 11:37:29 AM,121.62,,,,
1226,06/30/20 11:37:30 AM,121.95,,,,
1227,06/30/20 11:37:31 AM,122.95,,,,
1228,06/30/20 11:37:32 AM,122.28,,,,
1229,06/30/20 11:37:33 AM,120.62,,,,
1230,06/30/20 11:37:34 AM,119.96,,,,
1231,06/30/20 11:37:35 AM,119.63,,,,
1232,06/30/20 11:37:36 AM,119.30,,,,
1233,06/30/20 11:37:37 AM,119.30,,,,
1234,06/30/20 11:37:38 AM,119.96,,,,
1235,06/30/20 11:37:39 AM,120.29,,,,
1236,06/30/20 11:37:40 AM,120.29,,,,
1237,06/30/20 11:37:41 AM,120.29,,,,
1238,06/30/20 11:37:42 AM,120.95,,,,
1239,06/30/20 11:37:43 AM,121.95,,,,
1240,06/30/20 11:37:44 AM,122.28,,,,
1241,06/30/20 11:37:45 AM,122.28,,,,
1242,06/30/20 11:37:46 AM,121.29,,,,
1243,06/30/20 11:37:47 AM,120.62,,,,
1244,06/30/20 11:37:48 AM,119.96,,,,
1245,06/30/20 11:37:49 AM,119.63,,,,
1246,06/30/20 11:37:50 AM,119.63,,,,
1247,06/30/20 11:37:51 AM,119.30,,,,
1248,06/30/20 11:37:52 AM,118.97,,,,
1249,06/30/20 11:37:53 AM,118.30,,,,
1250,06/30/20 11:37:54 AM,118.63,,,,
1251,06/30/20 11:37:55 AM,117.64,,,,
1252,06/30/20 11:37:56 AM,116.65,,,,
1253,06/30/20 11:37:57 AM,116.65,,,,
1254,06/30/20 11:37:58 AM,116.65,,,,
1255,06/30/20 11:37:59 AM,116.65,,,,
1256,06/30/20 11:38:00 AM,116.98,,,,
1257,06/30/20 11:38:01 AM,117.31,,,,
1258,06/30/20 11:38:02 AM,117.31,,,,
1259,06/30/20 11:38:03 AM,117.31,,,,
1260,06/30/20 11:38:04 AM,116.32,,,,
1261,06/30/20 11:38:05 AM,115.33,,,,
1262,06/30/20 11:38:06 AM,115.66,,,,
1263,06/30/20 11:38:07 AM,115.66,,,,
1264,06/30/20 11:38:08 AM,115.66,,,,
1265,06/30/20 11:38:09 AM,116.32,,,,
1266,06/30/20 11:38:10 AM,116.32,,,,
1267,06/30/20 11:38:11 AM,116.98,,,,
1268,06/30/20 11:38:12 AM,116.98,,,,
1269,06/30/20 11:38:13 AM,117.64,,,,
1270,06/30/20 11:38:14 AM,118.30,,,,
1271,06/30/20 11:38:15 AM,118.30,,,,
1272,06/30/20 11:38:16 AM,118.63,,,,
1273,06/30/20 11:38:17 AM,118.97,,,,
1274,06/30/20 11:38:18 AM,118.97,,,,
1275,06/30/20 11:38:19 AM,118.63,,,,
1276,06/30/20 11:38:20 AM,115.99,,,,
1277,06/30/20 11:38:21 AM,114.33,,,,
1278,06/30/20 11:38:22 AM,113.01,,,,
1279,06/30/20 11:38:23 AM,112.68,,,,
1280,06/30/20 11:38:24 AM,112.02,,,,
1281,06/30/20 11:38:25 AM,111.36,,,,
1282,06/30/20 11:38:26 AM,111.69,,,,
1283,06/30/20 11:38:27 AM,112.35,,,,
1284,06/30/20 11:38:28 AM,112.35,,,,
1285,06/30/20 11:38:29 AM,112.68,,,,
1286,06/30/20 11:38:30 AM,113.01,,,,
1287,06/30/20 11:38:31 AM,113.01,,,,
1288,06/30/20 11:38:32 AM,113.01,,,,
1289,06/30/20 11:38:33 AM,113.34,,,,
1290,06/30/20 11:38:34 AM,112.68,,,,
1291,06/30/20 11:38:35 AM,112.02,,,,
1292,06/30/20 11:38:36 AM,111.69,,,,
1293,06/30/20 11:38:37 AM,111.69,,,,
1294,06/30/20 11:38:38 AM,112.02,,,,
1295,06/30/20 11:38:39 AM,111.36,,,,
1296,06/30/20 11:38:40 AM,111.36,,,,
1297,06/30/20 11:38:41 AM,111.36,,,,
1298,06/30/20 11:38:42 AM,111.03,,,,
1299,06/30/20 11:38:43 AM,111.03,,,,
1300,06/30/20 11:38:44 AM,111.03,,,,
1301,06/30/20 11:38:45 AM,111.03,,,,
1302,06/30/20 11:38:46 AM,111.36,,,,
1303,06/30/20 11:38:47 AM,111.03,,,,
1304,06/30/20 11:38:48 AM,110.70,,,,
1305,06/30/20 11:38:49 AM,110.70,,,,
1306,06/30/20 11:38:50 AM,110.70,,,,
1307,06/30/20 11:38:51 AM,110.70,,,,
1308,06/30/20 11:38:52 AM,111.03,,,,
1309,06/30/20 11:38:53 AM,111.69,,,,
1310,06/30/20 11:38:54 AM,111.69,,,,
1311,06/30/20 11:38:55 AM,112.35,,,,
1312,06/30/20 11:38:56 AM,112.35,,,,
1313,06/30/20 11:38:57 AM,113.01,,,,
1314,06/30/20 11:38:58 AM,112.68,,,,
1315,06/30/20 11:38:59 AM,112.35,,,,
1316,06/30/20 11:39:00 AM,113.01,,,,
1317,06/30/20 11:39:01 AM,114.33,,,,
1318,06/30/20 11:39:02 AM,114.99,,,,
1319,06/30/20 11:39:03 AM,115.99,,,,
1320,06/30/20 11:39:04 AM,116.65,,,,
1321,06/30/20 11:39:05 AM,117.31,,,,
1322,06/30/20 11:39:06 AM,117.64,,,,
1323,06/30/20 11:39:07 AM,117.64,,,,
1324,06/30/20 11:39:08 AM,117.31,,,,
1325,06/30/20 11:39:09 AM,117.31,,,,
1326,06/30/20 11:39:10 AM,116.98,,,,
1327,06/30/20 11:39:11 AM,116.98,,,,
1328,06/30/20 11:39:12 AM,116.98,,,,
1329,06/30/20 11:39:13 AM,116.98,,,,
1330,06/30/20 11:39:14 AM,117.31,,,,
1331,06/30/20 11:39:15 AM,117.31,,,,
1332,06/30/20 11:39:16 AM,117.64,,,,
1333,06/30/20 11:39:17 AM,118.30,,,,
1334,06/30/20 11:39:18 AM,118.63,,,,
1335,06/30/20 11:39:19 AM,118.63,,,,
1336,06/30/20 11:39:20 AM,118.97,,,,
1337,06/30/20 11:39:21 AM,118.63,,,,
1338,06/30/20 11:39:22 AM,118.30,,,,
1339,06/30/20 11:39:23 AM,118.30,,,,
1340,06/30/20 11:39:24 AM,118.63,,,,
1341,06/30/20 11:39:25 AM,118.30,,,,
1342,06/30/20 11:39:26 AM,118.30,,,,
1343,06/30/20 11:39:27 AM,118.30,,,,
1344,06/30/20 11:39:28 AM,118.30,,,,
1345,06/30/20 11:39:29 AM,118.30,,,,
1346,06/30/20 11:39:30 AM,118.63,,,,
1347,06/30/20 11:39:31 AM,118.63,,,,
1348,06/30/20 11:39:32 AM,118.63,,,,
1349,06/30/20 11:39:33 AM,118.97,,,,
1350,06/30/20 11:39:34 AM,119.30,,,,
1351,06/30/20 11:39:35 AM,118.97,,,,
1352,06/30/20 11:39:36 AM,118.97,,,,
1353,06/30/20 11:39:37 AM,118.63,,,,
1354,06/30/20 11:39:38 AM,118.63,,,,
1355,06/30/20 11:39:39 AM,118.63,,,,
1356,06/30/20 11:39:40 AM,118.63,,,,
1357,06/30/20 11:39:41 AM,118.30,,,,
1358,06/30/20 11:39:42 AM,117.97,,,,
1359,06/30/20 11:39:43 AM,118.30,,,,
1360,06/30/20 11:39:44 AM,117.97,,,,
1361,06/30/20 11:39:45 AM,117.64,,,,
1362,06/30/20 11:39:46 AM,117.64,,,,
1363,06/30/20 11:39:47 AM,117.31,,,,
1364,06/30/20 11:39:48 AM,116.65,,,,
1365,06/30/20 11:39:49 AM,116.32,,,,
1366,06/30/20 11:39:50 AM,116.32,,,,
1367,06/30/20 11:39:51 AM,115.99,,,,
1368,06/30/20 11:39:52 AM,115.33,,,,
1369,06/30/20 11:39:53 AM,115.33,,,,
1370,06/30/20 11:39:54 AM,115.33,,,,
1371,06/30/20 11:39:55 AM,115.66,,,,
1372,06/30/20 11:39:56 AM,115.99,,,,
1373,06/30/20 11:39:57 AM,115.99,,,,
1374,06/30/20 11:39:58 AM,115.99,,,,
1375,06/30/20 11:39:59 AM,115.66,,,,
1376,06/30/20 11:40:00 AM,115.66,,,,
1377,06/30/20 11:40:01 AM,115.99,,,,
1378,06/30/20 11:40:02 AM,115.99,,,,
1379,06/30/20 11:40:03 AM,115.66,,,,
1380,06/30/20 11:40:04 AM,116.65,,,,
1381,06/30/20 11:40:05 AM,117.64,,,,
1382,06/30/20 11:40:06 AM,117.64,,,,
1383,06/30/20 11:40:07 AM,117.97,,,,
1384,06/30/20 11:40:08 AM,118.30,,,,
1385,06/30/20 11:40:09 AM,117.97,,,,
1386,06/30/20 11:40:10 AM,117.64,,,,
1387,06/30/20 11:40:11 AM,116.98,,,,
1388,06/30/20 11:40:12 AM,116.65,,,,
1389,06/30/20 11:40:13 AM,116.98,,,,
1390,06/30/20 11:40:14 AM,116.98,,,,
1391,06/30/20 11:40:15 AM,116.98,,,,
1392,06/30/20 11:40:16 AM,117.97,,,,
1393,06/30/20 11:40:17 AM,119.30,,,,
1394,06/30/20 11:40:18 AM,120.62,,,,
1395,06/30/20 11:40:19 AM,121.62,,,,
1396,06/30/20 11:40:20 AM,121.95,,,,
1397,06/30/20 11:40:21 AM,122.95,,,,
1398,06/30/20 11:40:22 AM,123.28,,,,
1399,06/30/20 11:40:23 AM,125.27,,,,
1400,06/30/20 11:40:24 AM,124.94,,,,
1401,06/30/20 11:40:25 AM,125.94,,,,
1402,06/30/20 11:40:26 AM,126.60,,,,
1403,06/30/20 11:40:27 AM,127.27,,,,
1404,06/30/20 11:40:28 AM,127.93,,,,
1405,06/30/20 11:40:29 AM,128.27,,,,
1406,06/30/20 11:40:30 AM,134.61,,,,
1407,06/30/20 11:40:31 AM,135.94,,,,
1408,06/30/20 11:40:32 AM,136.95,,,,
1409,06/30/20 11:40:33 AM,137.28,,,,
1410,06/30/20 11:40:34 AM,135.94,,,,
1411,06/30/20 11:40:35 AM,135.28,,,,
1412,06/30/20 11:40:36 AM,134.27,,,,
1413,06/30/20 11:40:37 AM,133.94,,,,
1414,06/30/20 11:40:38 AM,134.94,,,,
1415,06/30/20 11:40:39 AM,134.61,,,,
1416,06/30/20 11:40:40 AM,134.27,,,,
1417,06/30/20 11:40:41 AM,133.94,,,,
1418,06/30/20 11:40:42 AM,133.94,,,,
1419,06/30/20 11:40:43 AM,134.27,,,,
1420,06/30/20 11:40:44 AM,134.27,,,,
1421,06/30/20 11:40:45 AM,134.27,,,,
1422,06/30/20 11:40:46 AM,134.61,,,,
1423,06/30/20 11:40:47 AM,133.27,,,,
1424,06/30/20 11:40:48 AM,133.60,,,,
1425,06/30/20 11:40:49 AM,133.27,,,,
1426,06/30/20 11:40:50 AM,133.94,,,,
1427,06/30/20 11:40:51 AM,134.94,,,,
1428,06/30/20 11:40:52 AM,135.61,,,,
1429,06/30/20 11:40:53 AM,135.61,,,,
1430,06/30/20 11:40:54 AM,135.28,,,,
1431,06/30/20 11:40:55 AM,135.61,,,,
1432,06/30/20 11:40:56 AM,134.94,,,,
1433,06/30/20 11:40:57 AM,135.28,,,,
1434,06/30/20 11:40:58 AM,135.61,,,,
1435,06/30/20 11:40:59 AM,135.94,,,,
1436,06/30/20 11:41:00 AM,136.28,,,,
1437,06/30/20 11:41:01 AM,136.95,,,,
1438,06/30/20 11:41:02 AM,137.28,,,,
1439,06/30/20 11:41:03 AM,137.28,,,,
1440,06/30/20 11:41:04 AM,137.62,,,,
1441,06/30/20 11:41:05 AM,137.62,,,,
1442,06/30/20 11:41:06 AM,137.62,,,,
1443,06/30/20 11:41:07 AM,138.62,,,,
1444,06/30/20 11:41:08 AM,139.29,,,,
1445,06/30/20 11:41:09 AM,139.63,,,,
1446,06/30/20 11:41:10 AM,138.29,,,,
1447,06/30/20 11:41:11 AM,137.28,,,,
1448,06/30/20 11:41:12 AM,136.61,,,,
1449,06/30/20 11:41:13 AM,135.28,,,,
1450,06/30/20 11:41:14 AM,135.94,,,,
1451,06/30/20 11:41:15 AM,134.27,,,,
1452,06/30/20 11:41:16 AM,133.60,,,,
1453,06/30/20 11:41:17 AM,132.60,,,,
1454,06/30/20 11:41:18 AM,131.93,,,,
1455,06/30/20 11:41:19 AM,131.60,,,,
1456,06/30/20 11:41:20 AM,131.93,,,,
1457,06/30/20 11:41:21 AM,130.93,,,,
1458,06/30/20 11:41:22 AM,130.60,,,,
1459,06/30/20 11:41:23 AM,129.93,,,,
1460,06/30/20 11:41:24 AM,128.27,,,,
1461,06/30/20 11:41:25 AM,126.60,,,,
1462,06/30/20 11:41:26 AM,125.27,,,,
1463,06/30/20 11:41:27 AM,124.94,,,,
1464,06/30/20 11:41:28 AM,125.94,,,,
1465,06/30/20 11:41:29 AM,126.60,,,,
1466,06/30/20 11:41:30 AM,127.60,,,,
1467,06/30/20 11:41:31 AM,128.60,,,,
1468,06/30/20 11:41:32 AM,128.27,,,,
1469,06/30/20 11:41:33 AM,128.27,,,,
1470,06/30/20 11:41:34 AM,128.60,,,,
1471,06/30/20 11:41:35 AM,128.93,,,,
1472,06/30/20 11:41:36 AM,128.93,,,,
1473,06/30/20 11:41:37 AM,128.60,,,,
1474,06/30/20 11:41:38 AM,127.27,,,,
1475,06/30/20 11:41:39 AM,127.60,,,,
1476,06/30/20 11:41:40 AM,127.27,,,,
1477,06/30/20 11:41:41 AM,127.27,,,,
1478,06/30/20 11:41:42 AM,127.27,,,,
1479,06/30/20 11:41:43 AM,126.60,,,,
1480,06/30/20 11:41:44 AM,124.61,,,,
1481,06/30/20 11:41:45 AM,123.28,,,,
1482,06/30/20 11:41:46 AM,123.94,,,,
1483,06/30/20 11:41:47 AM,122.95,,,,
1484,06/30/20 11:41:48 AM,122.95,,,,
1485,06/30/20 11:41:49 AM,122.61,,,,
1486,06/30/20 11:41:50 AM,122.95,,,,
1487,06/30/20 11:41:51 AM,123.28,,,,
1488,06/30/20 11:41:52 AM,121.62,,,,
1489,06/30/20 11:41:53 AM,120.62,,,,
1490,06/30/20 11:41:54 AM,119.96,,,,
1491,06/30/20 11:41:55 AM,118.63,,,,
1492,06/30/20 11:41:56 AM,117.31,,,,
1493,06/30/20 11:41:57 AM,117.64,,,,
1494,06/30/20 11:41:58 AM,118.63,,,,
1495,06/30/20 11:41:59 AM,118.97,,,,
1496,06/30/20 11:42:00 AM,119.96,,,,
1497,06/30/20 11:42:01 AM,119.30,,,,
1498,06/30/20 11:42:02 AM,120.29,,,,
1499,06/30/20 11:42:03 AM,119.96,,,,
1500,06/30/20 11:42:04 AM,118.97,,,,
1501,06/30/20 11:42:05 AM,118.97,,,,
1502,06/30/20 11:42:06 AM,118.30,,,,
1503,06/30/20 11:42:07 AM,116.32,,,,
1504,06/30/20 11:42:08 AM,115.99,,,,
1505,06/30/20 11:42:09 AM,115.33,,,,
1506,06/30/20 11:42:10 AM,114.99,,,,
1507,06/30/20 11:42:11 AM,114.99,,,,
1508,06/30/20 11:42:12 AM,115.33,,,,
1509,06/30/20 11:42:13 AM,114.99,,,,
1510,06/30/20 11:42:14 AM,115.66,,,,
1511,06/30/20 11:42:15 AM,115.99,,,,
1512,06/30/20 11:42:16 AM,116.32,,,,
1513,06/30/20 11:42:17 AM,115.99,,,,
1514,06/30/20 11:42:18 AM,116.32,,,,
1515,06/30/20 11:42:19 AM,116.65,,,,
1516,06/30/20 11:42:20 AM,115.33,,,,
1517,06/30/20 11:42:21 AM,115.33,,,,
1518,06/30/20 11:42:22 AM,115.33,,,,
1519,06/30/20 11:42:23 AM,114.99,,,,
1520,06/30/20 11:42:24 AM,114.33,,,,
1521,06/30/20 11:42:25 AM,114.99,,,,
1522,06/30/20 11:42:26 AM,114.00,,,,
1523,06/30/20 11:42:27 AM,113.67,,,,
1524,06/30/20 11:42:28 AM,113.34,,,,
1525,06/30/20 11:42:29 AM,113.34,,,,
1526,06/30/20 11:42:30 AM,112.68,,,,
1527,06/30/20 11:42:31 AM,112.02,,,,
1528,06/30/20 11:42:32 AM,112.02,,,,
1529,06/30/20 11:42:33 AM,112.35,,,,
1530,06/30/20 11:42:34 AM,111.69,,,,
1531,06/30/20 11:42:35 AM,112.35,,,,
1532,06/30/20 11:42:36 AM,111.36,,,,
1533,06/30/20 11:42:37 AM,111.03,,,,
1534,06/30/20 11:42:38 AM,111.03,,,,
1535,06/30/20 11:42:39 AM,111.36,,,,
1536,06/30/20 11:42:40 AM,111.69,,,,
1537,06/30/20 11:42:41 AM,110.70,,,,
1538,06/30/20 11:42:42 AM,111.36,,,,
1539,06/30/20 11:42:43 AM,110.37,,,,
1540,06/30/20 11:42:44 AM,110.37,,,,
1541,06/30/20 11:42:45 AM,111.36,,,,
1542,06/30/20 11:42:46 AM,112.02,,,,
1543,06/30/20 11:42:47 AM,111.69,,,,
1544,06/30/20 11:42:48 AM,111.03,,,,
1545,06/30/20 11:42:49 AM,112.02,,,,
1546,06/30/20 11:42:50 AM,112.35,,,,
1547,06/30/20 11:42:51 AM,113.34,,,,
1548,06/30/20 11:42:52 AM,114.00,,,,
1549,06/30/20 11:42:53 AM,114.99,,,,
1550,06/30/20 11:42:54 AM,115.66,,,,
1551,06/30/20 11:42:55 AM,115.66,,,,
1552,06/30/20 11:42:56 AM,116.32,,,,
1553,06/30/20 11:42:57 AM,115.66,,,,
1554,06/30/20 11:42:58 AM,114.33,,,,
1555,06/30/20 11:42:59 AM,114.66,,,,
1556,06/30/20 11:43:00 AM,115.33,,,,
1557,06/30/20 11:43:01 AM,113.67,,,,
1558,06/30/20 11:43:02 AM,113.01,,,,
1559,06/30/20 11:43:03 AM,112.35,,,,
1560,06/30/20 11:43:04 AM,110.37,,,,
1561,06/30/20 11:43:05 AM,110.37,,,,
1562,06/30/20 11:43:06 AM,110.37,,,,
1563,06/30/20 11:43:07 AM,111.36,,,,
1564,06/30/20 11:43:08 AM,112.35,,,,
1565,06/30/20 11:43:09 AM,112.35,,,,
1566,06/30/20 11:43:10 AM,112.02,,,,
1567,06/30/20 11:43:11 AM,111.69,,,,
1568,06/30/20 11:43:12 AM,112.02,,,,
1569,06/30/20 11:43:13 AM,111.36,,,,
1570,06/30/20 11:43:14 AM,111.03,,,,
1571,06/30/20 11:43:15 AM,112.02,,,,
1572,06/30/20 11:43:16 AM,112.35,,,,
1573,06/30/20 11:43:17 AM,112.68,,,,
1574,06/30/20 11:43:18 AM,112.35,,,,
1575,06/30/20 11:43:19 AM,111.03,,,,
1576,06/30/20 11:43:20 AM,111.69,,,,
1577,06/30/20 11:43:21 AM,112.35,,,,
1578,06/30/20 11:43:22 AM,113.34,,,,
1579,06/30/20 11:43:23 AM,114.00,,,,
1580,06/30/20 11:43:24 AM,113.67,,,,
1581,06/30/20 11:43:25 AM,114.00,,,,
1582,06/30/20 11:43:26 AM,114.33,,,,
1583,06/30/20 11:43:27 AM,113.67,,,,
1584,06/30/20 11:43:28 AM,113.34,,,,
1585,06/30/20 11:43:29 AM,113.01,,,,
1586,06/30/20 11:43:30 AM,112.35,,,,
1587,06/30/20 11:43:31 AM,112.35,,,,
1588,06/30/20 11:43:32 AM,112.68,,,,
1589,06/30/20 11:43:33 AM,113.01,,,,
1590,06/30/20 11:43:34 AM,113.01,,,,
1591,06/30/20 11:43:35 AM,113.67,,,,
1592,06/30/20 11:43:36 AM,114.33,,,,
1593,06/30/20 11:43:37 AM,114.66,,,,
1594,06/30/20 11:43:38 AM,115.66,,,,
1595,06/30/20 11:43:39 AM,116.65,,,,
1596,06/30/20 11:43:40 AM,117.31,,,,
1597,06/30/20 11:43:41 AM,117.64,,,,
1598,06/30/20 11:43:42 AM,117.31,,,,
1599,06/30/20 11:43:43 AM,116.32,,,,
1600,06/30/20 11:43:44 AM,115.99,,,,
1601,06/30/20 11:43:45 AM,115.33,,,,
1602,06/30/20 11:43:46 AM,115.33,,,,
1603,06/30/20 11:43:47 AM,114.99,,,,
1604,06/30/20 11:43:48 AM,114.66,,,,
1605,06/30/20 11:43:49 AM,114.66,,,,
1606,06/30/20 11:43:50 AM,114.99,,,,
1607,06/30/20 11:43:51 AM,115.33,,,,
1608,06/30/20 11:43:52 AM,114.00,,,,
1609,06/30/20 11:43:53 AM,113.01,,,,
1610,06/30/20 11:43:54 AM,112.35,,,,
1611,06/30/20 11:43:55 AM,112.02,,,,
1612,06/30/20 11:43:56 AM,111.69,,,,
1613,06/30/20 11:43:57 AM,111.36,,,,
1614,06/30/20 11:43:58 AM,110.04,,,,
1615,06/30/20 11:43:59 AM,109.38,,,,
1616,06/30/20 11:44:00 AM,109.06,,,,
1617,06/30/20 11:44:01 AM,108.73,,,,
1618,06/30/20 11:44:02 AM,108.40,,,,
1619,06/30/20 11:44:03 AM,108.40,,,,
1620,06/30/20 11:44:04 AM,107.74,,,,
1621,06/30/20 11:44:05 AM,106.75,,,,
1622,06/30/20 11:44:06 AM,107.41,,,,
1623,06/30/20 11:44:07 AM,107.74,,,,
1624,06/30/20 11:44:08 AM,108.40,,,,
1625,06/30/20 11:44:09 AM,108.73,,,,
1626,06/30/20 11:44:10 AM,107.74,,,,
1627,06/30/20 11:44:11 AM,105.43,,,,
1628,06/30/20 11:44:12 AM,105.11,,,,
1629,06/30/20 11:44:13 AM,105.76,,,,
1630,06/30/20 11:44:14 AM,106.42,,,,
1631,06/30/20 11:44:15 AM,107.08,,,,
1632,06/30/20 11:44:16 AM,107.74,,,,
1633,06/30/20 11:44:17 AM,107.08,,,,
1634,06/30/20 11:44:18 AM,106.75,,,,
1635,06/30/20 11:44:19 AM,105.76,,,,
1636,06/30/20 11:44:20 AM,105.76,,,,
1637,06/30/20 11:44:21 AM,106.75,,,,
