"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388)","Started (LGR S/N: 1253388)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
2970,06/30/20 12:06:22 PM,139.96,,,,
2971,06/30/20 12:06:23 PM,139.63,,,,
2972,06/30/20 12:06:24 PM,137.62,,,,
2973,06/30/20 12:06:25 PM,135.94,,,,
2974,06/30/20 12:06:26 PM,133.94,,,,
2975,06/30/20 12:06:27 PM,132.60,,,,
2976,06/30/20 12:06:28 PM,130.60,,,,
2977,06/30/20 12:06:29 PM,130.27,,,,
2978,06/30/20 12:06:30 PM,129.60,,,,
2979,06/30/20 12:06:31 PM,129.60,,,,
2980,06/30/20 12:06:32 PM,128.93,,,,
2981,06/30/20 12:06:33 PM,129.27,,,,
2982,06/30/20 12:06:34 PM,128.93,,,,
2983,06/30/20 12:06:35 PM,128.60,,,,
2984,06/30/20 12:06:36 PM,128.27,,,,
2985,06/30/20 12:06:37 PM,128.27,,,,
2986,06/30/20 12:06:38 PM,127.93,,,,
2987,06/30/20 12:06:39 PM,127.27,,,,
2988,06/30/20 12:06:40 PM,126.27,,,,
2989,06/30/20 12:06:41 PM,125.94,,,,
2990,06/30/20 12:06:42 PM,125.60,,,,
2991,06/30/20 12:06:43 PM,125.94,,,,
2992,06/30/20 12:06:44 PM,126.27,,,,
2993,06/30/20 12:06:45 PM,125.94,,,,
2994,06/30/20 12:06:46 PM,125.94,,,,
2995,06/30/20 12:06:47 PM,125.94,,,,
2996,06/30/20 12:06:48 PM,123.94,,,,
2997,06/30/20 12:06:49 PM,121.29,,,,
2998,06/30/20 12:06:50 PM,121.29,,,,
2999,06/30/20 12:06:51 PM,121.62,,,,
3000,06/30/20 12:06:52 PM,122.28,,,,
3001,06/30/20 12:06:53 PM,123.61,,,,
3002,06/30/20 12:06:54 PM,123.61,,,,
3003,06/30/20 12:06:55 PM,123.28,,,,
3004,06/30/20 12:06:56 PM,122.95,,,,
3005,06/30/20 12:06:57 PM,122.28,,,,
3006,06/30/20 12:06:58 PM,120.95,,,,
3007,06/30/20 12:06:59 PM,121.62,,,,
3008,06/30/20 12:07:00 PM,120.95,,,,
3009,06/30/20 12:07:01 PM,120.95,,,,
3010,06/30/20 12:07:02 PM,120.29,,,,
3011,06/30/20 12:07:03 PM,120.29,,,,
3012,06/30/20 12:07:04 PM,120.29,,,,
3013,06/30/20 12:07:05 PM,120.29,,,,
3014,06/30/20 12:07:06 PM,119.63,,,,
3015,06/30/20 12:07:07 PM,119.30,,,,
3016,06/30/20 12:07:08 PM,118.97,,,,
3017,06/30/20 12:07:09 PM,119.30,,,,
3018,06/30/20 12:07:10 PM,119.30,,,,
3019,06/30/20 12:07:11 PM,118.97,,,,
3020,06/30/20 12:07:12 PM,119.30,,,,
3021,06/30/20 12:07:13 PM,118.97,,,,
3022,06/30/20 12:07:14 PM,118.63,,,,
3023,06/30/20 12:07:15 PM,118.63,,,,
3024,06/30/20 12:07:16 PM,118.63,,,,
3025,06/30/20 12:07:17 PM,118.97,,,,
3026,06/30/20 12:07:18 PM,119.96,,,,
3027,06/30/20 12:07:19 PM,121.29,,,,
3028,06/30/20 12:07:20 PM,121.62,,,,
3029,06/30/20 12:07:21 PM,120.95,,,,
3030,06/30/20 12:07:22 PM,119.63,,,,
3031,06/30/20 12:07:23 PM,119.96,,,,
3032,06/30/20 12:07:24 PM,117.97,,,,
3033,06/30/20 12:07:25 PM,115.33,,,,
3034,06/30/20 12:07:26 PM,114.00,,,,
3035,06/30/20 12:07:27 PM,113.01,,,,
3036,06/30/20 12:07:28 PM,113.67,,,,
3037,06/30/20 12:07:29 PM,113.67,,,,
3038,06/30/20 12:07:30 PM,113.34,,,,
3039,06/30/20 12:07:31 PM,113.34,,,,
3040,06/30/20 12:07:32 PM,114.66,,,,
3041,06/30/20 12:07:33 PM,115.99,,,,
3042,06/30/20 12:07:34 PM,117.97,,,,
3043,06/30/20 12:07:35 PM,117.97,,,,
3044,06/30/20 12:07:36 PM,116.65,,,,
3045,06/30/20 12:07:37 PM,116.32,,,,
3046,06/30/20 12:07:38 PM,115.66,,,,
3047,06/30/20 12:07:39 PM,116.98,,,,
3048,06/30/20 12:07:40 PM,116.98,,,,
3049,06/30/20 12:07:41 PM,117.97,,,,
3050,06/30/20 12:07:42 PM,117.64,,,,
3051,06/30/20 12:07:43 PM,117.31,,,,
3052,06/30/20 12:07:44 PM,116.98,,,,
3053,06/30/20 12:07:45 PM,117.97,,,,
3054,06/30/20 12:07:46 PM,118.30,,,,
3055,06/30/20 12:07:47 PM,118.97,,,,
3056,06/30/20 12:07:48 PM,118.97,,,,
3057,06/30/20 12:07:49 PM,119.96,,,,
3058,06/30/20 12:07:50 PM,119.63,,,,
3059,06/30/20 12:07:51 PM,120.29,,,,
3060,06/30/20 12:07:52 PM,120.95,,,,
3061,06/30/20 12:07:53 PM,121.29,,,,
3062,06/30/20 12:07:54 PM,121.29,,,,
3063,06/30/20 12:07:55 PM,121.62,,,,
3064,06/30/20 12:07:56 PM,121.95,,,,
3065,06/30/20 12:07:57 PM,120.95,,,,
3066,06/30/20 12:07:58 PM,120.62,,,,
3067,06/30/20 12:07:59 PM,119.96,,,,
3068,06/30/20 12:08:00 PM,119.30,,,,
3069,06/30/20 12:08:01 PM,117.31,,,,
3070,06/30/20 12:08:02 PM,116.32,,,,
3071,06/30/20 12:08:03 PM,115.66,,,,
3072,06/30/20 12:08:04 PM,114.66,,,,
3073,06/30/20 12:08:05 PM,112.35,,,,
3074,06/30/20 12:08:06 PM,111.03,,,,
3075,06/30/20 12:08:07 PM,111.36,,,,
3076,06/30/20 12:08:08 PM,111.03,,,,
3077,06/30/20 12:08:09 PM,111.36,,,,
3078,06/30/20 12:08:10 PM,111.36,,,,
3079,06/30/20 12:08:11 PM,111.36,,,,
3080,06/30/20 12:08:12 PM,111.69,,,,
3081,06/30/20 12:08:13 PM,112.35,,,,
3082,06/30/20 12:08:14 PM,112.68,,,,
3083,06/30/20 12:08:15 PM,113.01,,,,
3084,06/30/20 12:08:16 PM,113.01,,,,
3085,06/30/20 12:08:17 PM,114.00,,,,
3086,06/30/20 12:08:18 PM,115.33,,,,
3087,06/30/20 12:08:19 PM,115.33,,,,
3088,06/30/20 12:08:20 PM,115.66,,,,
3089,06/30/20 12:08:21 PM,116.65,,,,
3090,06/30/20 12:08:22 PM,116.98,,,,
3091,06/30/20 12:08:23 PM,117.31,,,,
3092,06/30/20 12:08:24 PM,117.64,,,,
3093,06/30/20 12:08:25 PM,117.97,,,,
3094,06/30/20 12:08:26 PM,118.30,,,,
3095,06/30/20 12:08:27 PM,118.30,,,,
3096,06/30/20 12:08:28 PM,118.30,,,,
3097,06/30/20 12:08:29 PM,118.63,,,,
3098,06/30/20 12:08:30 PM,119.30,,,,
3099,06/30/20 12:08:31 PM,120.29,,,,
3100,06/30/20 12:08:32 PM,120.29,,,,
3101,06/30/20 12:08:33 PM,120.29,,,,
3102,06/30/20 12:08:34 PM,120.29,,,,
3103,06/30/20 12:08:35 PM,120.62,,,,
3104,06/30/20 12:08:36 PM,120.62,,,,
3105,06/30/20 12:08:37 PM,120.29,,,,
3106,06/30/20 12:08:38 PM,120.95,,,,
3107,06/30/20 12:08:39 PM,120.95,,,,
3108,06/30/20 12:08:40 PM,119.96,,,,
3109,06/30/20 12:08:41 PM,119.63,,,,
3110,06/30/20 12:08:42 PM,118.97,,,,
3111,06/30/20 12:08:43 PM,118.97,,,,
3112,06/30/20 12:08:44 PM,119.30,,,,
3113,06/30/20 12:08:45 PM,119.96,,,,
3114,06/30/20 12:08:46 PM,119.96,,,,
3115,06/30/20 12:08:47 PM,119.63,,,,
3116,06/30/20 12:08:48 PM,119.30,,,,
3117,06/30/20 12:08:49 PM,118.63,,,,
3118,06/30/20 12:08:50 PM,117.31,,,,
3119,06/30/20 12:08:51 PM,116.98,,,,
3120,06/30/20 12:08:52 PM,116.98,,,,
3121,06/30/20 12:08:53 PM,117.31,,,,
3122,06/30/20 12:08:54 PM,116.98,,,,
3123,06/30/20 12:08:55 PM,117.31,,,,
3124,06/30/20 12:08:56 PM,117.97,,,,
3125,06/30/20 12:08:57 PM,117.97,,,,
3126,06/30/20 12:08:58 PM,117.97,,,,
3127,06/30/20 12:08:59 PM,118.97,,,,
3128,06/30/20 12:09:00 PM,116.98,,,,
3129,06/30/20 12:09:01 PM,115.33,,,,
3130,06/30/20 12:09:02 PM,114.66,,,,
3131,06/30/20 12:09:03 PM,116.32,,,,
3132,06/30/20 12:09:04 PM,115.99,,,,
3133,06/30/20 12:09:05 PM,113.34,,,,
3134,06/30/20 12:09:06 PM,112.02,,,,
3135,06/30/20 12:09:07 PM,110.70,,,,
3136,06/30/20 12:09:08 PM,110.37,,,,
3137,06/30/20 12:09:09 PM,110.37,,,,
3138,06/30/20 12:09:10 PM,109.06,,,,
3139,06/30/20 12:09:11 PM,108.73,,,,
3140,06/30/20 12:09:12 PM,109.71,,,,
3141,06/30/20 12:09:13 PM,110.04,,,,
3142,06/30/20 12:09:14 PM,109.06,,,,
3143,06/30/20 12:09:15 PM,108.07,,,,
3144,06/30/20 12:09:16 PM,107.74,,,,
3145,06/30/20 12:09:17 PM,107.74,,,,
3146,06/30/20 12:09:18 PM,106.75,,,,
3147,06/30/20 12:09:19 PM,106.42,,,,
3148,06/30/20 12:09:20 PM,105.11,,,,
3149,06/30/20 12:09:21 PM,105.76,,,,
3150,06/30/20 12:09:22 PM,106.42,,,,
3151,06/30/20 12:09:23 PM,106.75,,,,
3152,06/30/20 12:09:24 PM,106.75,,,,
3153,06/30/20 12:09:25 PM,106.09,,,,
3154,06/30/20 12:09:26 PM,105.76,,,,
3155,06/30/20 12:09:27 PM,105.11,,,,
3156,06/30/20 12:09:28 PM,105.11,,,,
3157,06/30/20 12:09:29 PM,104.12,,,,
3158,06/30/20 12:09:30 PM,103.46,,,,
3159,06/30/20 12:09:31 PM,103.79,,,,
3160,06/30/20 12:09:32 PM,105.11,,,,
3161,06/30/20 12:09:33 PM,105.43,,,,
3162,06/30/20 12:09:34 PM,104.12,,,,
3163,06/30/20 12:09:35 PM,103.46,,,,
3164,06/30/20 12:09:36 PM,104.12,,,,
3165,06/30/20 12:09:37 PM,102.15,,,,
3166,06/30/20 12:09:38 PM,101.17,,,,
3167,06/30/20 12:09:39 PM,100.51,,,,
3168,06/30/20 12:09:40 PM,100.18,,,,
3169,06/30/20 12:09:41 PM,99.53,,,,
3170,06/30/20 12:09:42 PM,99.20,,,,
3171,06/30/20 12:09:43 PM,99.20,,,,
3172,06/30/20 12:09:44 PM,98.21,,,,
3173,06/30/20 12:09:45 PM,98.21,,,,
3174,06/30/20 12:09:46 PM,98.54,,,,
3175,06/30/20 12:09:47 PM,99.20,,,,
3176,06/30/20 12:09:48 PM,99.53,,,,
3177,06/30/20 12:09:49 PM,98.87,,,,
3178,06/30/20 12:09:50 PM,97.23,,,,
3179,06/30/20 12:09:51 PM,95.60,,,,
3180,06/30/20 12:09:52 PM,96.58,,,,
3181,06/30/20 12:09:53 PM,97.23,,,,
3182,06/30/20 12:09:54 PM,96.25,,,,
3183,06/30/20 12:09:55 PM,94.94,,,,
3184,06/30/20 12:09:56 PM,94.29,,,,
3185,06/30/20 12:09:57 PM,93.96,,,,
3186,06/30/20 12:09:58 PM,92.98,,,,
3187,06/30/20 12:09:59 PM,92.98,,,,
3188,06/30/20 12:10:00 PM,93.96,,,,
3189,06/30/20 12:10:01 PM,94.94,,,,
3190,06/30/20 12:10:02 PM,93.96,,,,
3191,06/30/20 12:10:03 PM,92.00,,,,
3192,06/30/20 12:10:04 PM,91.67,,,,
3193,06/30/20 12:10:05 PM,90.69,,,,
3194,06/30/20 12:10:06 PM,90.69,,,,
3195,06/30/20 12:10:07 PM,92.65,,,,
3196,06/30/20 12:10:08 PM,95.60,,,,
3197,06/30/20 12:10:09 PM,97.56,,,,
3198,06/30/20 12:10:10 PM,99.20,,,,
3199,06/30/20 12:10:11 PM,100.51,,,,
3200,06/30/20 12:10:12 PM,99.85,,,,
3201,06/30/20 12:10:13 PM,99.53,,,,
3202,06/30/20 12:10:14 PM,98.87,,,,
3203,06/30/20 12:10:15 PM,96.25,,,,
3204,06/30/20 12:10:16 PM,95.60,,,,
3205,06/30/20 12:10:17 PM,95.27,,,,
3206,06/30/20 12:10:18 PM,95.60,,,,
3207,06/30/20 12:10:19 PM,96.58,,,,
3208,06/30/20 12:10:20 PM,97.56,,,,
3209,06/30/20 12:10:21 PM,98.54,,,,
3210,06/30/20 12:10:22 PM,99.20,,,,
3211,06/30/20 12:10:23 PM,99.20,,,,
3212,06/30/20 12:10:24 PM,98.21,,,,
3213,06/30/20 12:10:25 PM,97.23,,,,
3214,06/30/20 12:10:26 PM,98.21,,,,
3215,06/30/20 12:10:27 PM,100.51,,,,
3216,06/30/20 12:10:28 PM,102.15,,,,
3217,06/30/20 12:10:29 PM,103.46,,,,
3218,06/30/20 12:10:30 PM,106.09,,,,
3219,06/30/20 12:10:31 PM,107.08,,,,
3220,06/30/20 12:10:32 PM,108.07,,,,
3221,06/30/20 12:10:33 PM,108.40,,,,
3222,06/30/20 12:10:34 PM,109.06,,,,
3223,06/30/20 12:10:35 PM,114.33,,,,
3224,06/30/20 12:10:36 PM,114.99,,,,
3225,06/30/20 12:10:37 PM,115.33,,,,
3226,06/30/20 12:10:38 PM,115.33,,,,
3227,06/30/20 12:10:39 PM,116.32,,,,
3228,06/30/20 12:10:40 PM,115.99,,,,
3229,06/30/20 12:10:41 PM,116.65,,,,
3230,06/30/20 12:10:42 PM,115.99,,,,
3231,06/30/20 12:10:43 PM,113.34,,,,
3232,06/30/20 12:10:44 PM,112.02,,,,
3233,06/30/20 12:10:45 PM,110.70,,,,
3234,06/30/20 12:10:46 PM,112.35,,,,
3235,06/30/20 12:10:47 PM,112.68,,,,
3236,06/30/20 12:10:48 PM,111.36,,,,
3237,06/30/20 12:10:49 PM,110.70,,,,
3238,06/30/20 12:10:50 PM,109.38,,,,
3239,06/30/20 12:10:51 PM,108.07,,,,
3240,06/30/20 12:10:52 PM,107.74,,,,
3241,06/30/20 12:10:53 PM,107.41,,,,
3242,06/30/20 12:10:54 PM,107.08,,,,
3243,06/30/20 12:10:55 PM,105.76,,,,
3244,06/30/20 12:10:56 PM,105.11,,,,
3245,06/30/20 12:10:57 PM,106.42,,,,
3246,06/30/20 12:10:58 PM,106.09,,,,
3247,06/30/20 12:10:59 PM,105.76,,,,
3248,06/30/20 12:11:00 PM,105.76,,,,
3249,06/30/20 12:11:01 PM,106.42,,,,
3250,06/30/20 12:11:02 PM,105.11,,,,
3251,06/30/20 12:11:03 PM,104.12,,,,
3252,06/30/20 12:11:04 PM,102.48,,,,
3253,06/30/20 12:11:05 PM,100.84,,,,
3254,06/30/20 12:11:06 PM,100.18,,,,
3255,06/30/20 12:11:07 PM,102.48,,,,
3256,06/30/20 12:11:08 PM,103.79,,,,
3257,06/30/20 12:11:09 PM,103.13,,,,
3258,06/30/20 12:11:10 PM,101.82,,,,
3259,06/30/20 12:11:11 PM,102.81,,,,
3260,06/30/20 12:11:12 PM,105.43,,,,
3261,06/30/20 12:11:13 PM,106.09,,,,
3262,06/30/20 12:11:14 PM,107.74,,,,
3263,06/30/20 12:11:15 PM,109.06,,,,
3264,06/30/20 12:11:16 PM,111.36,,,,
3265,06/30/20 12:11:17 PM,109.38,,,,
3266,06/30/20 12:11:18 PM,112.02,,,,
3267,06/30/20 12:11:19 PM,113.01,,,,
3268,06/30/20 12:11:20 PM,113.67,,,,
3269,06/30/20 12:11:21 PM,113.67,,,,
3270,06/30/20 12:11:22 PM,114.99,,,,
3271,06/30/20 12:11:23 PM,113.34,,,,
3272,06/30/20 12:11:24 PM,113.34,,,,
3273,06/30/20 12:11:25 PM,114.00,,,,
3274,06/30/20 12:11:26 PM,112.68,,,,
3275,06/30/20 12:11:27 PM,112.35,,,,
3276,06/30/20 12:11:28 PM,113.34,,,,
3277,06/30/20 12:11:29 PM,116.32,,,,
3278,06/30/20 12:11:30 PM,116.32,,,,
3279,06/30/20 12:11:31 PM,118.97,,,,
3280,06/30/20 12:11:32 PM,118.30,,,,
3281,06/30/20 12:11:33 PM,120.29,,,,
3282,06/30/20 12:11:34 PM,124.61,,,,
3283,06/30/20 12:11:35 PM,125.27,,,,
3284,06/30/20 12:11:36 PM,128.60,,,,
3285,06/30/20 12:11:37 PM,132.60,,,,
3286,06/30/20 12:11:38 PM,138.62,,,,
3287,06/30/20 12:11:39 PM,142.98,,,,
3288,06/30/20 12:11:40 PM,155.44,,,,
3289,06/30/20 12:11:41 PM,155.44,,,,
3290,06/30/20 12:11:42 PM,163.21,,,,
3291,06/30/20 12:11:43 PM,169.30,,,,
3292,06/30/20 12:11:44 PM,200.16,,,,
3293,06/30/20 12:11:45 PM,216.40,,,,
3294,06/30/20 12:11:46 PM,216.07,,,,
3295,06/30/20 12:11:47 PM,232.91,,,,
3296,06/30/20 12:11:48 PM,263.27,,,,
3297,06/30/20 12:11:49 PM,287.02,,,,
3298,06/30/20 12:11:50 PM,319.04,,,,
3299,06/30/20 12:11:51 PM,333.99,,,,
3300,06/30/20 12:11:52 PM,320.35,,,,
3301,06/30/20 12:11:53 PM,306.01,,,,
3302,06/30/20 12:11:54 PM,298.49,,,,
3303,06/30/20 12:11:55 PM,296.20,,,,
3304,06/30/20 12:11:56 PM,295.22,,,,
3305,06/30/20 12:11:57 PM,297.19,,,,
3306,06/30/20 12:11:58 PM,293.91,,,,
3307,06/30/20 12:11:59 PM,287.02,,,,
3308,06/30/20 12:12:00 PM,282.42,,,,
3309,06/30/20 12:12:01 PM,282.09,,,,
3310,06/30/20 12:12:02 PM,288.34,,,,
3311,06/30/20 12:12:03 PM,285.05,,,,
3312,06/30/20 12:12:04 PM,277.15,,,,
3313,06/30/20 12:12:05 PM,269.23,,,,
3314,06/30/20 12:12:06 PM,261.94,,,,
3315,06/30/20 12:12:07 PM,261.61,,,,
3316,06/30/20 12:12:08 PM,259.29,,,,
3317,06/30/20 12:12:09 PM,259.95,,,,
3318,06/30/20 12:12:10 PM,251.31,,,,
3319,06/30/20 12:12:11 PM,251.64,,,,
3320,06/30/20 12:12:12 PM,247.30,,,,
3321,06/30/20 12:12:13 PM,243.63,,,,
3322,06/30/20 12:12:14 PM,237.94,,,,
3323,06/30/20 12:12:15 PM,239.61,,,,
3324,06/30/20 12:12:16 PM,234.59,,,,
3325,06/30/20 12:12:17 PM,238.94,,,,
3326,06/30/20 12:12:18 PM,237.27,,,,
3327,06/30/20 12:12:19 PM,231.23,,,,
3328,06/30/20 12:12:20 PM,225.17,,,,
3329,06/30/20 12:12:21 PM,221.13,,,,
3330,06/30/20 12:12:22 PM,218.77,,,,
3331,06/30/20 12:12:23 PM,217.76,,,,
3332,06/30/20 12:12:24 PM,215.73,,,,
3333,06/30/20 12:12:25 PM,212.69,,,,
3334,06/30/20 12:12:26 PM,208.97,,,,
3335,06/30/20 12:12:27 PM,204.57,,,,
3336,06/30/20 12:12:28 PM,202.87,,,,
3337,06/30/20 12:12:29 PM,201.18,,,,
3338,06/30/20 12:12:30 PM,200.50,,,,
3339,06/30/20 12:12:31 PM,199.82,,,,
3340,06/30/20 12:12:32 PM,198.47,,,,
3341,06/30/20 12:12:33 PM,198.13,,,,
3342,06/30/20 12:12:34 PM,196.77,,,,
3343,06/30/20 12:12:35 PM,196.09,,,,
3344,06/30/20 12:12:36 PM,195.08,,,,
3345,06/30/20 12:12:37 PM,194.74,,,,
3346,06/30/20 12:12:38 PM,194.06,,,,
3347,06/30/20 12:12:39 PM,193.04,,,,
3348,06/30/20 12:12:40 PM,192.36,,,,
3349,06/30/20 12:12:41 PM,191.69,,,,
3350,06/30/20 12:12:42 PM,191.01,,,,
3351,06/30/20 12:12:43 PM,189.31,,,,
3352,06/30/20 12:12:44 PM,189.31,,,,
3353,06/30/20 12:12:45 PM,188.97,,,,
3354,06/30/20 12:12:46 PM,188.97,,,,
3355,06/30/20 12:12:47 PM,186.94,,,,
3356,06/30/20 12:12:48 PM,186.60,,,,
3357,06/30/20 12:12:49 PM,185.92,,,,
3358,06/30/20 12:12:50 PM,186.60,,,,
3359,06/30/20 12:12:51 PM,187.27,,,,
3360,06/30/20 12:12:52 PM,187.61,,,,
3361,06/30/20 12:12:53 PM,188.63,,,,
3362,06/30/20 12:12:54 PM,189.65,,,,
3363,06/30/20 12:12:55 PM,188.63,,,,
3364,06/30/20 12:12:56 PM,188.29,,,,
3365,06/30/20 12:12:57 PM,186.26,,,,
3366,06/30/20 12:12:58 PM,185.24,,,,
3367,06/30/20 12:12:59 PM,184.90,,,,
3368,06/30/20 12:13:00 PM,183.88,,,,
3369,06/30/20 12:13:01 PM,183.20,,,,
3370,06/30/20 12:13:02 PM,182.52,,,,
3371,06/30/20 12:13:03 PM,182.19,,,,
3372,06/30/20 12:13:04 PM,181.51,,,,
3373,06/30/20 12:13:05 PM,181.85,,,,
3374,06/30/20 12:13:06 PM,183.54,,,,
3375,06/30/20 12:13:07 PM,180.83,,,,
3376,06/30/20 12:13:08 PM,176.76,,,,
3377,06/30/20 12:13:09 PM,170.32,,,,
3378,06/30/20 12:13:10 PM,171.00,,,,
3379,06/30/20 12:13:11 PM,172.69,,,,
3380,06/30/20 12:13:12 PM,173.03,,,,
3381,06/30/20 12:13:13 PM,174.05,,,,
3382,06/30/20 12:13:14 PM,174.05,,,,
3383,06/30/20 12:13:15 PM,173.03,,,,
3384,06/30/20 12:13:16 PM,174.38,,,,
3385,06/30/20 12:13:17 PM,175.06,,,,
3386,06/30/20 12:13:18 PM,175.40,,,,
3387,06/30/20 12:13:19 PM,174.38,,,,
3388,06/30/20 12:13:20 PM,174.05,,,,
3389,06/30/20 12:13:21 PM,173.37,,,,
3390,06/30/20 12:13:22 PM,173.37,,,,
3391,06/30/20 12:13:23 PM,173.37,,,,
3392,06/30/20 12:13:24 PM,172.01,,,,
3393,06/30/20 12:13:25 PM,169.98,,,,
3394,06/30/20 12:13:26 PM,168.28,,,,
3395,06/30/20 12:13:27 PM,167.27,,,,
3396,06/30/20 12:13:28 PM,166.59,,,,
3397,06/30/20 12:13:29 PM,164.90,,,,
3398,06/30/20 12:13:30 PM,163.88,,,,
3399,06/30/20 12:13:31 PM,164.22,,,,
3400,06/30/20 12:13:32 PM,164.56,,,,
3401,06/30/20 12:13:33 PM,163.55,,,,
3402,06/30/20 12:13:34 PM,163.88,,,,
3403,06/30/20 12:13:35 PM,164.22,,,,
3404,06/30/20 12:13:36 PM,164.22,,,,
3405,06/30/20 12:13:37 PM,164.56,,,,
3406,06/30/20 12:13:38 PM,162.19,,,,
3407,06/30/20 12:13:39 PM,160.16,,,,
3408,06/30/20 12:13:40 PM,158.81,,,,
3409,06/30/20 12:13:41 PM,160.84,,,,
3410,06/30/20 12:13:42 PM,159.49,,,,
3411,06/30/20 12:13:43 PM,158.48,,,,
3412,06/30/20 12:13:44 PM,157.46,,,,
3413,06/30/20 12:13:45 PM,155.77,,,,
3414,06/30/20 12:13:46 PM,152.40,,,,
3415,06/30/20 12:13:47 PM,152.40,,,,
3416,06/30/20 12:13:48 PM,153.75,,,,
3417,06/30/20 12:13:49 PM,155.10,,,,
3418,06/30/20 12:13:50 PM,154.76,,,,
3419,06/30/20 12:13:51 PM,154.09,,,,
3420,06/30/20 12:13:52 PM,152.40,,,,
3421,06/30/20 12:13:53 PM,150.38,,,,
3422,06/30/20 12:13:54 PM,150.72,,,,
3423,06/30/20 12:13:55 PM,151.05,,,,
3424,06/30/20 12:13:56 PM,151.39,,,,
3425,06/30/20 12:13:57 PM,151.05,,,,
3426,06/30/20 12:13:58 PM,152.06,,,,
3427,06/30/20 12:13:59 PM,152.06,,,,
3428,06/30/20 12:14:00 PM,151.05,,,,
3429,06/30/20 12:14:01 PM,149.37,,,,
3430,06/30/20 12:14:02 PM,146.68,,,,
3431,06/30/20 12:14:03 PM,148.36,,,,
3432,06/30/20 12:14:04 PM,149.71,,,,
3433,06/30/20 12:14:05 PM,150.72,,,,
3434,06/30/20 12:14:06 PM,148.02,,,,
3435,06/30/20 12:14:07 PM,146.68,,,,
3436,06/30/20 12:14:08 PM,146.01,,,,
3437,06/30/20 12:14:09 PM,144.66,,,,
3438,06/30/20 12:14:10 PM,144.66,,,,
3439,06/30/20 12:14:11 PM,145.00,,,,
3440,06/30/20 12:14:12 PM,144.33,,,,
3441,06/30/20 12:14:13 PM,144.33,,,,
3442,06/30/20 12:14:14 PM,144.66,,,,
3443,06/30/20 12:14:15 PM,145.33,,,,
3444,06/30/20 12:14:16 PM,145.00,,,,
3445,06/30/20 12:14:17 PM,143.32,,,,
3446,06/30/20 12:14:18 PM,140.97,,,,
3447,06/30/20 12:14:19 PM,140.63,,,,
3448,06/30/20 12:14:20 PM,138.96,,,,
3449,06/30/20 12:14:21 PM,136.95,,,,
3450,06/30/20 12:14:22 PM,136.95,,,,
3451,06/30/20 12:14:23 PM,137.62,,,,
3452,06/30/20 12:14:24 PM,138.96,,,,
3453,06/30/20 12:14:25 PM,139.29,,,,
3454,06/30/20 12:14:26 PM,140.63,,,,
3455,06/30/20 12:14:27 PM,141.98,,,,
3456,06/30/20 12:14:28 PM,142.65,,,,
3457,06/30/20 12:14:29 PM,142.31,,,,
3458,06/30/20 12:14:30 PM,142.98,,,,
3459,06/30/20 12:14:31 PM,142.31,,,,
3460,06/30/20 12:14:32 PM,142.98,,,,
3461,06/30/20 12:14:33 PM,143.65,,,,
3462,06/30/20 12:14:34 PM,144.33,,,,
3463,06/30/20 12:14:35 PM,145.00,,,,
3464,06/30/20 12:14:36 PM,144.33,,,,
3465,06/30/20 12:14:37 PM,145.00,,,,
3466,06/30/20 12:14:38 PM,145.00,,,,
3467,06/30/20 12:14:39 PM,142.31,,,,
3468,06/30/20 12:14:40 PM,140.63,,,,
3469,06/30/20 12:14:41 PM,140.97,,,,
3470,06/30/20 12:14:42 PM,141.30,,,,
3471,06/30/20 12:14:43 PM,141.30,,,,
3472,06/30/20 12:14:44 PM,142.98,,,,
3473,06/30/20 12:14:45 PM,145.00,,,,
3474,06/30/20 12:14:46 PM,144.33,,,,
3475,06/30/20 12:14:47 PM,143.32,,,,
3476,06/30/20 12:14:48 PM,142.98,,,,
3477,06/30/20 12:14:49 PM,141.64,,,,
3478,06/30/20 12:14:50 PM,141.30,,,,
3479,06/30/20 12:14:51 PM,141.30,,,,
3480,06/30/20 12:14:52 PM,141.98,,,,
3481,06/30/20 12:14:53 PM,142.98,,,,
3482,06/30/20 12:14:54 PM,142.31,,,,
3483,06/30/20 12:14:55 PM,142.31,,,,
3484,06/30/20 12:14:56 PM,142.65,,,,
3485,06/30/20 12:14:57 PM,142.65,,,,
3486,06/30/20 12:14:58 PM,142.98,,,,
3487,06/30/20 12:14:59 PM,142.98,,,,
3488,06/30/20 12:15:00 PM,143.32,,,,
3489,06/30/20 12:15:01 PM,143.65,,,,
3490,06/30/20 12:15:02 PM,143.65,,,,
3491,06/30/20 12:15:03 PM,143.65,,,,
3492,06/30/20 12:15:04 PM,143.32,,,,
3493,06/30/20 12:15:05 PM,142.65,,,,
3494,06/30/20 12:15:06 PM,141.98,,,,
3495,06/30/20 12:15:07 PM,141.30,,,,
3496,06/30/20 12:15:08 PM,140.97,,,,
3497,06/30/20 12:15:09 PM,140.63,,,,
3498,06/30/20 12:15:10 PM,139.96,,,,
3499,06/30/20 12:15:11 PM,138.29,,,,
3500,06/30/20 12:15:12 PM,137.28,,,,
3501,06/30/20 12:15:13 PM,136.28,,,,
3502,06/30/20 12:15:14 PM,134.94,,,,
