"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Started (LGR S/N: 2247374)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
550,06/30/20 11:26:25 AM,112.68,,,,
551,06/30/20 11:26:26 AM,112.68,,,,
552,06/30/20 11:26:27 AM,113.67,,,,
553,06/30/20 11:26:28 AM,113.67,,,,
554,06/30/20 11:26:29 AM,113.67,,,,
555,06/30/20 11:26:30 AM,113.67,,,,
556,06/30/20 11:26:31 AM,113.34,,,,
557,06/30/20 11:26:32 AM,112.68,,,,
558,06/30/20 11:26:33 AM,112.68,,,,
559,06/30/20 11:26:34 AM,112.35,,,,
560,06/30/20 11:26:35 AM,112.68,,,,
561,06/30/20 11:26:36 AM,112.02,,,,
562,06/30/20 11:26:37 AM,112.35,,,,
563,06/30/20 11:26:38 AM,112.35,,,,
564,06/30/20 11:26:39 AM,111.69,,,,
565,06/30/20 11:26:40 AM,111.36,,,,
566,06/30/20 11:26:41 AM,112.35,,,,
567,06/30/20 11:26:42 AM,112.02,,,,
568,06/30/20 11:26:43 AM,112.35,,,,
569,06/30/20 11:26:44 AM,112.02,,,,
570,06/30/20 11:26:45 AM,111.69,,,,
571,06/30/20 11:26:46 AM,112.02,,,,
572,06/30/20 11:26:47 AM,112.35,,,,
573,06/30/20 11:26:48 AM,112.35,,,,
574,06/30/20 11:26:49 AM,112.35,,,,
575,06/30/20 11:26:50 AM,112.02,,,,
576,06/30/20 11:26:51 AM,112.68,,,,
577,06/30/20 11:26:52 AM,113.67,,,,
578,06/30/20 11:26:53 AM,114.99,,,,
579,06/30/20 11:26:54 AM,114.99,,,,
580,06/30/20 11:26:55 AM,115.66,,,,
581,06/30/20 11:26:56 AM,115.66,,,,
582,06/30/20 11:26:57 AM,115.99,,,,
583,06/30/20 11:26:58 AM,116.32,,,,
584,06/30/20 11:26:59 AM,116.98,,,,
585,06/30/20 11:27:00 AM,115.99,,,,
586,06/30/20 11:27:01 AM,116.98,,,,
587,06/30/20 11:27:02 AM,117.31,,,,
588,06/30/20 11:27:03 AM,117.64,,,,
589,06/30/20 11:27:04 AM,117.97,,,,
590,06/30/20 11:27:05 AM,117.64,,,,
591,06/30/20 11:27:06 AM,117.97,,,,
592,06/30/20 11:27:07 AM,117.97,,,,
593,06/30/20 11:27:08 AM,117.31,,,,
594,06/30/20 11:27:09 AM,116.98,,,,
595,06/30/20 11:27:10 AM,116.32,,,,
596,06/30/20 11:27:11 AM,115.99,,,,
597,06/30/20 11:27:12 AM,115.99,,,,
598,06/30/20 11:27:13 AM,116.32,,,,
599,06/30/20 11:27:14 AM,117.31,,,,
600,06/30/20 11:27:15 AM,117.97,,,,
601,06/30/20 11:27:16 AM,117.97,,,,
602,06/30/20 11:27:17 AM,117.31,,,,
603,06/30/20 11:27:18 AM,117.31,,,,
604,06/30/20 11:27:19 AM,116.65,,,,
605,06/30/20 11:27:20 AM,116.98,,,,
606,06/30/20 11:27:21 AM,117.31,,,,
607,06/30/20 11:27:22 AM,117.64,,,,
608,06/30/20 11:27:23 AM,117.64,,,,
609,06/30/20 11:27:24 AM,118.30,,,,
610,06/30/20 11:27:25 AM,118.63,,,,
611,06/30/20 11:27:26 AM,119.30,,,,
612,06/30/20 11:27:27 AM,119.96,,,,
613,06/30/20 11:27:28 AM,119.30,,,,
614,06/30/20 11:27:29 AM,116.98,,,,
615,06/30/20 11:27:30 AM,116.32,,,,
616,06/30/20 11:27:31 AM,116.65,,,,
617,06/30/20 11:27:32 AM,116.65,,,,
618,06/30/20 11:27:33 AM,117.31,,,,
619,06/30/20 11:27:34 AM,117.64,,,,
620,06/30/20 11:27:35 AM,117.97,,,,
621,06/30/20 11:27:36 AM,118.30,,,,
622,06/30/20 11:27:37 AM,118.63,,,,
623,06/30/20 11:27:38 AM,118.97,,,,
624,06/30/20 11:27:39 AM,118.63,,,,
625,06/30/20 11:27:40 AM,118.97,,,,
626,06/30/20 11:27:41 AM,118.63,,,,
627,06/30/20 11:27:42 AM,118.97,,,,
628,06/30/20 11:27:43 AM,119.30,,,,
629,06/30/20 11:27:44 AM,119.30,,,,
630,06/30/20 11:27:45 AM,118.97,,,,
631,06/30/20 11:27:46 AM,119.30,,,,
632,06/30/20 11:27:47 AM,118.97,,,,
633,06/30/20 11:27:48 AM,119.30,,,,
634,06/30/20 11:27:49 AM,119.63,,,,
635,06/30/20 11:27:50 AM,119.63,,,,
636,06/30/20 11:27:51 AM,119.63,,,,
637,06/30/20 11:27:52 AM,119.63,,,,
638,06/30/20 11:27:53 AM,119.96,,,,
639,06/30/20 11:27:54 AM,120.29,,,,
640,06/30/20 11:27:55 AM,120.62,,,,
641,06/30/20 11:27:56 AM,120.62,,,,
642,06/30/20 11:27:57 AM,120.95,,,,
643,06/30/20 11:27:58 AM,120.95,,,,
644,06/30/20 11:27:59 AM,120.62,,,,
645,06/30/20 11:28:00 AM,120.29,,,,
646,06/30/20 11:28:01 AM,120.29,,,,
647,06/30/20 11:28:02 AM,120.29,,,,
648,06/30/20 11:28:03 AM,120.29,,,,
649,06/30/20 11:28:04 AM,119.96,,,,
650,06/30/20 11:28:05 AM,120.62,,,,
651,06/30/20 11:28:06 AM,120.29,,,,
652,06/30/20 11:28:07 AM,120.62,,,,
653,06/30/20 11:28:08 AM,120.95,,,,
654,06/30/20 11:28:09 AM,120.29,,,,
655,06/30/20 11:28:10 AM,120.62,,,,
656,06/30/20 11:28:11 AM,119.30,,,,
657,06/30/20 11:28:12 AM,119.63,,,,
658,06/30/20 11:28:13 AM,119.63,,,,
659,06/30/20 11:28:14 AM,120.29,,,,
660,06/30/20 11:28:15 AM,120.95,,,,
661,06/30/20 11:28:16 AM,120.95,,,,
662,06/30/20 11:28:17 AM,121.29,,,,
663,06/30/20 11:28:18 AM,120.95,,,,
664,06/30/20 11:28:19 AM,119.96,,,,
665,06/30/20 11:28:20 AM,120.29,,,,
666,06/30/20 11:28:21 AM,121.29,,,,
667,06/30/20 11:28:22 AM,120.95,,,,
668,06/30/20 11:28:23 AM,120.95,,,,
669,06/30/20 11:28:24 AM,120.62,,,,
670,06/30/20 11:28:25 AM,120.62,,,,
671,06/30/20 11:28:26 AM,120.29,,,,
672,06/30/20 11:28:27 AM,120.62,,,,
673,06/30/20 11:28:28 AM,120.95,,,,
674,06/30/20 11:28:29 AM,121.29,,,,
675,06/30/20 11:28:30 AM,121.95,,,,
676,06/30/20 11:28:31 AM,121.95,,,,
677,06/30/20 11:28:32 AM,121.29,,,,
678,06/30/20 11:28:33 AM,120.62,,,,
679,06/30/20 11:28:34 AM,120.62,,,,
680,06/30/20 11:28:35 AM,120.62,,,,
681,06/30/20 11:28:36 AM,120.62,,,,
682,06/30/20 11:28:37 AM,120.62,,,,
683,06/30/20 11:28:38 AM,120.62,,,,
684,06/30/20 11:28:39 AM,120.95,,,,
685,06/30/20 11:28:40 AM,120.95,,,,
686,06/30/20 11:28:41 AM,120.95,,,,
687,06/30/20 11:28:42 AM,121.29,,,,
688,06/30/20 11:28:43 AM,120.95,,,,
689,06/30/20 11:28:44 AM,120.95,,,,
690,06/30/20 11:28:45 AM,120.29,,,,
691,06/30/20 11:28:46 AM,118.97,,,,
692,06/30/20 11:28:47 AM,117.64,,,,
693,06/30/20 11:28:48 AM,116.98,,,,
694,06/30/20 11:28:49 AM,115.66,,,,
695,06/30/20 11:28:50 AM,115.99,,,,
696,06/30/20 11:28:51 AM,116.32,,,,
697,06/30/20 11:28:52 AM,118.30,,,,
698,06/30/20 11:28:53 AM,146.01,,,,
699,06/30/20 11:28:54 AM,140.30,,,,
700,06/30/20 11:28:55 AM,137.28,,,,
701,06/30/20 11:28:56 AM,135.28,,,,
702,06/30/20 11:28:57 AM,133.60,,,,
703,06/30/20 11:28:58 AM,132.27,,,,
704,06/30/20 11:28:59 AM,130.93,,,,
705,06/30/20 11:29:00 AM,129.93,,,,
706,06/30/20 11:29:01 AM,129.27,,,,
707,06/30/20 11:29:02 AM,128.60,,,,
708,06/30/20 11:29:03 AM,128.60,,,,
709,06/30/20 11:29:04 AM,127.60,,,,
710,06/30/20 11:29:05 AM,127.60,,,,
711,06/30/20 11:29:06 AM,127.27,,,,
712,06/30/20 11:29:07 AM,125.60,,,,
713,06/30/20 11:29:08 AM,125.27,,,,
714,06/30/20 11:29:09 AM,124.94,,,,
715,06/30/20 11:29:10 AM,124.94,,,,
716,06/30/20 11:29:11 AM,124.27,,,,
717,06/30/20 11:29:12 AM,124.27,,,,
718,06/30/20 11:29:13 AM,123.94,,,,
719,06/30/20 11:29:14 AM,123.61,,,,
720,06/30/20 11:29:15 AM,123.61,,,,
721,06/30/20 11:29:16 AM,123.28,,,,
722,06/30/20 11:29:17 AM,122.95,,,,
723,06/30/20 11:29:18 AM,122.28,,,,
724,06/30/20 11:29:19 AM,121.95,,,,
725,06/30/20 11:29:20 AM,121.29,,,,
726,06/30/20 11:29:21 AM,119.96,,,,
727,06/30/20 11:29:22 AM,119.63,,,,
728,06/30/20 11:29:23 AM,119.63,,,,
729,06/30/20 11:29:24 AM,118.97,,,,
730,06/30/20 11:29:25 AM,118.30,,,,
731,06/30/20 11:29:26 AM,118.97,,,,
732,06/30/20 11:29:27 AM,119.63,,,,
733,06/30/20 11:29:28 AM,119.96,,,,
734,06/30/20 11:29:29 AM,119.30,,,,
735,06/30/20 11:29:30 AM,119.30,,,,
736,06/30/20 11:29:31 AM,118.97,,,,
737,06/30/20 11:29:32 AM,118.30,,,,
738,06/30/20 11:29:33 AM,117.97,,,,
739,06/30/20 11:29:34 AM,117.97,,,,
740,06/30/20 11:29:35 AM,117.31,,,,
741,06/30/20 11:29:36 AM,116.65,,,,
742,06/30/20 11:29:37 AM,116.65,,,,
743,06/30/20 11:29:38 AM,116.98,,,,
744,06/30/20 11:29:39 AM,116.98,,,,
745,06/30/20 11:29:40 AM,115.33,,,,
746,06/30/20 11:29:41 AM,115.33,,,,
747,06/30/20 11:29:42 AM,114.33,,,,
748,06/30/20 11:29:43 AM,114.33,,,,
749,06/30/20 11:29:44 AM,114.00,,,,
750,06/30/20 11:29:45 AM,113.67,,,,
751,06/30/20 11:29:46 AM,114.00,,,,
752,06/30/20 11:29:47 AM,113.34,,,,
753,06/30/20 11:29:48 AM,113.01,,,,
754,06/30/20 11:29:49 AM,113.67,,,,
755,06/30/20 11:29:50 AM,116.32,,,,
756,06/30/20 11:29:51 AM,115.99,,,,
757,06/30/20 11:29:52 AM,115.99,,,,
758,06/30/20 11:29:53 AM,116.65,,,,
759,06/30/20 11:29:54 AM,117.31,,,,
760,06/30/20 11:29:55 AM,117.64,,,,
761,06/30/20 11:29:56 AM,117.64,,,,
762,06/30/20 11:29:57 AM,117.64,,,,
763,06/30/20 11:29:58 AM,117.97,,,,
764,06/30/20 11:29:59 AM,118.63,,,,
765,06/30/20 11:30:00 AM,118.63,,,,
766,06/30/20 11:30:01 AM,119.30,,,,
767,06/30/20 11:30:02 AM,119.96,,,,
768,06/30/20 11:30:03 AM,120.62,,,,
769,06/30/20 11:30:04 AM,120.29,,,,
770,06/30/20 11:30:05 AM,120.29,,,,
771,06/30/20 11:30:06 AM,120.62,,,,
772,06/30/20 11:30:07 AM,120.62,,,,
773,06/30/20 11:30:08 AM,120.95,,,,
774,06/30/20 11:30:09 AM,120.62,,,,
775,06/30/20 11:30:10 AM,120.29,,,,
776,06/30/20 11:30:11 AM,119.30,,,,
777,06/30/20 11:30:12 AM,119.63,,,,
778,06/30/20 11:30:13 AM,119.63,,,,
779,06/30/20 11:30:14 AM,119.30,,,,
780,06/30/20 11:30:15 AM,118.97,,,,
781,06/30/20 11:30:16 AM,118.97,,,,
782,06/30/20 11:30:17 AM,118.30,,,,
783,06/30/20 11:30:18 AM,118.30,,,,
784,06/30/20 11:30:19 AM,118.63,,,,
785,06/30/20 11:30:20 AM,118.30,,,,
786,06/30/20 11:30:21 AM,117.64,,,,
787,06/30/20 11:30:22 AM,117.31,,,,
788,06/30/20 11:30:23 AM,117.31,,,,
789,06/30/20 11:30:24 AM,117.64,,,,
790,06/30/20 11:30:25 AM,117.97,,,,
791,06/30/20 11:30:26 AM,117.97,,,,
792,06/30/20 11:30:27 AM,117.64,,,,
793,06/30/20 11:30:28 AM,117.64,,,,
794,06/30/20 11:30:29 AM,116.98,,,,
795,06/30/20 11:30:30 AM,116.98,,,,
796,06/30/20 11:30:31 AM,117.31,,,,
797,06/30/20 11:30:32 AM,116.98,,,,
798,06/30/20 11:30:33 AM,116.98,,,,
799,06/30/20 11:30:34 AM,117.31,,,,
800,06/30/20 11:30:35 AM,116.98,,,,
801,06/30/20 11:30:36 AM,117.31,,,,
802,06/30/20 11:30:37 AM,117.31,,,,
803,06/30/20 11:30:38 AM,116.98,,,,
804,06/30/20 11:30:39 AM,116.98,,,,
805,06/30/20 11:30:40 AM,117.31,,,,
806,06/30/20 11:30:41 AM,116.65,,,,
807,06/30/20 11:30:42 AM,116.98,,,,
808,06/30/20 11:30:43 AM,116.98,,,,
809,06/30/20 11:30:44 AM,116.65,,,,
810,06/30/20 11:30:45 AM,116.65,,,,
811,06/30/20 11:30:46 AM,116.65,,,,
812,06/30/20 11:30:47 AM,116.65,,,,
813,06/30/20 11:30:48 AM,115.99,,,,
814,06/30/20 11:30:49 AM,115.66,,,,
815,06/30/20 11:30:50 AM,116.32,,,,
816,06/30/20 11:30:51 AM,115.66,,,,
817,06/30/20 11:30:52 AM,115.99,,,,
818,06/30/20 11:30:53 AM,115.66,,,,
819,06/30/20 11:30:54 AM,114.99,,,,
820,06/30/20 11:30:55 AM,114.99,,,,
821,06/30/20 11:30:56 AM,115.33,,,,
822,06/30/20 11:30:57 AM,115.66,,,,
823,06/30/20 11:30:58 AM,116.32,,,,
824,06/30/20 11:30:59 AM,116.98,,,,
825,06/30/20 11:31:00 AM,117.64,,,,
826,06/30/20 11:31:01 AM,118.63,,,,
827,06/30/20 11:31:02 AM,119.30,,,,
828,06/30/20 11:31:03 AM,119.63,,,,
829,06/30/20 11:31:04 AM,120.29,,,,
830,06/30/20 11:31:05 AM,120.95,,,,
831,06/30/20 11:31:06 AM,120.95,,,,
832,06/30/20 11:31:07 AM,120.62,,,,
833,06/30/20 11:31:08 AM,120.62,,,,
834,06/30/20 11:31:09 AM,120.95,,,,
835,06/30/20 11:31:10 AM,120.62,,,,
836,06/30/20 11:31:11 AM,121.29,,,,
837,06/30/20 11:31:12 AM,122.28,,,,
838,06/30/20 11:31:13 AM,122.95,,,,
839,06/30/20 11:31:14 AM,122.95,,,,
840,06/30/20 11:31:15 AM,122.95,,,,
841,06/30/20 11:31:16 AM,122.95,,,,
842,06/30/20 11:31:17 AM,122.95,,,,
843,06/30/20 11:31:18 AM,122.95,,,,
844,06/30/20 11:31:19 AM,122.95,,,,
845,06/30/20 11:31:20 AM,123.28,,,,
846,06/30/20 11:31:21 AM,123.28,,,,
847,06/30/20 11:31:22 AM,122.95,,,,
848,06/30/20 11:31:23 AM,122.95,,,,
849,06/30/20 11:31:24 AM,122.28,,,,
850,06/30/20 11:31:25 AM,122.28,,,,
851,06/30/20 11:31:26 AM,121.29,,,,
852,06/30/20 11:31:27 AM,120.95,,,,
853,06/30/20 11:31:28 AM,121.29,,,,
854,06/30/20 11:31:29 AM,120.29,,,,
855,06/30/20 11:31:30 AM,119.30,,,,
856,06/30/20 11:31:31 AM,118.63,,,,
857,06/30/20 11:31:32 AM,118.63,,,,
858,06/30/20 11:31:33 AM,118.97,,,,
859,06/30/20 11:31:34 AM,119.63,,,,
860,06/30/20 11:31:35 AM,119.63,,,,
861,06/30/20 11:31:36 AM,120.29,,,,
862,06/30/20 11:31:37 AM,120.95,,,,
863,06/30/20 11:31:38 AM,121.29,,,,
864,06/30/20 11:31:39 AM,121.62,,,,
865,06/30/20 11:31:40 AM,122.28,,,,
866,06/30/20 11:31:41 AM,122.95,,,,
867,06/30/20 11:31:42 AM,123.28,,,,
868,06/30/20 11:31:43 AM,123.28,,,,
869,06/30/20 11:31:44 AM,123.28,,,,
870,06/30/20 11:31:45 AM,123.28,,,,
871,06/30/20 11:31:46 AM,123.61,,,,
872,06/30/20 11:31:47 AM,123.94,,,,
873,06/30/20 11:31:48 AM,124.27,,,,
874,06/30/20 11:31:49 AM,123.94,,,,
875,06/30/20 11:31:50 AM,123.94,,,,
876,06/30/20 11:31:51 AM,123.94,,,,
877,06/30/20 11:31:52 AM,124.27,,,,
878,06/30/20 11:31:53 AM,123.61,,,,
879,06/30/20 11:31:54 AM,124.27,,,,
880,06/30/20 11:31:55 AM,124.61,,,,
881,06/30/20 11:31:56 AM,124.94,,,,
882,06/30/20 11:31:57 AM,124.94,,,,
883,06/30/20 11:31:58 AM,124.61,,,,
884,06/30/20 11:31:59 AM,122.95,,,,
885,06/30/20 11:32:00 AM,123.28,,,,
886,06/30/20 11:32:01 AM,123.61,,,,
887,06/30/20 11:32:02 AM,123.61,,,,
888,06/30/20 11:32:03 AM,122.95,,,,
889,06/30/20 11:32:04 AM,123.28,,,,
890,06/30/20 11:32:05 AM,122.61,,,,
891,06/30/20 11:32:06 AM,121.95,,,,
892,06/30/20 11:32:07 AM,121.29,,,,
893,06/30/20 11:32:08 AM,120.95,,,,
894,06/30/20 11:32:09 AM,120.95,,,,
895,06/30/20 11:32:10 AM,119.96,,,,
896,06/30/20 11:32:11 AM,119.30,,,,
897,06/30/20 11:32:12 AM,117.97,,,,
898,06/30/20 11:32:13 AM,118.97,,,,
899,06/30/20 11:32:14 AM,119.96,,,,
900,06/30/20 11:32:15 AM,119.63,,,,
901,06/30/20 11:32:16 AM,119.96,,,,
902,06/30/20 11:32:17 AM,119.30,,,,
903,06/30/20 11:32:18 AM,119.96,,,,
904,06/30/20 11:32:19 AM,119.63,,,,
905,06/30/20 11:32:20 AM,120.29,,,,
906,06/30/20 11:32:21 AM,119.63,,,,
907,06/30/20 11:32:22 AM,119.63,,,,
908,06/30/20 11:32:23 AM,119.30,,,,
909,06/30/20 11:32:24 AM,119.96,,,,
910,06/30/20 11:32:25 AM,120.29,,,,
911,06/30/20 11:32:26 AM,120.29,,,,
912,06/30/20 11:32:27 AM,120.62,,,,
913,06/30/20 11:32:28 AM,120.95,,,,
914,06/30/20 11:32:29 AM,119.96,,,,
915,06/30/20 11:32:30 AM,118.97,,,,
916,06/30/20 11:32:31 AM,117.64,,,,
917,06/30/20 11:32:32 AM,116.98,,,,
918,06/30/20 11:32:33 AM,116.98,,,,
919,06/30/20 11:32:34 AM,117.31,,,,
920,06/30/20 11:32:35 AM,118.30,,,,
921,06/30/20 11:32:36 AM,118.30,,,,
922,06/30/20 11:32:37 AM,119.30,,,,
923,06/30/20 11:32:38 AM,119.96,,,,
924,06/30/20 11:32:39 AM,120.29,,,,
925,06/30/20 11:32:40 AM,120.62,,,,
926,06/30/20 11:32:41 AM,120.95,,,,
927,06/30/20 11:32:42 AM,120.95,,,,
928,06/30/20 11:32:43 AM,120.62,,,,
929,06/30/20 11:32:44 AM,120.29,,,,
930,06/30/20 11:32:45 AM,120.62,,,,
931,06/30/20 11:32:46 AM,119.96,,,,
932,06/30/20 11:32:47 AM,118.30,,,,
933,06/30/20 11:32:48 AM,117.64,,,,
934,06/30/20 11:32:49 AM,117.64,,,,
935,06/30/20 11:32:50 AM,118.30,,,,
936,06/30/20 11:32:51 AM,118.30,,,,
937,06/30/20 11:32:52 AM,118.97,,,,
938,06/30/20 11:32:53 AM,119.30,,,,
939,06/30/20 11:32:54 AM,118.30,,,,
940,06/30/20 11:32:55 AM,118.63,,,,
941,06/30/20 11:32:56 AM,118.97,,,,
942,06/30/20 11:32:57 AM,118.97,,,,
943,06/30/20 11:32:58 AM,118.63,,,,
944,06/30/20 11:32:59 AM,117.97,,,,
945,06/30/20 11:33:00 AM,117.31,,,,
946,06/30/20 11:33:01 AM,117.64,,,,
947,06/30/20 11:33:02 AM,117.64,,,,
948,06/30/20 11:33:03 AM,117.64,,,,
949,06/30/20 11:33:04 AM,116.98,,,,
950,06/30/20 11:33:05 AM,116.98,,,,
951,06/30/20 11:33:06 AM,115.66,,,,
952,06/30/20 11:33:07 AM,116.65,,,,
953,06/30/20 11:33:08 AM,115.99,,,,
954,06/30/20 11:33:09 AM,114.99,,,,
955,06/30/20 11:33:10 AM,114.99,,,,
956,06/30/20 11:33:11 AM,114.99,,,,
957,06/30/20 11:33:12 AM,114.99,,,,
958,06/30/20 11:33:13 AM,114.99,,,,
959,06/30/20 11:33:14 AM,115.66,,,,
960,06/30/20 11:33:15 AM,115.66,,,,
961,06/30/20 11:33:16 AM,115.33,,,,
962,06/30/20 11:33:17 AM,115.33,,,,
963,06/30/20 11:33:18 AM,115.99,,,,
964,06/30/20 11:33:19 AM,116.32,,,,
965,06/30/20 11:33:20 AM,116.32,,,,
966,06/30/20 11:33:21 AM,117.64,,,,
967,06/30/20 11:33:22 AM,118.63,,,,
968,06/30/20 11:33:23 AM,119.30,,,,
969,06/30/20 11:33:24 AM,118.97,,,,
970,06/30/20 11:33:25 AM,118.30,,,,
971,06/30/20 11:33:26 AM,117.97,,,,
972,06/30/20 11:33:27 AM,117.97,,,,
973,06/30/20 11:33:28 AM,118.63,,,,
974,06/30/20 11:33:29 AM,118.63,,,,
975,06/30/20 11:33:30 AM,118.30,,,,
976,06/30/20 11:33:31 AM,118.97,,,,
977,06/30/20 11:33:32 AM,118.63,,,,
978,06/30/20 11:33:33 AM,119.30,,,,
979,06/30/20 11:33:34 AM,117.31,,,,
980,06/30/20 11:33:35 AM,117.97,,,,
981,06/30/20 11:33:36 AM,118.30,,,,
982,06/30/20 11:33:37 AM,118.63,,,,
983,06/30/20 11:33:38 AM,119.30,,,,
984,06/30/20 11:33:39 AM,119.63,,,,
985,06/30/20 11:33:40 AM,120.29,,,,
986,06/30/20 11:33:41 AM,120.29,,,,
987,06/30/20 11:33:42 AM,120.62,,,,
988,06/30/20 11:33:43 AM,120.29,,,,
989,06/30/20 11:33:44 AM,119.96,,,,
990,06/30/20 11:33:45 AM,119.63,,,,
991,06/30/20 11:33:46 AM,118.97,,,,
992,06/30/20 11:33:47 AM,119.63,,,,
993,06/30/20 11:33:48 AM,119.30,,,,
994,06/30/20 11:33:49 AM,119.96,,,,
995,06/30/20 11:33:50 AM,120.29,,,,
996,06/30/20 11:33:51 AM,120.29,,,,
997,06/30/20 11:33:52 AM,120.95,,,,
998,06/30/20 11:33:53 AM,120.62,,,,
999,06/30/20 11:33:54 AM,121.29,,,,
1000,06/30/20 11:33:55 AM,120.62,,,,
1001,06/30/20 11:33:56 AM,121.29,,,,
1002,06/30/20 11:33:57 AM,120.62,,,,
1003,06/30/20 11:33:58 AM,121.62,,,,
1004,06/30/20 11:33:59 AM,120.62,,,,
1005,06/30/20 11:34:00 AM,119.96,,,,
1006,06/30/20 11:34:01 AM,119.30,,,,
1007,06/30/20 11:34:02 AM,117.97,,,,
1008,06/30/20 11:34:03 AM,118.63,,,,
1009,06/30/20 11:34:04 AM,118.97,,,,
1010,06/30/20 11:34:05 AM,119.96,,,,
1011,06/30/20 11:34:06 AM,118.97,,,,
1012,06/30/20 11:34:07 AM,117.97,,,,
1013,06/30/20 11:34:08 AM,118.30,,,,
1014,06/30/20 11:34:09 AM,118.30,,,,
1015,06/30/20 11:34:10 AM,118.30,,,,
1016,06/30/20 11:34:11 AM,117.31,,,,
1017,06/30/20 11:34:12 AM,116.32,,,,
1018,06/30/20 11:34:13 AM,115.33,,,,
1019,06/30/20 11:34:14 AM,115.33,,,,
1020,06/30/20 11:34:15 AM,115.66,,,,
1021,06/30/20 11:34:16 AM,115.99,,,,
1022,06/30/20 11:34:17 AM,115.99,,,,
1023,06/30/20 11:34:18 AM,116.32,,,,
1024,06/30/20 11:34:19 AM,115.99,,,,
1025,06/30/20 11:34:20 AM,115.66,,,,
1026,06/30/20 11:34:21 AM,114.99,,,,
1027,06/30/20 11:34:22 AM,115.99,,,,
1028,06/30/20 11:34:23 AM,115.99,,,,
1029,06/30/20 11:34:24 AM,115.99,,,,
1030,06/30/20 11:34:25 AM,115.33,,,,
1031,06/30/20 11:34:26 AM,115.33,,,,
1032,06/30/20 11:34:27 AM,114.33,,,,
1033,06/30/20 11:34:28 AM,114.00,,,,
1034,06/30/20 11:34:29 AM,113.67,,,,
1035,06/30/20 11:34:30 AM,113.67,,,,
1036,06/30/20 11:34:31 AM,113.67,,,,
1037,06/30/20 11:34:32 AM,116.32,,,,
1038,06/30/20 11:34:33 AM,117.31,,,,
1039,06/30/20 11:34:34 AM,117.31,,,,
1040,06/30/20 11:34:35 AM,117.64,,,,
1041,06/30/20 11:34:36 AM,116.98,,,,
1042,06/30/20 11:34:37 AM,117.31,,,,
1043,06/30/20 11:34:38 AM,116.32,,,,
1044,06/30/20 11:34:39 AM,116.32,,,,
1045,06/30/20 11:34:40 AM,117.31,,,,
1046,06/30/20 11:34:41 AM,115.66,,,,
1047,06/30/20 11:34:42 AM,114.99,,,,
1048,06/30/20 11:34:43 AM,113.34,,,,
1049,06/30/20 11:34:44 AM,112.68,,,,
1050,06/30/20 11:34:45 AM,112.35,,,,
1051,06/30/20 11:34:46 AM,112.35,,,,
1052,06/30/20 11:34:47 AM,112.35,,,,
1053,06/30/20 11:34:48 AM,112.35,,,,
1054,06/30/20 11:34:49 AM,112.02,,,,
1055,06/30/20 11:34:50 AM,112.02,,,,
1056,06/30/20 11:34:51 AM,112.35,,,,
1057,06/30/20 11:34:52 AM,112.02,,,,
1058,06/30/20 11:34:53 AM,111.69,,,,
1059,06/30/20 11:34:54 AM,111.03,,,,
1060,06/30/20 11:34:55 AM,111.36,,,,
1061,06/30/20 11:34:56 AM,111.69,,,,
1062,06/30/20 11:34:57 AM,112.35,,,,
1063,06/30/20 11:34:58 AM,112.35,,,,
1064,06/30/20 11:34:59 AM,112.02,,,,
1065,06/30/20 11:35:00 AM,111.03,,,,
1066,06/30/20 11:35:01 AM,114.00,,,,
1067,06/30/20 11:35:02 AM,116.98,,,,
1068,06/30/20 11:35:03 AM,130.93,,,,
1069,06/30/20 11:35:04 AM,136.28,,,,
1070,06/30/20 11:35:05 AM,133.60,,,,
1071,06/30/20 11:35:06 AM,131.93,,,,
1072,06/30/20 11:35:07 AM,128.27,,,,
1073,06/30/20 11:35:08 AM,127.93,,,,
1074,06/30/20 11:35:09 AM,128.27,,,,
1075,06/30/20 11:35:10 AM,128.27,,,,
1076,06/30/20 11:35:11 AM,128.27,,,,
1077,06/30/20 11:35:12 AM,127.93,,,,
1078,06/30/20 11:35:13 AM,127.93,,,,
1079,06/30/20 11:35:14 AM,126.60,,,,
1080,06/30/20 11:35:15 AM,125.60,,,,
1081,06/30/20 11:35:16 AM,125.60,,,,
1082,06/30/20 11:35:17 AM,125.94,,,,
1083,06/30/20 11:35:18 AM,126.27,,,,
1084,06/30/20 11:35:19 AM,125.94,,,,
1085,06/30/20 11:35:20 AM,124.94,,,,
1086,06/30/20 11:35:21 AM,123.61,,,,
1087,06/30/20 11:35:22 AM,123.61,,,,
1088,06/30/20 11:35:23 AM,123.61,,,,
1089,06/30/20 11:35:24 AM,123.61,,,,
1090,06/30/20 11:35:25 AM,122.95,,,,
1091,06/30/20 11:35:26 AM,123.61,,,,
1092,06/30/20 11:35:27 AM,124.27,,,,
1093,06/30/20 11:35:28 AM,123.94,,,,
1094,06/30/20 11:35:29 AM,124.27,,,,
1095,06/30/20 11:35:30 AM,123.61,,,,
1096,06/30/20 11:35:31 AM,124.94,,,,
1097,06/30/20 11:35:32 AM,125.94,,,,
1098,06/30/20 11:35:33 AM,126.60,,,,
1099,06/30/20 11:35:34 AM,126.94,,,,
