"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °F (LGR S/N: 1282988, SEN S/N: 1282988, LBL: k)","Temp, °F (LGR S/N: 1282988, SEN S/N: 1282988, LBL: temp)","Host Connected (LGR S/N: 1282988)","Stopped (LGR S/N: 1282988)","End Of File (LGR S/N: 1282988)"
6112,11/05/21 11:40:28 AM,439.74,82.353,,,
6113,11/05/21 11:40:29 AM,441.55,82.308,,,
6114,11/05/21 11:40:30 AM,447.01,82.308,,,
6115,11/05/21 11:40:31 AM,447.60,82.263,,,
6116,11/05/21 11:40:32 AM,446.40,82.263,,,
6117,11/05/21 11:40:33 AM,454.86,82.218,,,
6118,11/05/21 11:40:34 AM,452.44,82.218,,,
6119,11/05/21 11:40:35 AM,444.58,82.175,,,
6120,11/05/21 11:40:36 AM,442.76,82.130,,,
6121,11/05/21 11:40:37 AM,440.94,82.130,,,
6122,11/05/21 11:40:38 AM,440.94,82.085,,,
6123,11/05/21 11:40:39 AM,441.55,82.042,,,
6124,11/05/21 11:40:40 AM,434.89,82.042,,,
6125,11/05/21 11:40:41 AM,431.85,81.997,,,
6126,11/05/21 11:40:42 AM,428.81,81.997,,,
6127,11/05/21 11:40:43 AM,430.03,81.997,,,
6128,11/05/21 11:40:44 AM,426.40,81.997,,,
6129,11/05/21 11:40:45 AM,424.56,81.997,,,
6130,11/05/21 11:40:46 AM,426.99,81.952,,,
6131,11/05/21 11:40:47 AM,426.40,81.952,,,
6132,11/05/21 11:40:48 AM,419.70,81.909,,,
6133,11/05/21 11:40:49 AM,416.66,81.909,,,
6134,11/05/21 11:40:50 AM,416.05,81.909,,,
6135,11/05/21 11:40:51 AM,408.15,81.864,,,
6136,11/05/21 11:40:52 AM,406.31,81.864,,,
6137,11/05/21 11:40:53 AM,404.49,81.819,,,
6138,11/05/21 11:40:54 AM,406.31,81.819,,,
6139,11/05/21 11:40:55 AM,408.15,81.819,,,
6140,11/05/21 11:40:56 AM,405.70,81.775,,,
6141,11/05/21 11:40:57 AM,405.70,81.775,,,
6142,11/05/21 11:40:58 AM,402.66,81.775,,,
6143,11/05/21 11:40:59 AM,402.66,81.730,,,
6144,11/05/21 11:41:00 AM,397.17,81.775,,,
6145,11/05/21 11:41:01 AM,397.78,81.730,,,
6146,11/05/21 11:41:02 AM,390.47,81.730,,,
6147,11/05/21 11:41:03 AM,389.25,81.730,,,
6148,11/05/21 11:41:04 AM,389.25,81.730,,,
6149,11/05/21 11:41:05 AM,388.02,81.687,,,
6150,11/05/21 11:41:06 AM,387.41,81.687,,,
6151,11/05/21 11:41:07 AM,386.80,81.687,,,
6152,11/05/21 11:41:08 AM,389.25,81.642,,,
6153,11/05/21 11:41:09 AM,389.25,81.642,,,
6154,11/05/21 11:41:10 AM,389.86,81.642,,,
6155,11/05/21 11:41:11 AM,389.25,81.642,,,
6156,11/05/21 11:41:12 AM,390.47,81.597,,,
6157,11/05/21 11:41:13 AM,391.08,81.597,,,
6158,11/05/21 11:41:14 AM,392.29,81.597,,,
6159,11/05/21 11:41:15 AM,390.47,81.597,,,
6160,11/05/21 11:41:16 AM,388.63,81.597,,,
6161,11/05/21 11:41:17 AM,386.80,81.597,,,
6162,11/05/21 11:41:18 AM,388.63,81.554,,,
6163,11/05/21 11:41:19 AM,386.19,81.554,,,
6164,11/05/21 11:41:20 AM,383.14,81.554,,,
6165,11/05/21 11:41:21 AM,381.31,81.554,,,
6166,11/05/21 11:41:22 AM,377.64,81.554,,,
6167,11/05/21 11:41:23 AM,375.82,81.554,,,
6168,11/05/21 11:41:24 AM,372.15,81.509,,,
6169,11/05/21 11:41:25 AM,366.04,81.509,,,
6170,11/05/21 11:41:26 AM,362.37,81.466,,,
6171,11/05/21 11:41:27 AM,362.37,81.466,,,
6172,11/05/21 11:41:28 AM,361.15,81.466,,,
6173,11/05/21 11:41:29 AM,359.33,81.421,,,
6174,11/05/21 11:41:30 AM,359.33,81.421,,,
6175,11/05/21 11:41:31 AM,361.15,81.376,,,
6176,11/05/21 11:41:32 AM,358.72,81.376,,,
6177,11/05/21 11:41:33 AM,356.27,81.376,,,
6178,11/05/21 11:41:34 AM,351.39,81.333,,,
6179,11/05/21 11:41:35 AM,348.33,81.288,,,
6180,11/05/21 11:41:36 AM,347.11,81.288,,,
6181,11/05/21 11:41:37 AM,345.88,81.288,,,
6182,11/05/21 11:41:38 AM,345.88,81.244,,,
6183,11/05/21 11:41:39 AM,345.88,81.244,,,
6184,11/05/21 11:41:40 AM,344.07,81.199,,,
6185,11/05/21 11:41:41 AM,339.19,81.199,,,
6186,11/05/21 11:41:42 AM,336.13,81.154,,,
6187,11/05/21 11:41:43 AM,336.74,81.111,,,
6188,11/05/21 11:41:44 AM,336.13,81.111,,,
6189,11/05/21 11:41:45 AM,336.74,81.111,,,
6190,11/05/21 11:41:46 AM,337.35,81.066,,,
6191,11/05/21 11:41:47 AM,340.39,81.023,,,
6192,11/05/21 11:41:48 AM,339.80,81.023,,,
6193,11/05/21 11:41:49 AM,341.62,80.978,,,
6194,11/05/21 11:41:50 AM,343.45,80.978,,,
6195,11/05/21 11:41:51 AM,342.84,80.935,,,
6196,11/05/21 11:41:52 AM,342.23,80.935,,,
6197,11/05/21 11:41:53 AM,339.80,80.890,,,
6198,11/05/21 11:41:54 AM,339.19,80.845,,,
6199,11/05/21 11:41:55 AM,336.13,80.802,,,
6200,11/05/21 11:41:56 AM,334.31,80.802,,,
6201,11/05/21 11:41:57 AM,328.82,80.757,,,
6202,11/05/21 11:41:58 AM,324.55,80.757,,,
6203,11/05/21 11:41:59 AM,322.12,80.713,,,
6204,11/05/21 11:42:00 AM,320.29,80.668,,,
6205,11/05/21 11:42:01 AM,313.61,80.625,,,
6206,11/05/21 11:42:02 AM,308.14,80.580,,,
6207,11/05/21 11:42:03 AM,305.71,80.580,,,
6208,11/05/21 11:42:04 AM,303.89,80.537,,,
6209,11/05/21 11:42:05 AM,302.68,80.492,,,
6210,11/05/21 11:42:06 AM,300.87,80.449,,,
6211,11/05/21 11:42:07 AM,299.05,80.404,,,
6212,11/05/21 11:42:08 AM,301.48,80.361,,,
6213,11/05/21 11:42:09 AM,302.07,80.316,,,
6214,11/05/21 11:42:10 AM,299.05,80.316,,,
6215,11/05/21 11:42:11 AM,299.05,80.272,,,
6216,11/05/21 11:42:12 AM,299.66,80.227,,,
6217,11/05/21 11:42:13 AM,299.66,80.227,,,
6218,11/05/21 11:42:14 AM,299.05,80.184,,,
6219,11/05/21 11:42:15 AM,297.84,80.139,,,
6220,11/05/21 11:42:16 AM,297.84,80.096,,,
6221,11/05/21 11:42:17 AM,299.66,80.096,,,
6222,11/05/21 11:42:18 AM,297.84,80.051,,,
6223,11/05/21 11:42:19 AM,296.62,80.008,,,
6224,11/05/21 11:42:20 AM,296.62,80.008,,,
6225,11/05/21 11:42:21 AM,299.66,79.963,,,
6226,11/05/21 11:42:22 AM,299.66,79.920,,,
6227,11/05/21 11:42:23 AM,297.84,79.876,,,
6228,11/05/21 11:42:24 AM,295.41,79.876,,,
6229,11/05/21 11:42:25 AM,294.82,79.876,,,
6230,11/05/21 11:42:26 AM,294.21,79.831,,,
6231,11/05/21 11:42:27 AM,294.21,79.788,,,
6232,11/05/21 11:42:28 AM,294.82,79.788,,,
6233,11/05/21 11:42:29 AM,293.59,79.743,,,
6234,11/05/21 11:42:30 AM,294.82,79.700,,,
6235,11/05/21 11:42:31 AM,294.82,79.700,,,
6236,11/05/21 11:42:32 AM,294.82,79.700,,,
6237,11/05/21 11:42:33 AM,292.39,79.655,,,
6238,11/05/21 11:42:34 AM,291.79,79.612,,,
6239,11/05/21 11:42:35 AM,292.39,79.612,,,
6240,11/05/21 11:42:36 AM,291.18,79.612,,,
6241,11/05/21 11:42:37 AM,292.39,79.612,,,
6242,11/05/21 11:42:38 AM,294.21,79.612,,,
6243,11/05/21 11:42:39 AM,296.62,79.567,,,
6244,11/05/21 11:42:40 AM,299.66,79.524,,,
6245,11/05/21 11:42:41 AM,299.66,79.524,,,
6246,11/05/21 11:42:42 AM,296.02,79.524,,,
6247,11/05/21 11:42:43 AM,295.41,79.524,,,
6248,11/05/21 11:42:44 AM,295.41,79.524,,,
6249,11/05/21 11:42:45 AM,293.59,79.524,,,
6250,11/05/21 11:42:46 AM,291.18,79.480,,,
6251,11/05/21 11:42:47 AM,289.36,79.480,,,
6252,11/05/21 11:42:48 AM,295.41,79.480,,,
6253,11/05/21 11:42:49 AM,297.84,79.480,,,
6254,11/05/21 11:42:50 AM,297.23,79.435,,,
6255,11/05/21 11:42:51 AM,297.84,79.435,,,
6256,11/05/21 11:42:52 AM,299.05,79.435,,,
6257,11/05/21 11:42:53 AM,297.84,79.435,,,
6258,11/05/21 11:42:54 AM,298.44,79.435,,,
6259,11/05/21 11:42:55 AM,294.21,79.392,,,
6260,11/05/21 11:42:56 AM,291.79,79.392,,,
6261,11/05/21 11:42:57 AM,289.98,79.347,,,
6262,11/05/21 11:42:58 AM,289.36,79.347,,,
6263,11/05/21 11:42:59 AM,291.79,79.347,,,
6264,11/05/21 11:43:00 AM,296.02,79.347,,,
6265,11/05/21 11:43:01 AM,293.59,79.347,,,
6266,11/05/21 11:43:02 AM,291.79,79.304,,,
6267,11/05/21 11:43:03 AM,294.82,79.304,,,
6268,11/05/21 11:43:04 AM,297.84,79.304,,,
6269,11/05/21 11:43:05 AM,301.48,79.304,,,
6270,11/05/21 11:43:06 AM,304.50,79.304,,,
6271,11/05/21 11:43:07 AM,304.50,79.261,,,
6272,11/05/21 11:43:08 AM,306.32,79.261,,,
6273,11/05/21 11:43:09 AM,301.48,79.261,,,
6274,11/05/21 11:43:10 AM,298.44,79.261,,,
6275,11/05/21 11:43:11 AM,293.59,79.216,,,
6276,11/05/21 11:43:12 AM,290.57,79.173,,,
6277,11/05/21 11:43:13 AM,285.75,79.173,,,
6278,11/05/21 11:43:14 AM,282.13,79.173,,,
6279,11/05/21 11:43:15 AM,280.92,79.173,,,
6280,11/05/21 11:43:16 AM,282.13,79.173,,,
6281,11/05/21 11:43:17 AM,288.16,79.173,,,
6282,11/05/21 11:43:18 AM,286.95,79.173,,,
6283,11/05/21 11:43:19 AM,283.33,79.173,,,
6284,11/05/21 11:43:20 AM,277.90,79.128,,,
6285,11/05/21 11:43:21 AM,277.30,79.128,,,
6286,11/05/21 11:43:22 AM,276.69,79.084,,,
6287,11/05/21 11:43:23 AM,280.92,79.084,,,
6288,11/05/21 11:43:24 AM,283.33,79.041,,,
6289,11/05/21 11:43:25 AM,283.33,79.041,,,
6290,11/05/21 11:43:26 AM,280.92,78.996,,,
6291,11/05/21 11:43:27 AM,279.10,78.996,,,
6292,11/05/21 11:43:28 AM,279.10,78.996,,,
6293,11/05/21 11:43:29 AM,276.69,78.996,,,
6294,11/05/21 11:43:30 AM,277.30,78.953,,,
6295,11/05/21 11:43:31 AM,283.33,78.953,,,
6296,11/05/21 11:43:32 AM,283.33,78.910,,,
6297,11/05/21 11:43:33 AM,283.93,78.910,,,
6298,11/05/21 11:43:34 AM,283.33,78.910,,,
6299,11/05/21 11:43:35 AM,283.33,78.910,,,
6300,11/05/21 11:43:36 AM,287.56,78.910,,,
6301,11/05/21 11:43:37 AM,293.00,78.865,,,
6302,11/05/21 11:43:38 AM,297.84,78.865,,,
6303,11/05/21 11:43:39 AM,298.44,78.865,,,
6304,11/05/21 11:43:40 AM,300.25,78.865,,,
6305,11/05/21 11:43:41 AM,303.30,78.822,,,
6306,11/05/21 11:43:42 AM,311.18,78.822,,,
6307,11/05/21 11:43:43 AM,318.47,78.822,,,
6308,11/05/21 11:43:44 AM,316.65,78.822,,,
6309,11/05/21 11:43:45 AM,314.82,78.822,,,
6310,11/05/21 11:43:46 AM,313.00,78.822,,,
6311,11/05/21 11:43:47 AM,305.11,78.822,,,
6312,11/05/21 11:43:48 AM,301.48,78.822,,,
6313,11/05/21 11:43:49 AM,304.50,78.777,,,
6314,11/05/21 11:43:50 AM,311.18,78.777,,,
6315,11/05/21 11:43:51 AM,309.36,78.777,,,
6316,11/05/21 11:43:52 AM,308.75,78.777,,,
6317,11/05/21 11:43:53 AM,309.96,78.777,,,
6318,11/05/21 11:43:54 AM,316.04,78.733,,,
6319,11/05/21 11:43:55 AM,320.90,78.777,,,
6320,11/05/21 11:43:56 AM,320.29,78.733,,,
6321,11/05/21 11:43:57 AM,315.43,78.777,,,
6322,11/05/21 11:43:58 AM,311.18,78.777,,,
6323,11/05/21 11:43:59 AM,307.54,78.733,,,
6324,11/05/21 11:44:00 AM,308.75,78.777,,,
6325,11/05/21 11:44:01 AM,309.96,78.733,,,
6326,11/05/21 11:44:02 AM,318.47,78.733,,,
6327,11/05/21 11:44:03 AM,317.86,78.733,,,
6328,11/05/21 11:44:04 AM,316.04,78.733,,,
6329,11/05/21 11:44:05 AM,313.00,78.733,,,
6330,11/05/21 11:44:06 AM,308.75,78.733,,,
6331,11/05/21 11:44:07 AM,308.75,78.733,,,
6332,11/05/21 11:44:08 AM,306.32,78.733,,,
6333,11/05/21 11:44:09 AM,304.50,78.733,,,
6334,11/05/21 11:44:10 AM,308.14,78.733,,,
6335,11/05/21 11:44:11 AM,309.96,78.733,,,
6336,11/05/21 11:44:12 AM,308.14,78.733,,,
6337,11/05/21 11:44:13 AM,306.32,78.733,,,
6338,11/05/21 11:44:14 AM,303.89,78.733,,,
6339,11/05/21 11:44:15 AM,306.93,78.733,,,
6340,11/05/21 11:44:16 AM,305.11,78.733,,,
6341,11/05/21 11:44:17 AM,306.93,78.733,,,
6342,11/05/21 11:44:18 AM,305.71,78.733,,,
6343,11/05/21 11:44:19 AM,303.89,78.733,,,
6344,11/05/21 11:44:20 AM,303.30,78.733,,,
6345,11/05/21 11:44:21 AM,305.71,78.733,,,
6346,11/05/21 11:44:22 AM,308.14,78.733,,,
6347,11/05/21 11:44:23 AM,307.54,78.733,,,
6348,11/05/21 11:44:24 AM,306.93,78.733,,,
6349,11/05/21 11:44:25 AM,302.68,78.777,,,
6350,11/05/21 11:44:26 AM,301.48,78.777,,,
6351,11/05/21 11:44:27 AM,294.82,78.777,,,
6352,11/05/21 11:44:28 AM,288.77,78.777,,,
6353,11/05/21 11:44:29 AM,287.56,78.822,,,
6354,11/05/21 11:44:30 AM,294.21,78.777,,,
6355,11/05/21 11:44:31 AM,296.62,78.822,,,
6356,11/05/21 11:44:32 AM,303.30,78.822,,,
6357,11/05/21 11:44:33 AM,304.50,78.822,,,
6358,11/05/21 11:44:34 AM,300.87,78.822,,,
6359,11/05/21 11:44:35 AM,298.44,78.822,,,
6360,11/05/21 11:44:36 AM,300.25,78.777,,,
6361,11/05/21 11:44:37 AM,298.44,78.822,,,
6362,11/05/21 11:44:38 AM,297.84,78.822,,,
6363,11/05/21 11:44:39 AM,296.02,78.777,,,
6364,11/05/21 11:44:40 AM,297.23,78.822,,,
6365,11/05/21 11:44:41 AM,294.82,78.777,,,
6366,11/05/21 11:44:42 AM,294.82,78.777,,,
6367,11/05/21 11:44:43 AM,289.36,78.777,,,
6368,11/05/21 11:44:44 AM,288.77,78.777,,,
6369,11/05/21 11:44:45 AM,284.54,78.777,,,
6370,11/05/21 11:44:46 AM,280.31,78.777,,,
6371,11/05/21 11:44:47 AM,276.69,78.733,,,
6372,11/05/21 11:44:48 AM,276.10,78.733,,,
6373,11/05/21 11:44:49 AM,273.69,78.733,,,
6374,11/05/21 11:44:50 AM,271.29,78.733,,,
6375,11/05/21 11:44:51 AM,267.08,78.733,,,
6376,11/05/21 11:44:52 AM,265.87,78.690,,,
6377,11/05/21 11:44:53 AM,264.69,78.690,,,
6378,11/05/21 11:44:54 AM,261.09,78.645,,,
6379,11/05/21 11:44:55 AM,258.08,78.602,,,
6380,11/05/21 11:44:56 AM,253.31,78.602,,,
6381,11/05/21 11:44:57 AM,252.70,78.559,,,
6382,11/05/21 11:44:58 AM,253.31,78.559,,,
6383,11/05/21 11:44:59 AM,253.90,78.514,,,
6384,11/05/21 11:45:00 AM,252.70,78.514,,,
6385,11/05/21 11:45:01 AM,248.52,78.514,,,
6386,11/05/21 11:45:02 AM,247.33,78.471,,,
6387,11/05/21 11:45:03 AM,248.52,78.471,,,
6388,11/05/21 11:45:04 AM,249.12,78.471,,,
6389,11/05/21 11:45:05 AM,250.32,78.427,,,
6390,11/05/21 11:45:06 AM,249.12,78.427,,,
6391,11/05/21 11:45:07 AM,247.93,78.427,,,
6392,11/05/21 11:45:08 AM,244.94,78.382,,,
6393,11/05/21 11:45:09 AM,245.53,78.382,,,
6394,11/05/21 11:45:10 AM,244.94,78.382,,,
6395,11/05/21 11:45:11 AM,242.56,78.339,,,
6396,11/05/21 11:45:12 AM,240.78,78.339,,,
6397,11/05/21 11:45:13 AM,241.97,78.339,,,
6398,11/05/21 11:45:14 AM,247.93,78.339,,,
6399,11/05/21 11:45:15 AM,251.51,78.339,,,
6400,11/05/21 11:45:16 AM,250.32,78.251,,,
6401,11/05/21 11:45:17 AM,251.51,78.296,,,
6402,11/05/21 11:45:18 AM,250.92,78.251,,,
6403,11/05/21 11:45:19 AM,252.70,78.208,,,
6404,11/05/21 11:45:20 AM,255.09,78.208,,,
6405,11/05/21 11:45:21 AM,249.71,78.165,,,
6406,11/05/21 11:45:22 AM,246.15,78.165,,,
6407,11/05/21 11:45:23 AM,240.78,78.165,,,
6408,11/05/21 11:45:24 AM,241.38,78.121,,,
6409,11/05/21 11:45:25 AM,244.35,78.121,,,
6410,11/05/21 11:45:26 AM,247.93,78.121,,,
6411,11/05/21 11:45:27 AM,250.92,78.076,,,
6412,11/05/21 11:45:28 AM,252.10,78.076,,,
6413,11/05/21 11:45:29 AM,247.93,78.033,,,
6414,11/05/21 11:45:30 AM,246.15,78.033,,,
6415,11/05/21 11:45:31 AM,241.38,78.033,,,
6416,11/05/21 11:45:32 AM,242.56,77.990,,,
6417,11/05/21 11:45:33 AM,244.35,77.990,,,
6418,11/05/21 11:45:34 AM,245.53,77.990,,,
6419,11/05/21 11:45:35 AM,246.74,77.945,,,
6420,11/05/21 11:45:36 AM,245.53,77.902,,,
6421,11/05/21 11:45:37 AM,244.94,77.902,,,
6422,11/05/21 11:45:38 AM,245.53,77.902,,,
6423,11/05/21 11:45:39 AM,244.35,77.859,,,
6424,11/05/21 11:45:40 AM,244.35,77.859,,,
6425,11/05/21 11:45:41 AM,243.75,77.859,,,
6426,11/05/21 11:45:42 AM,244.94,77.859,,,
6427,11/05/21 11:45:43 AM,243.16,77.859,,,
6428,11/05/21 11:45:44 AM,240.19,77.815,,,
6429,11/05/21 11:45:45 AM,236.61,77.815,,,
6430,11/05/21 11:45:46 AM,234.82,77.815,,,
6431,11/05/21 11:45:47 AM,233.04,77.815,,,
6432,11/05/21 11:45:48 AM,236.01,77.815,,,
6433,11/05/21 11:45:49 AM,237.79,77.815,,,
6434,11/05/21 11:45:50 AM,239.59,77.815,,,
6435,11/05/21 11:45:51 AM,237.20,77.815,,,
6436,11/05/21 11:45:52 AM,236.61,77.815,,,
6437,11/05/21 11:45:53 AM,236.01,77.815,,,
6438,11/05/21 11:45:54 AM,238.39,77.815,,,
6439,11/05/21 11:45:55 AM,240.78,77.770,,,
6440,11/05/21 11:45:56 AM,242.56,77.770,,,
6441,11/05/21 11:45:57 AM,246.15,77.770,,,
6442,11/05/21 11:45:58 AM,248.52,77.770,,,
6443,11/05/21 11:45:59 AM,248.52,77.770,,,
6444,11/05/21 11:46:00 AM,247.93,77.727,,,
6445,11/05/21 11:46:01 AM,247.93,77.727,,,
6446,11/05/21 11:46:02 AM,247.33,77.727,,,
6447,11/05/21 11:46:03 AM,249.71,77.684,,,
6448,11/05/21 11:46:04 AM,250.32,77.684,,,
6449,11/05/21 11:46:05 AM,251.51,77.684,,,
6450,11/05/21 11:46:06 AM,251.51,77.684,,,
6451,11/05/21 11:46:07 AM,251.51,77.684,,,
6452,11/05/21 11:46:08 AM,249.71,77.684,,,
6453,11/05/21 11:46:09 AM,250.32,77.684,,,
6454,11/05/21 11:46:10 AM,247.93,77.684,,,
6455,11/05/21 11:46:11 AM,249.12,77.684,,,
6456,11/05/21 11:46:12 AM,245.53,77.684,,,
6457,11/05/21 11:46:13 AM,245.53,77.684,,,
6458,11/05/21 11:46:14 AM,247.33,77.684,,,
6459,11/05/21 11:46:15 AM,250.32,77.684,,,
6460,11/05/21 11:46:16 AM,258.08,77.684,,,
6461,11/05/21 11:46:17 AM,256.30,77.684,,,
6462,11/05/21 11:46:18 AM,254.50,77.684,,,
6463,11/05/21 11:46:19 AM,258.69,77.639,,,
6464,11/05/21 11:46:20 AM,260.49,77.639,,,
6465,11/05/21 11:46:21 AM,261.68,77.639,,,
6466,11/05/21 11:46:22 AM,262.27,77.639,,,
6467,11/05/21 11:46:23 AM,264.07,77.596,,,
6468,11/05/21 11:46:24 AM,262.27,77.639,,,
6469,11/05/21 11:46:25 AM,261.68,77.596,,,
6470,11/05/21 11:46:26 AM,261.68,77.596,,,
6471,11/05/21 11:46:27 AM,262.27,77.596,,,
6472,11/05/21 11:46:28 AM,262.27,77.553,,,
6473,11/05/21 11:46:29 AM,264.07,77.596,,,
6474,11/05/21 11:46:30 AM,265.87,77.553,,,
6475,11/05/21 11:46:31 AM,267.67,77.553,,,
6476,11/05/21 11:46:32 AM,268.29,77.553,,,
6477,11/05/21 11:46:33 AM,267.67,77.553,,,
6478,11/05/21 11:46:34 AM,268.29,77.553,,,
6479,11/05/21 11:46:35 AM,267.67,77.553,,,
6480,11/05/21 11:46:36 AM,265.87,77.553,,,
6481,11/05/21 11:46:37 AM,264.69,77.553,,,
6482,11/05/21 11:46:38 AM,263.48,77.553,,,
6483,11/05/21 11:46:39 AM,258.69,77.509,,,
6484,11/05/21 11:46:40 AM,253.90,77.553,,,
6485,11/05/21 11:46:41 AM,247.33,77.553,,,
6486,11/05/21 11:46:42 AM,250.32,77.553,,,
6487,11/05/21 11:46:43 AM,249.71,77.553,,,
6488,11/05/21 11:46:44 AM,258.69,77.553,,,
6489,11/05/21 11:46:45 AM,257.49,77.553,,,
6490,11/05/21 11:46:46 AM,259.88,77.553,,,
6491,11/05/21 11:46:47 AM,259.29,77.553,,,
6492,11/05/21 11:46:48 AM,253.90,77.553,,,
6493,11/05/21 11:46:49 AM,248.52,77.553,,,
6494,11/05/21 11:46:50 AM,250.32,77.553,,,
6495,11/05/21 11:46:51 AM,253.90,77.553,,,
6496,11/05/21 11:46:52 AM,256.89,77.553,,,
6497,11/05/21 11:46:53 AM,261.09,77.509,,,
6498,11/05/21 11:46:54 AM,258.08,77.509,,,
6499,11/05/21 11:46:55 AM,252.70,77.509,,,
6500,11/05/21 11:46:56 AM,249.71,77.509,,,
6501,11/05/21 11:46:57 AM,251.51,77.509,,,
6502,11/05/21 11:46:58 AM,251.51,77.509,,,
6503,11/05/21 11:46:59 AM,252.70,77.509,,,
6504,11/05/21 11:47:00 AM,252.70,77.509,,,
6505,11/05/21 11:47:01 AM,254.50,77.509,,,
6506,11/05/21 11:47:02 AM,253.90,77.553,,,
6507,11/05/21 11:47:03 AM,253.90,77.509,,,
6508,11/05/21 11:47:04 AM,255.69,77.553,,,
6509,11/05/21 11:47:05 AM,256.30,77.553,,,
6510,11/05/21 11:47:06 AM,257.49,77.553,,,
6511,11/05/21 11:47:07 AM,257.49,77.553,,,
6512,11/05/21 11:47:08 AM,256.30,77.553,,,
6513,11/05/21 11:47:09 AM,252.10,77.553,,,
6514,11/05/21 11:47:10 AM,253.90,77.553,,,
6515,11/05/21 11:47:11 AM,253.90,77.553,,,
6516,11/05/21 11:47:12 AM,252.70,77.553,,,
6517,11/05/21 11:47:13 AM,252.70,77.553,,,
6518,11/05/21 11:47:14 AM,254.50,77.553,,,
6519,11/05/21 11:47:15 AM,258.08,77.553,,,
6520,11/05/21 11:47:16 AM,263.48,77.553,,,
6521,11/05/21 11:47:17 AM,266.49,77.553,,,
6522,11/05/21 11:47:18 AM,265.87,77.553,,,
6523,11/05/21 11:47:19 AM,258.08,77.553,,,
6524,11/05/21 11:47:20 AM,256.30,77.553,,,
6525,11/05/21 11:47:21 AM,253.90,77.553,,,
6526,11/05/21 11:47:22 AM,244.35,77.596,,,
6527,11/05/21 11:47:23 AM,238.39,77.596,,,
6528,11/05/21 11:47:24 AM,246.15,77.553,,,
6529,11/05/21 11:47:25 AM,250.32,77.596,,,
6530,11/05/21 11:47:26 AM,245.53,77.596,,,
6531,11/05/21 11:47:27 AM,244.94,77.596,,,
6532,11/05/21 11:47:28 AM,246.15,77.596,,,
6533,11/05/21 11:47:29 AM,249.12,77.553,,,
6534,11/05/21 11:47:30 AM,250.92,77.553,,,
6535,11/05/21 11:47:31 AM,253.31,77.553,,,
6536,11/05/21 11:47:32 AM,254.50,77.553,,,
6537,11/05/21 11:47:33 AM,258.08,77.553,,,
6538,11/05/21 11:47:34 AM,260.49,77.553,,,
6539,11/05/21 11:47:35 AM,260.49,77.553,,,
6540,11/05/21 11:47:36 AM,263.48,77.553,,,
6541,11/05/21 11:47:37 AM,262.27,77.553,,,
6542,11/05/21 11:47:38 AM,265.28,77.553,,,
6543,11/05/21 11:47:39 AM,262.27,77.553,,,
6544,11/05/21 11:47:40 AM,265.87,77.553,,,
6545,11/05/21 11:47:41 AM,267.67,77.553,,,
6546,11/05/21 11:47:42 AM,266.49,77.553,,,
6547,11/05/21 11:47:43 AM,270.09,77.553,,,
6548,11/05/21 11:47:44 AM,269.47,77.553,,,
6549,11/05/21 11:47:45 AM,269.47,77.553,,,
6550,11/05/21 11:47:46 AM,273.69,77.553,,,
6551,11/05/21 11:47:47 AM,273.69,77.553,,,
6552,11/05/21 11:47:48 AM,277.90,77.596,,,
6553,11/05/21 11:47:49 AM,277.90,77.553,,,
6554,11/05/21 11:47:50 AM,277.30,77.553,,,
6555,11/05/21 11:47:51 AM,276.10,77.553,,,
6556,11/05/21 11:47:52 AM,279.10,77.596,,,
6557,11/05/21 11:47:53 AM,279.10,77.596,,,
6558,11/05/21 11:47:54 AM,276.10,77.596,,,
6559,11/05/21 11:47:55 AM,280.31,77.596,,,
6560,11/05/21 11:47:56 AM,289.36,77.596,,,
6561,11/05/21 11:47:57 AM,293.00,77.596,,,
6562,11/05/21 11:47:58 AM,291.18,77.596,,,
6563,11/05/21 11:47:59 AM,285.13,77.596,,,
6564,11/05/21 11:48:00 AM,286.95,77.596,,,
6565,11/05/21 11:48:01 AM,289.98,77.596,,,
6566,11/05/21 11:48:02 AM,292.39,77.639,,,
6567,11/05/21 11:48:03 AM,293.00,77.596,,,
6568,11/05/21 11:48:04 AM,295.41,77.596,,,
6569,11/05/21 11:48:05 AM,302.07,77.596,,,
6570,11/05/21 11:48:06 AM,302.68,77.596,,,
6571,11/05/21 11:48:07 AM,297.23,77.596,,,
6572,11/05/21 11:48:08 AM,297.23,77.596,,,
6573,11/05/21 11:48:09 AM,297.84,77.596,,,
6574,11/05/21 11:48:10 AM,299.66,77.596,,,
6575,11/05/21 11:48:11 AM,305.71,77.596,,,
6576,11/05/21 11:48:12 AM,308.14,77.553,,,
6577,11/05/21 11:48:13 AM,309.36,77.553,,,
6578,11/05/21 11:48:14 AM,306.32,77.553,,,
6579,11/05/21 11:48:15 AM,305.11,77.553,,,
6580,11/05/21 11:48:16 AM,305.71,77.553,,,
6581,11/05/21 11:48:17 AM,303.30,77.553,,,
6582,11/05/21 11:48:18 AM,299.66,77.553,,,
6583,11/05/21 11:48:19 AM,299.66,77.553,,,
6584,11/05/21 11:48:20 AM,297.23,77.553,,,
6585,11/05/21 11:48:21 AM,298.44,77.553,,,
6586,11/05/21 11:48:22 AM,300.25,77.553,,,
6587,11/05/21 11:48:23 AM,303.30,77.553,,,
6588,11/05/21 11:48:24 AM,302.07,77.553,,,
