"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °F (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °F (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
2337,11/05/21 10:36:59 AM,211.73,71.964,,,
2338,11/05/21 10:37:00 AM,214.68,71.920,,,
2339,11/05/21 10:37:01 AM,217.63,71.877,,,
2340,11/05/21 10:37:02 AM,219.42,71.877,,,
2341,11/05/21 10:37:03 AM,216.46,71.791,,,
2342,11/05/21 10:37:04 AM,216.46,71.748,,,
2343,11/05/21 10:37:05 AM,215.87,71.661,,,
2344,11/05/21 10:37:06 AM,212.92,71.577,,,
2345,11/05/21 10:37:07 AM,213.51,71.533,,,
2346,11/05/21 10:37:08 AM,213.51,71.490,,,
2347,11/05/21 10:37:09 AM,212.32,71.404,,,
2348,11/05/21 10:37:10 AM,210.56,71.361,,,
2349,11/05/21 10:37:11 AM,209.97,71.317,,,
2350,11/05/21 10:37:12 AM,208.20,71.274,,,
2351,11/05/21 10:37:13 AM,209.97,71.274,,,
2352,11/05/21 10:37:14 AM,208.78,71.274,,,
2353,11/05/21 10:37:15 AM,205.84,71.274,,,
2354,11/05/21 10:37:16 AM,202.89,71.274,,,
2355,11/05/21 10:37:17 AM,202.30,71.317,,,
2356,11/05/21 10:37:18 AM,201.13,71.274,,,
2357,11/05/21 10:37:19 AM,202.30,71.274,,,
2358,11/05/21 10:37:20 AM,203.49,71.274,,,
2359,11/05/21 10:37:21 AM,201.13,71.231,,,
2360,11/05/21 10:37:22 AM,201.72,71.190,,,
2361,11/05/21 10:37:23 AM,201.13,71.190,,,
2362,11/05/21 10:37:24 AM,201.13,71.146,,,
2363,11/05/21 10:37:25 AM,202.89,71.103,,,
2364,11/05/21 10:37:26 AM,205.84,71.060,,,
2365,11/05/21 10:37:27 AM,204.66,71.017,,,
2366,11/05/21 10:37:28 AM,205.84,70.930,,,
2367,11/05/21 10:37:29 AM,207.01,70.887,,,
2368,11/05/21 10:37:30 AM,209.37,70.846,,,
2369,11/05/21 10:37:31 AM,209.97,70.803,,,
2370,11/05/21 10:37:32 AM,205.25,70.716,,,
2371,11/05/21 10:37:33 AM,201.72,70.673,,,
2372,11/05/21 10:37:34 AM,197.60,70.587,,,
2373,11/05/21 10:37:35 AM,193.48,70.543,,,
2374,11/05/21 10:37:36 AM,191.14,70.459,,,
2375,11/05/21 10:37:37 AM,192.90,70.416,,,
2376,11/05/21 10:37:38 AM,194.65,70.416,,,
2377,11/05/21 10:37:39 AM,195.24,70.416,,,
2378,11/05/21 10:37:40 AM,198.77,70.416,,,
2379,11/05/21 10:37:41 AM,195.84,70.372,,,
2380,11/05/21 10:37:42 AM,195.84,70.372,,,
2381,11/05/21 10:37:43 AM,201.13,70.372,,,
2382,11/05/21 10:37:44 AM,201.72,70.372,,,
2383,11/05/21 10:37:45 AM,202.30,70.372,,,
2384,11/05/21 10:37:46 AM,198.77,70.416,,,
2385,11/05/21 10:37:47 AM,194.65,70.416,,,
2386,11/05/21 10:37:48 AM,191.71,70.459,,,
2387,11/05/21 10:37:49 AM,191.14,70.459,,,
2388,11/05/21 10:37:50 AM,189.95,70.502,,,
2389,11/05/21 10:37:51 AM,187.02,70.502,,,
2390,11/05/21 10:37:52 AM,180.55,70.502,,,
2391,11/05/21 10:37:53 AM,181.74,70.543,,,
2392,11/05/21 10:37:54 AM,179.98,70.543,,,
2393,11/05/21 10:37:55 AM,181.15,70.543,,,
2394,11/05/21 10:37:56 AM,181.15,70.587,,,
2395,11/05/21 10:37:57 AM,180.55,70.587,,,
2396,11/05/21 10:37:58 AM,179.38,70.587,,,
2397,11/05/21 10:37:59 AM,177.04,70.587,,,
2398,11/05/21 10:38:00 AM,171.77,70.587,,,
2399,11/05/21 10:38:01 AM,170.60,70.543,,,
2400,11/05/21 10:38:02 AM,171.18,70.543,,,
2401,11/05/21 10:38:03 AM,171.77,70.543,,,
2402,11/05/21 10:38:04 AM,171.77,70.543,,,
2403,11/05/21 10:38:05 AM,171.77,70.543,,,
2404,11/05/21 10:38:06 AM,169.41,70.543,,,
2405,11/05/21 10:38:07 AM,169.41,70.543,,,
2406,11/05/21 10:38:08 AM,167.07,70.502,,,
2407,11/05/21 10:38:09 AM,167.67,70.502,,,
2408,11/05/21 10:38:10 AM,166.48,70.502,,,
2409,11/05/21 10:38:11 AM,167.07,70.459,,,
2410,11/05/21 10:38:12 AM,168.84,70.416,,,
2411,11/05/21 10:38:13 AM,170.60,70.372,,,
2412,11/05/21 10:38:14 AM,171.77,70.329,,,
2413,11/05/21 10:38:15 AM,175.28,70.286,,,
2414,11/05/21 10:38:16 AM,177.04,70.243,,,
2415,11/05/21 10:38:17 AM,180.55,70.201,,,
2416,11/05/21 10:38:18 AM,178.81,70.158,,,
2417,11/05/21 10:38:19 AM,181.15,70.115,,,
2418,11/05/21 10:38:20 AM,185.25,70.115,,,
2419,11/05/21 10:38:21 AM,188.19,70.072,,,
2420,11/05/21 10:38:22 AM,189.95,70.029,,,
2421,11/05/21 10:38:23 AM,191.71,69.985,,,
2422,11/05/21 10:38:24 AM,194.07,69.985,,,
2423,11/05/21 10:38:25 AM,195.84,69.942,,,
2424,11/05/21 10:38:26 AM,191.71,69.901,,,
2425,11/05/21 10:38:27 AM,192.31,69.858,,,
2426,11/05/21 10:38:28 AM,188.78,69.814,,,
2427,11/05/21 10:38:29 AM,187.61,69.771,,,
2428,11/05/21 10:38:30 AM,186.44,69.728,,,
2429,11/05/21 10:38:31 AM,187.02,69.685,,,
2430,11/05/21 10:38:32 AM,187.61,69.643,,,
2431,11/05/21 10:38:33 AM,188.19,69.557,,,
2432,11/05/21 10:38:34 AM,187.02,69.557,,,
2433,11/05/21 10:38:35 AM,184.08,69.514,,,
2434,11/05/21 10:38:36 AM,184.08,69.514,,,
2435,11/05/21 10:38:37 AM,184.68,69.514,,,
2436,11/05/21 10:38:38 AM,188.78,69.514,,,
2437,11/05/21 10:38:39 AM,191.71,69.514,,,
2438,11/05/21 10:38:40 AM,197.01,69.514,,,
2439,11/05/21 10:38:41 AM,199.96,69.557,,,
2440,11/05/21 10:38:42 AM,202.30,69.557,,,
2441,11/05/21 10:38:43 AM,203.49,69.600,,,
2442,11/05/21 10:38:44 AM,205.84,69.600,,,
2443,11/05/21 10:38:45 AM,204.08,69.600,,,
2444,11/05/21 10:38:46 AM,201.72,69.643,,,
2445,11/05/21 10:38:47 AM,201.13,69.685,,,
2446,11/05/21 10:38:48 AM,202.30,69.685,,,
2447,11/05/21 10:38:49 AM,202.30,69.685,,,
2448,11/05/21 10:38:50 AM,206.42,69.685,,,
2449,11/05/21 10:38:51 AM,209.37,69.685,,,
2450,11/05/21 10:38:52 AM,211.73,69.685,,,
2451,11/05/21 10:38:53 AM,210.56,69.728,,,
2452,11/05/21 10:38:54 AM,207.61,69.728,,,
2453,11/05/21 10:38:55 AM,211.15,69.685,,,
2454,11/05/21 10:38:56 AM,214.68,69.685,,,
2455,11/05/21 10:38:57 AM,218.82,69.643,,,
2456,11/05/21 10:38:58 AM,221.20,69.643,,,
2457,11/05/21 10:38:59 AM,222.96,69.600,,,
2458,11/05/21 10:39:00 AM,222.37,69.600,,,
2459,11/05/21 10:39:01 AM,223.56,69.557,,,
2460,11/05/21 10:39:02 AM,224.74,69.557,,,
2461,11/05/21 10:39:03 AM,225.34,69.557,,,
2462,11/05/21 10:39:04 AM,224.74,69.557,,,
2463,11/05/21 10:39:05 AM,225.34,69.600,,,
2464,11/05/21 10:39:06 AM,223.56,69.600,,,
2465,11/05/21 10:39:07 AM,218.23,69.600,,,
2466,11/05/21 10:39:08 AM,216.46,69.643,,,
2467,11/05/21 10:39:09 AM,214.68,69.685,,,
2468,11/05/21 10:39:10 AM,216.46,69.685,,,
2469,11/05/21 10:39:11 AM,217.06,69.728,,,
2470,11/05/21 10:39:12 AM,219.42,69.728,,,
2471,11/05/21 10:39:13 AM,218.23,69.771,,,
2472,11/05/21 10:39:14 AM,217.63,69.814,,,
2473,11/05/21 10:39:15 AM,214.68,69.814,,,
2474,11/05/21 10:39:16 AM,213.51,69.858,,,
2475,11/05/21 10:39:17 AM,212.32,69.901,,,
2476,11/05/21 10:39:18 AM,212.32,69.901,,,
2477,11/05/21 10:39:19 AM,212.92,69.942,,,
2478,11/05/21 10:39:20 AM,212.92,69.985,,,
2479,11/05/21 10:39:21 AM,212.32,69.985,,,
2480,11/05/21 10:39:22 AM,211.73,70.029,,,
2481,11/05/21 10:39:23 AM,210.56,70.029,,,
2482,11/05/21 10:39:24 AM,207.61,70.072,,,
2483,11/05/21 10:39:25 AM,207.61,70.115,,,
2484,11/05/21 10:39:26 AM,208.20,70.115,,,
2485,11/05/21 10:39:27 AM,210.56,70.158,,,
2486,11/05/21 10:39:28 AM,209.97,70.158,,,
2487,11/05/21 10:39:29 AM,209.37,70.158,,,
2488,11/05/21 10:39:30 AM,209.97,70.243,,,
2489,11/05/21 10:39:31 AM,209.97,70.243,,,
2490,11/05/21 10:39:32 AM,209.97,70.243,,,
2491,11/05/21 10:39:33 AM,211.15,70.286,,,
2492,11/05/21 10:39:34 AM,211.15,70.329,,,
2493,11/05/21 10:39:35 AM,209.37,70.329,,,
2494,11/05/21 10:39:36 AM,205.84,70.329,,,
2495,11/05/21 10:39:37 AM,205.25,70.372,,,
2496,11/05/21 10:39:38 AM,206.42,70.329,,,
2497,11/05/21 10:39:39 AM,204.66,70.372,,,
2498,11/05/21 10:39:40 AM,207.01,70.329,,,
2499,11/05/21 10:39:41 AM,207.61,70.329,,,
2500,11/05/21 10:39:42 AM,209.97,70.286,,,
2501,11/05/21 10:39:43 AM,214.11,70.286,,,
2502,11/05/21 10:39:44 AM,217.06,70.286,,,
2503,11/05/21 10:39:45 AM,219.42,70.286,,,
2504,11/05/21 10:39:46 AM,220.01,70.286,,,
2505,11/05/21 10:39:47 AM,219.42,70.286,,,
2506,11/05/21 10:39:48 AM,218.23,70.286,,,
2507,11/05/21 10:39:49 AM,220.01,70.329,,,
2508,11/05/21 10:39:50 AM,222.37,70.329,,,
2509,11/05/21 10:39:51 AM,223.56,70.329,,,
2510,11/05/21 10:39:52 AM,223.56,70.329,,,
2511,11/05/21 10:39:53 AM,224.15,70.372,,,
2512,11/05/21 10:39:54 AM,221.77,70.372,,,
2513,11/05/21 10:39:55 AM,222.96,70.329,,,
2514,11/05/21 10:39:56 AM,225.93,70.329,,,
2515,11/05/21 10:39:57 AM,229.48,70.329,,,
2516,11/05/21 10:39:58 AM,231.26,70.286,,,
2517,11/05/21 10:39:59 AM,227.71,70.286,,,
2518,11/05/21 10:40:00 AM,234.23,70.243,,,
2519,11/05/21 10:40:01 AM,236.61,70.201,,,
2520,11/05/21 10:40:02 AM,238.98,70.201,,,
2521,11/05/21 10:40:03 AM,240.78,70.201,,,
2522,11/05/21 10:40:04 AM,241.97,70.201,,,
2523,11/05/21 10:40:05 AM,242.56,70.201,,,
2524,11/05/21 10:40:06 AM,243.16,70.243,,,
2525,11/05/21 10:40:07 AM,243.16,70.243,,,
2526,11/05/21 10:40:08 AM,241.97,70.286,,,
2527,11/05/21 10:40:09 AM,243.16,70.329,,,
2528,11/05/21 10:40:10 AM,243.16,70.329,,,
2529,11/05/21 10:40:11 AM,242.56,70.372,,,
2530,11/05/21 10:40:12 AM,241.97,70.416,,,
2531,11/05/21 10:40:13 AM,244.35,70.459,,,
2532,11/05/21 10:40:14 AM,246.74,70.502,,,
2533,11/05/21 10:40:15 AM,246.15,70.502,,,
2534,11/05/21 10:40:16 AM,243.75,70.543,,,
2535,11/05/21 10:40:17 AM,246.74,70.587,,,
2536,11/05/21 10:40:18 AM,247.93,70.587,,,
2537,11/05/21 10:40:19 AM,250.92,70.587,,,
2538,11/05/21 10:40:20 AM,252.10,70.587,,,
2539,11/05/21 10:40:21 AM,247.33,70.587,,,
2540,11/05/21 10:40:22 AM,249.71,70.587,,,
2541,11/05/21 10:40:23 AM,247.33,70.543,,,
2542,11/05/21 10:40:24 AM,245.53,70.543,,,
2543,11/05/21 10:40:25 AM,247.93,70.543,,,
2544,11/05/21 10:40:26 AM,248.52,70.502,,,
2545,11/05/21 10:40:27 AM,250.32,70.459,,,
2546,11/05/21 10:40:28 AM,251.51,70.459,,,
2547,11/05/21 10:40:29 AM,252.10,70.416,,,
2548,11/05/21 10:40:30 AM,253.31,70.372,,,
2549,11/05/21 10:40:31 AM,255.09,70.372,,,
2550,11/05/21 10:40:32 AM,252.10,70.329,,,
2551,11/05/21 10:40:33 AM,250.92,70.329,,,
2552,11/05/21 10:40:34 AM,250.32,70.329,,,
2553,11/05/21 10:40:35 AM,247.93,70.329,,,
2554,11/05/21 10:40:36 AM,246.15,70.286,,,
2555,11/05/21 10:40:37 AM,245.53,70.286,,,
2556,11/05/21 10:40:38 AM,245.53,70.286,,,
2557,11/05/21 10:40:39 AM,244.35,70.243,,,
2558,11/05/21 10:40:40 AM,244.94,70.201,,,
2559,11/05/21 10:40:41 AM,241.38,70.158,,,
2560,11/05/21 10:40:42 AM,243.16,70.115,,,
2561,11/05/21 10:40:43 AM,243.16,70.115,,,
2562,11/05/21 10:40:44 AM,241.97,70.072,,,
2563,11/05/21 10:40:45 AM,246.15,69.985,,,
2564,11/05/21 10:40:46 AM,249.12,69.942,,,
2565,11/05/21 10:40:47 AM,252.70,69.901,,,
2566,11/05/21 10:40:48 AM,253.31,69.901,,,
2567,11/05/21 10:40:49 AM,248.52,69.858,,,
2568,11/05/21 10:40:50 AM,247.33,69.814,,,
2569,11/05/21 10:40:51 AM,244.94,69.771,,,
2570,11/05/21 10:40:52 AM,244.94,69.771,,,
2571,11/05/21 10:40:53 AM,247.33,69.728,,,
2572,11/05/21 10:40:54 AM,249.12,69.728,,,
2573,11/05/21 10:40:55 AM,249.71,69.685,,,
2574,11/05/21 10:40:56 AM,248.52,69.685,,,
2575,11/05/21 10:40:57 AM,247.93,69.685,,,
2576,11/05/21 10:40:58 AM,241.97,69.685,,,
2577,11/05/21 10:40:59 AM,238.39,69.728,,,
2578,11/05/21 10:41:00 AM,237.20,69.728,,,
2579,11/05/21 10:41:01 AM,233.64,69.771,,,
2580,11/05/21 10:41:02 AM,234.82,69.771,,,
2581,11/05/21 10:41:03 AM,234.23,69.771,,,
2582,11/05/21 10:41:04 AM,232.45,69.814,,,
2583,11/05/21 10:41:05 AM,233.64,69.814,,,
2584,11/05/21 10:41:06 AM,233.64,69.814,,,
2585,11/05/21 10:41:07 AM,233.04,69.814,,,
2586,11/05/21 10:41:08 AM,237.20,69.858,,,
