"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Started (LGR S/N: 2247374)","Button Down (LGR S/N: 2247374)","Button Up (LGR S/N: 2247374)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
6938,06/27/20 01:21:23 PM,302.09,,,,,,
6939,06/27/20 01:21:24 PM,302.42,,,,,,
6940,06/27/20 01:21:25 PM,293.26,,,,,,
6941,06/27/20 01:21:26 PM,293.26,,,,,,
6942,06/27/20 01:21:27 PM,288.34,,,,,,
6943,06/27/20 01:21:28 PM,286.70,,,,,,
6944,06/27/20 01:21:29 PM,276.82,,,,,,
6945,06/27/20 01:21:30 PM,275.84,,,,,,
6946,06/27/20 01:21:31 PM,271.21,,,,,,
6947,06/27/20 01:21:32 PM,264.93,,,,,,
6948,06/27/20 01:21:33 PM,257.96,,,,,,
6949,06/27/20 01:21:34 PM,258.62,,,,,,
6950,06/27/20 01:21:35 PM,254.64,,,,,,
6951,06/27/20 01:21:36 PM,250.64,,,,,,
6952,06/27/20 01:21:37 PM,249.31,,,,,,
6953,06/27/20 01:21:38 PM,250.97,,,,,,
6954,06/27/20 01:21:39 PM,255.30,,,,,,
6955,06/27/20 01:21:40 PM,255.63,,,,,,
6956,06/27/20 01:21:41 PM,255.63,,,,,,
6957,06/27/20 01:21:42 PM,255.30,,,,,,
6958,06/27/20 01:21:43 PM,254.30,,,,,,
6959,06/27/20 01:21:44 PM,257.30,,,,,,
6960,06/27/20 01:21:45 PM,258.29,,,,,,
6961,06/27/20 01:21:46 PM,252.64,,,,,,
6962,06/27/20 01:21:47 PM,255.30,,,,,,
6963,06/27/20 01:21:48 PM,250.97,,,,,,
6964,06/27/20 01:21:49 PM,247.64,,,,,,
6965,06/27/20 01:21:50 PM,245.97,,,,,,
6966,06/27/20 01:21:51 PM,242.96,,,,,,
6967,06/27/20 01:21:52 PM,239.95,,,,,,
6968,06/27/20 01:21:53 PM,249.64,,,,,,
6969,06/27/20 01:21:54 PM,243.96,,,,,,
6970,06/27/20 01:21:55 PM,239.95,,,,,,
6971,06/27/20 01:21:56 PM,238.61,,,,,,
6972,06/27/20 01:21:57 PM,232.24,,,,,,
6973,06/27/20 01:21:58 PM,228.54,,,,,,
6974,06/27/20 01:21:59 PM,228.20,,,,,,
6975,06/27/20 01:22:00 PM,226.52,,,,,,
6976,06/27/20 01:22:01 PM,225.51,,,,,,
6977,06/27/20 01:22:02 PM,223.83,,,,,,
6978,06/27/20 01:22:03 PM,220.45,,,,,,
6979,06/27/20 01:22:04 PM,219.44,,,,,,
6980,06/27/20 01:22:05 PM,218.77,,,,,,
6981,06/27/20 01:22:06 PM,219.11,,,,,,
6982,06/27/20 01:22:07 PM,219.11,,,,,,
6983,06/27/20 01:22:08 PM,223.49,,,,,,
6984,06/27/20 01:22:09 PM,221.80,,,,,,
6985,06/27/20 01:22:10 PM,219.78,,,,,,
6986,06/27/20 01:22:11 PM,222.48,,,,,,
6987,06/27/20 01:22:12 PM,219.78,,,,,,
6988,06/27/20 01:22:13 PM,220.45,,,,,,
6989,06/27/20 01:22:14 PM,217.42,,,,,,
6990,06/27/20 01:22:15 PM,215.05,,,,,,
6991,06/27/20 01:22:16 PM,214.38,,,,,,
6992,06/27/20 01:22:17 PM,215.39,,,,,,
6993,06/27/20 01:22:18 PM,215.39,,,,,,
6994,06/27/20 01:22:19 PM,215.05,,,,,,
6995,06/27/20 01:22:20 PM,211.34,,,,,,
6996,06/27/20 01:22:21 PM,212.01,,,,,,
6997,06/27/20 01:22:22 PM,213.70,,,,,,
6998,06/27/20 01:22:23 PM,214.04,,,,,,
6999,06/27/20 01:22:24 PM,227.53,,,,,,
7000,06/27/20 01:22:25 PM,223.15,,,,,,
7001,06/27/20 01:22:26 PM,219.11,,,,,,
7002,06/27/20 01:22:27 PM,241.29,,,,,,
7003,06/27/20 01:22:28 PM,234.59,,,,,,
7004,06/27/20 01:22:29 PM,235.26,,,,,,
7005,06/27/20 01:22:30 PM,231.90,,,,,,
7006,06/27/20 01:22:31 PM,229.88,,,,,,
7007,06/27/20 01:22:32 PM,231.23,,,,,,
7008,06/27/20 01:22:33 PM,236.93,,,,,,
7009,06/27/20 01:22:34 PM,237.27,,,,,,
7010,06/27/20 01:22:35 PM,234.92,,,,,,
7011,06/27/20 01:22:36 PM,237.27,,,,,,
7012,06/27/20 01:22:37 PM,237.94,,,,,,
7013,06/27/20 01:22:38 PM,240.95,,,,,,
7014,06/27/20 01:22:39 PM,242.96,,,,,,
7015,06/27/20 01:22:40 PM,242.29,,,,,,
7016,06/27/20 01:22:41 PM,240.28,,,,,,
7017,06/27/20 01:22:42 PM,239.95,,,,,,
7018,06/27/20 01:22:43 PM,235.93,,,,,,
7019,06/27/20 01:22:44 PM,238.61,,,,,,
7020,06/27/20 01:22:45 PM,234.92,,,,,,
7021,06/27/20 01:22:46 PM,231.23,,,,,,
7022,06/27/20 01:22:47 PM,230.56,,,,,,
7023,06/27/20 01:22:48 PM,235.26,,,,,,
7024,06/27/20 01:22:49 PM,230.56,,,,,,
7025,06/27/20 01:22:50 PM,235.59,,,,,,
7026,06/27/20 01:22:51 PM,241.29,,,,,,
7027,06/27/20 01:22:52 PM,251.64,,,,,,
7028,06/27/20 01:22:53 PM,246.30,,,,,,
7029,06/27/20 01:22:54 PM,243.29,,,,,,
7030,06/27/20 01:22:55 PM,249.64,,,,,,
7031,06/27/20 01:22:56 PM,256.30,,,,,,
7032,06/27/20 01:22:57 PM,262.94,,,,,,
7033,06/27/20 01:22:58 PM,254.30,,,,,,
7034,06/27/20 01:22:59 PM,251.64,,,,,,
7035,06/27/20 01:23:00 PM,251.97,,,,,,
7036,06/27/20 01:23:01 PM,251.97,,,,,,
7037,06/27/20 01:23:02 PM,246.64,,,,,,
7038,06/27/20 01:23:03 PM,243.63,,,,,,
7039,06/27/20 01:23:04 PM,242.29,,,,,,
7040,06/27/20 01:23:05 PM,243.96,,,,,,
7041,06/27/20 01:23:06 PM,253.64,,,,,,
7042,06/27/20 01:23:07 PM,253.97,,,,,,
7043,06/27/20 01:23:08 PM,251.64,,,,,,
7044,06/27/20 01:23:09 PM,247.64,,,,,,
7045,06/27/20 01:23:10 PM,242.29,,,,,,
7046,06/27/20 01:23:11 PM,236.93,,,,,,
7047,06/27/20 01:23:12 PM,233.24,,,,,,
7048,06/27/20 01:23:13 PM,233.91,,,,,,
7049,06/27/20 01:23:14 PM,236.93,,,,,,
7050,06/27/20 01:23:15 PM,241.96,,,,,,
7051,06/27/20 01:23:16 PM,250.97,,,,,,
7052,06/27/20 01:23:17 PM,246.30,,,,,,
7053,06/27/20 01:23:18 PM,243.29,,,,,,
7054,06/27/20 01:23:19 PM,246.64,,,,,,
7055,06/27/20 01:23:20 PM,247.64,,,,,,
7056,06/27/20 01:23:21 PM,241.96,,,,,,
7057,06/27/20 01:23:22 PM,240.62,,,,,,
7058,06/27/20 01:23:23 PM,236.60,,,,,,
7059,06/27/20 01:23:24 PM,237.27,,,,,,
7060,06/27/20 01:23:25 PM,234.59,,,,,,
7061,06/27/20 01:23:26 PM,233.58,,,,,,
7062,06/27/20 01:23:27 PM,239.28,,,,,,
7063,06/27/20 01:23:28 PM,235.26,,,,,,
7064,06/27/20 01:23:29 PM,230.89,,,,,,
7065,06/27/20 01:23:30 PM,227.53,,,,,,
7066,06/27/20 01:23:31 PM,227.19,,,,,,
7067,06/27/20 01:23:32 PM,225.85,,,,,,
7068,06/27/20 01:23:33 PM,227.53,,,,,,
7069,06/27/20 01:23:34 PM,228.20,,,,,,
7070,06/27/20 01:23:35 PM,235.59,,,,,,
7071,06/27/20 01:23:36 PM,231.90,,,,,,
7072,06/27/20 01:23:37 PM,229.88,,,,,,
7073,06/27/20 01:23:38 PM,225.85,,,,,,
7074,06/27/20 01:23:39 PM,225.17,,,,,,
7075,06/27/20 01:23:40 PM,222.14,,,,,,
7076,06/27/20 01:23:41 PM,223.49,,,,,,
7077,06/27/20 01:23:42 PM,223.83,,,,,,
7078,06/27/20 01:23:43 PM,226.52,,,,,,
7079,06/27/20 01:23:44 PM,228.20,,,,,,
7080,06/27/20 01:23:45 PM,227.19,,,,,,
7081,06/27/20 01:23:46 PM,224.84,,,,,,
7082,06/27/20 01:23:47 PM,223.15,,,,,,
7083,06/27/20 01:23:48 PM,222.48,,,,,,
7084,06/27/20 01:23:49 PM,219.78,,,,,,
7085,06/27/20 01:23:50 PM,217.76,,,,,,
7086,06/27/20 01:23:51 PM,219.11,,,,,,
7087,06/27/20 01:23:52 PM,219.44,,,,,,
7088,06/27/20 01:23:53 PM,218.09,,,,,,
7089,06/27/20 01:23:54 PM,225.51,,,,,,
7090,06/27/20 01:23:55 PM,227.53,,,,,,
7091,06/27/20 01:23:56 PM,227.19,,,,,,
7092,06/27/20 01:23:57 PM,222.81,,,,,,
7093,06/27/20 01:23:58 PM,223.83,,,,,,
7094,06/27/20 01:23:59 PM,225.51,,,,,,
7095,06/27/20 01:24:00 PM,229.55,,,,,,
7096,06/27/20 01:24:01 PM,232.24,,,,,,
7097,06/27/20 01:24:02 PM,230.56,,,,,,
7098,06/27/20 01:24:03 PM,227.87,,,,,,
7099,06/27/20 01:24:04 PM,226.86,,,,,,
7100,06/27/20 01:24:05 PM,225.85,,,,,,
7101,06/27/20 01:24:06 PM,224.16,,,,,,
7102,06/27/20 01:24:07 PM,221.47,,,,,,
7103,06/27/20 01:24:08 PM,219.78,,,,,,
7104,06/27/20 01:24:09 PM,217.42,,,,,,
7105,06/27/20 01:24:10 PM,215.05,,,,,,
7106,06/27/20 01:24:11 PM,221.13,,,,,,
7107,06/27/20 01:24:12 PM,234.92,,,,,,
7108,06/27/20 01:24:13 PM,232.57,,,,,,
7109,06/27/20 01:24:14 PM,229.21,,,,,,
7110,06/27/20 01:24:15 PM,224.16,,,,,,
7111,06/27/20 01:24:16 PM,219.44,,,,,,
7112,06/27/20 01:24:17 PM,218.09,,,,,,
7113,06/27/20 01:24:18 PM,215.05,,,,,,
7114,06/27/20 01:24:19 PM,216.07,,,,,,
7115,06/27/20 01:24:20 PM,216.40,,,,,,
7116,06/27/20 01:24:21 PM,222.48,,,,,,
7117,06/27/20 01:24:22 PM,220.79,,,,,,
7118,06/27/20 01:24:23 PM,223.83,,,,,,
7119,06/27/20 01:24:24 PM,224.16,,,,,,
7120,06/27/20 01:24:25 PM,221.13,,,,,,
7121,06/27/20 01:24:26 PM,226.52,,,,,,
7122,06/27/20 01:24:27 PM,222.81,,,,,,
7123,06/27/20 01:24:28 PM,221.80,,,,,,
7124,06/27/20 01:24:29 PM,225.51,,,,,,
7125,06/27/20 01:24:30 PM,226.18,,,,,,
7126,06/27/20 01:24:31 PM,232.24,,,,,,
7127,06/27/20 01:24:32 PM,230.22,,,,,,
7128,06/27/20 01:24:33 PM,235.26,,,,,,
7129,06/27/20 01:24:34 PM,236.26,,,,,,
7130,06/27/20 01:24:35 PM,233.24,,,,,,
7131,06/27/20 01:24:36 PM,231.56,,,,,,
7132,06/27/20 01:24:37 PM,235.93,,,,,,
7133,06/27/20 01:24:38 PM,237.60,,,,,,
7134,06/27/20 01:24:39 PM,240.62,,,,,,
7135,06/27/20 01:24:40 PM,236.26,,,,,,
7136,06/27/20 01:24:41 PM,231.90,,,,,,
7137,06/27/20 01:24:42 PM,227.87,,,,,,
7138,06/27/20 01:24:43 PM,228.87,,,,,,
7139,06/27/20 01:24:44 PM,231.56,,,,,,
7140,06/27/20 01:24:45 PM,236.60,,,,,,
7141,06/27/20 01:24:46 PM,234.25,,,,,,
7142,06/27/20 01:24:47 PM,229.88,,,,,,
7143,06/27/20 01:24:48 PM,231.56,,,,,,
7144,06/27/20 01:24:49 PM,229.88,,,,,,
7145,06/27/20 01:24:50 PM,229.88,,,,,,
7146,06/27/20 01:24:51 PM,230.56,,,,,,
7147,06/27/20 01:24:52 PM,235.59,,,,,,
7148,06/27/20 01:24:53 PM,235.59,,,,,,
7149,06/27/20 01:24:54 PM,232.91,,,,,,
7150,06/27/20 01:24:55 PM,229.88,,,,,,
7151,06/27/20 01:24:56 PM,228.54,,,,,,
7152,06/27/20 01:24:57 PM,226.18,,,,,,
7153,06/27/20 01:24:58 PM,227.53,,,,,,
7154,06/27/20 01:24:59 PM,234.25,,,,,,
7155,06/27/20 01:25:00 PM,238.61,,,,,,
7156,06/27/20 01:25:01 PM,233.24,,,,,,
7157,06/27/20 01:25:02 PM,231.90,,,,,,
7158,06/27/20 01:25:03 PM,235.93,,,,,,
7159,06/27/20 01:25:04 PM,242.63,,,,,,
7160,06/27/20 01:25:05 PM,243.29,,,,,,
7161,06/27/20 01:25:06 PM,236.93,,,,,,
7162,06/27/20 01:25:07 PM,235.26,,,,,,
7163,06/27/20 01:25:08 PM,247.30,,,,,,
7164,06/27/20 01:25:09 PM,238.94,,,,,,
7165,06/27/20 01:25:10 PM,237.60,,,,,,
7166,06/27/20 01:25:11 PM,230.89,,,,,,
7167,06/27/20 01:25:12 PM,228.87,,,,,,
7168,06/27/20 01:25:13 PM,225.85,,,,,,
7169,06/27/20 01:25:14 PM,223.49,,,,,,
7170,06/27/20 01:25:15 PM,232.57,,,,,,
7171,06/27/20 01:25:16 PM,228.87,,,,,,
7172,06/27/20 01:25:17 PM,234.92,,,,,,
7173,06/27/20 01:25:18 PM,232.91,,,,,,
7174,06/27/20 01:25:19 PM,230.56,,,,,,
7175,06/27/20 01:25:20 PM,226.18,,,,,,
7176,06/27/20 01:25:21 PM,224.84,,,,,,
7177,06/27/20 01:25:22 PM,229.55,,,,,,
7178,06/27/20 01:25:23 PM,239.61,,,,,,
7179,06/27/20 01:25:24 PM,240.28,,,,,,
7180,06/27/20 01:25:25 PM,235.93,,,,,,
7181,06/27/20 01:25:26 PM,234.25,,,,,,
7182,06/27/20 01:25:27 PM,232.91,,,,,,
7183,06/27/20 01:25:28 PM,238.61,,,,,,
7184,06/27/20 01:25:29 PM,241.62,,,,,,
7185,06/27/20 01:25:30 PM,242.29,,,,,,
7186,06/27/20 01:25:31 PM,238.94,,,,,,
7187,06/27/20 01:25:32 PM,245.30,,,,,,
7188,06/27/20 01:25:33 PM,245.97,,,,,,
7189,06/27/20 01:25:34 PM,238.61,,,,,,
7190,06/27/20 01:25:35 PM,236.60,,,,,,
7191,06/27/20 01:25:36 PM,230.56,,,,,,
7192,06/27/20 01:25:37 PM,227.87,,,,,,
7193,06/27/20 01:25:38 PM,226.86,,,,,,
7194,06/27/20 01:25:39 PM,234.59,,,,,,
7195,06/27/20 01:25:40 PM,231.90,,,,,,
7196,06/27/20 01:25:41 PM,236.60,,,,,,
7197,06/27/20 01:25:42 PM,241.62,,,,,,
7198,06/27/20 01:25:43 PM,241.29,,,,,,
7199,06/27/20 01:25:44 PM,247.30,,,,,,
7200,06/27/20 01:25:45 PM,250.64,,,,,,
7201,06/27/20 01:25:46 PM,245.30,,,,,,
7202,06/27/20 01:25:47 PM,244.63,,,,,,
7203,06/27/20 01:25:48 PM,242.29,,,,,,
7204,06/27/20 01:25:49 PM,248.30,,,,,,
7205,06/27/20 01:25:50 PM,248.97,,,,,,
7206,06/27/20 01:25:51 PM,253.30,,,,,,
7207,06/27/20 01:25:52 PM,246.64,,,,,,
7208,06/27/20 01:25:53 PM,241.96,,,,,,
7209,06/27/20 01:25:54 PM,252.64,,,,,,
7210,06/27/20 01:25:55 PM,247.97,,,,,,
7211,06/27/20 01:25:56 PM,241.96,,,,,,
7212,06/27/20 01:25:57 PM,245.30,,,,,,
7213,06/27/20 01:25:58 PM,247.30,,,,,,
7214,06/27/20 01:25:59 PM,244.30,,,,,,
7215,06/27/20 01:26:00 PM,237.94,,,,,,
7216,06/27/20 01:26:01 PM,233.58,,,,,,
7217,06/27/20 01:26:02 PM,231.23,,,,,,
7218,06/27/20 01:26:03 PM,226.52,,,,,,
7219,06/27/20 01:26:04 PM,229.88,,,,,,
7220,06/27/20 01:26:05 PM,240.95,,,,,,
7221,06/27/20 01:26:06 PM,239.28,,,,,,
7222,06/27/20 01:26:07 PM,236.60,,,,,,
7223,06/27/20 01:26:08 PM,235.59,,,,,,
7224,06/27/20 01:26:09 PM,230.56,,,,,,
7225,06/27/20 01:26:10 PM,234.25,,,,,,
7226,06/27/20 01:26:11 PM,230.89,,,,,,
7227,06/27/20 01:26:12 PM,230.56,,,,,,
7228,06/27/20 01:26:13 PM,229.88,,,,,,
7229,06/27/20 01:26:14 PM,233.91,,,,,,
7230,06/27/20 01:26:15 PM,231.90,,,,,,
7231,06/27/20 01:26:16 PM,237.94,,,,,,
7232,06/27/20 01:26:17 PM,240.95,,,,,,
7233,06/27/20 01:26:18 PM,236.93,,,,,,
7234,06/27/20 01:26:19 PM,234.25,,,,,,
7235,06/27/20 01:26:20 PM,235.59,,,,,,
7236,06/27/20 01:26:21 PM,234.25,,,,,,
7237,06/27/20 01:26:22 PM,230.22,,,,,,
7238,06/27/20 01:26:23 PM,225.85,,,,,,
7239,06/27/20 01:26:24 PM,222.81,,,,,,
7240,06/27/20 01:26:25 PM,221.47,,,,,,
7241,06/27/20 01:26:26 PM,218.77,,,,,,
7242,06/27/20 01:26:27 PM,217.42,,,,,,
7243,06/27/20 01:26:28 PM,220.12,,,,,,
7244,06/27/20 01:26:29 PM,224.50,,,,,,
7245,06/27/20 01:26:30 PM,220.12,,,,,,
7246,06/27/20 01:26:31 PM,216.07,,,,,,
7247,06/27/20 01:26:32 PM,214.38,,,,,,
7248,06/27/20 01:26:33 PM,209.98,,,,,,
7249,06/27/20 01:26:34 PM,207.95,,,,,,
7250,06/27/20 01:26:35 PM,203.89,,,,,,
7251,06/27/20 01:26:36 PM,199.15,,,,,,
7252,06/27/20 01:26:37 PM,198.47,,,,,,
7253,06/27/20 01:26:38 PM,198.13,,,,,,
7254,06/27/20 01:26:39 PM,197.11,,,,,,
7255,06/27/20 01:26:40 PM,197.79,,,,,,
7256,06/27/20 01:26:41 PM,194.40,,,,,,
7257,06/27/20 01:26:42 PM,191.69,,,,,,
7258,06/27/20 01:26:43 PM,192.02,,,,,,
7259,06/27/20 01:26:44 PM,194.40,,,,,,
7260,06/27/20 01:26:45 PM,193.38,,,,,,
7261,06/27/20 01:26:46 PM,193.72,,,,,,
7262,06/27/20 01:26:47 PM,196.09,,,,,,
7263,06/27/20 01:26:48 PM,193.72,,,,,,
7264,06/27/20 01:26:49 PM,193.72,,,,,,
7265,06/27/20 01:26:50 PM,192.36,,,,,,
7266,06/27/20 01:26:51 PM,191.69,,,,,,
7267,06/27/20 01:26:52 PM,201.52,,,,,,
7268,06/27/20 01:26:53 PM,202.20,,,,,,
7269,06/27/20 01:26:54 PM,206.26,,,,,,
7270,06/27/20 01:26:55 PM,213.70,,,,,,
7271,06/27/20 01:26:56 PM,216.40,,,,,,
7272,06/27/20 01:26:57 PM,215.73,,,,,,
7273,06/27/20 01:26:58 PM,224.84,,,,,,
7274,06/27/20 01:26:59 PM,220.12,,,,,,
7275,06/27/20 01:27:00 PM,215.73,,,,,,
7276,06/27/20 01:27:01 PM,211.00,,,,,,
7277,06/27/20 01:27:02 PM,215.39,,,,,,
7278,06/27/20 01:27:03 PM,213.36,,,,,,
7279,06/27/20 01:27:04 PM,214.04,,,,,,
7280,06/27/20 01:27:05 PM,210.66,,,,,,
7281,06/27/20 01:27:06 PM,207.95,,,,,,
7282,06/27/20 01:27:07 PM,204.91,,,,,,
7283,06/27/20 01:27:08 PM,202.54,,,,,,
7284,06/27/20 01:27:09 PM,201.52,,,,,,
7285,06/27/20 01:27:10 PM,200.50,,,,,,
7286,06/27/20 01:27:11 PM,202.87,,,,,,
7287,06/27/20 01:27:12 PM,205.58,,,,,,
7288,06/27/20 01:27:13 PM,209.64,,,,,,
7289,06/27/20 01:27:14 PM,210.66,,,,,,
7290,06/27/20 01:27:15 PM,218.77,,,,,,
7291,06/27/20 01:27:16 PM,225.51,,,,,,
7292,06/27/20 01:27:17 PM,225.85,,,,,,
7293,06/27/20 01:27:18 PM,220.79,,,,,,
7294,06/27/20 01:27:19 PM,227.19,,,,,,
7295,06/27/20 01:27:20 PM,234.59,,,,,,
7296,06/27/20 01:27:21 PM,228.54,,,,,,
7297,06/27/20 01:27:22 PM,226.86,,,,,,
7298,06/27/20 01:27:23 PM,222.48,,,,,,
7299,06/27/20 01:27:24 PM,219.44,,,,,,
7300,06/27/20 01:27:25 PM,216.07,,,,,,
7301,06/27/20 01:27:26 PM,213.70,,,,,,
7302,06/27/20 01:27:27 PM,215.05,,,,,,
7303,06/27/20 01:27:28 PM,213.70,,,,,,
7304,06/27/20 01:27:29 PM,225.51,,,,,,
7305,06/27/20 01:27:30 PM,222.48,,,,,,
7306,06/27/20 01:27:31 PM,221.13,,,,,,
7307,06/27/20 01:27:32 PM,220.79,,,,,,
7308,06/27/20 01:27:33 PM,228.20,,,,,,
7309,06/27/20 01:27:34 PM,229.55,,,,,,
7310,06/27/20 01:27:35 PM,230.56,,,,,,
7311,06/27/20 01:27:36 PM,227.19,,,,,,
7312,06/27/20 01:27:37 PM,223.83,,,,,,
7313,06/27/20 01:27:38 PM,219.78,,,,,,
7314,06/27/20 01:27:39 PM,216.40,,,,,,
7315,06/27/20 01:27:40 PM,212.35,,,,,,
7316,06/27/20 01:27:41 PM,212.01,,,,,,
7317,06/27/20 01:27:42 PM,215.73,,,,,,
7318,06/27/20 01:27:43 PM,216.07,,,,,,
7319,06/27/20 01:27:44 PM,218.09,,,,,,
7320,06/27/20 01:27:45 PM,275.84,,,,,,
7321,06/27/20 01:27:46 PM,312.53,,,,,,
7322,06/27/20 01:27:47 PM,371.18,,,,,,
7323,06/27/20 01:27:48 PM,354.39,,,,,,
7324,06/27/20 01:27:49 PM,332.36,,,,,,
7325,06/27/20 01:27:50 PM,321.97,,,,,,
7326,06/27/20 01:27:51 PM,307.64,,,,,,
7327,06/27/20 01:27:52 PM,303.72,,,,,,
7328,06/27/20 01:27:53 PM,299.80,,,,,,
7329,06/27/20 01:27:54 PM,289.65,,,,,,
7330,06/27/20 01:27:55 PM,279.13,,,,,,
7331,06/27/20 01:27:56 PM,267.58,,,,,,
7332,06/27/20 01:27:57 PM,263.27,,,,,,
7333,06/27/20 01:27:58 PM,261.28,,,,,,
7334,06/27/20 01:27:59 PM,257.96,,,,,,
7335,06/27/20 01:28:00 PM,254.30,,,,,,
7336,06/27/20 01:28:01 PM,253.64,,,,,,
7337,06/27/20 01:28:02 PM,255.63,,,,,,
7338,06/27/20 01:28:03 PM,251.97,,,,,,
7339,06/27/20 01:28:04 PM,249.31,,,,,,
7340,06/27/20 01:28:05 PM,246.64,,,,,,
7341,06/27/20 01:28:06 PM,246.30,,,,,,
7342,06/27/20 01:28:07 PM,243.96,,,,,,
7343,06/27/20 01:28:08 PM,242.29,,,,,,
7344,06/27/20 01:28:09 PM,240.95,,,,,,
7345,06/27/20 01:28:10 PM,237.60,,,,,,
7346,06/27/20 01:28:11 PM,237.94,,,,,,
7347,06/27/20 01:28:12 PM,237.60,,,,,,
7348,06/27/20 01:28:13 PM,235.93,,,,,,
7349,06/27/20 01:28:14 PM,233.24,,,,,,
7350,06/27/20 01:28:15 PM,231.56,,,,,,
7351,06/27/20 01:28:16 PM,230.89,,,,,,
7352,06/27/20 01:28:17 PM,239.28,,,,,,
7353,06/27/20 01:28:18 PM,239.28,,,,,,
7354,06/27/20 01:28:19 PM,235.59,,,,,,
7355,06/27/20 01:28:20 PM,234.92,,,,,,
7356,06/27/20 01:28:21 PM,231.56,,,,,,
7357,06/27/20 01:28:22 PM,235.93,,,,,,
7358,06/27/20 01:28:23 PM,232.57,,,,,,
7359,06/27/20 01:28:24 PM,232.24,,,,,,
7360,06/27/20 01:28:25 PM,227.19,,,,,,
7361,06/27/20 01:28:26 PM,222.48,,,,,,
7362,06/27/20 01:28:27 PM,218.09,,,,,,
7363,06/27/20 01:28:28 PM,213.70,,,,,,
7364,06/27/20 01:28:29 PM,212.01,,,,,,
7365,06/27/20 01:28:30 PM,210.66,,,,,,
7366,06/27/20 01:28:31 PM,206.60,,,,,,
7367,06/27/20 01:28:32 PM,203.21,,,,,,
7368,06/27/20 01:28:33 PM,199.49,,,,,,
7369,06/27/20 01:28:34 PM,197.11,,,,,,
7370,06/27/20 01:28:35 PM,196.43,,,,,,
7371,06/27/20 01:28:36 PM,195.08,,,,,,
7372,06/27/20 01:28:37 PM,194.40,,,,,,
7373,06/27/20 01:28:38 PM,194.06,,,,,,
7374,06/27/20 01:28:39 PM,191.01,,,,,,
7375,06/27/20 01:28:40 PM,189.65,,,,,,
7376,06/27/20 01:28:41 PM,186.26,,,,,,
7377,06/27/20 01:28:42 PM,183.88,,,,,,
7378,06/27/20 01:28:43 PM,183.54,,,,,,
7379,06/27/20 01:28:44 PM,182.86,,,,,,
7380,06/27/20 01:28:45 PM,181.85,,,,,,
7381,06/27/20 01:28:46 PM,179.13,,,,,,
7382,06/27/20 01:28:47 PM,178.11,,,,,,
7383,06/27/20 01:28:48 PM,176.08,,,,,,
7384,06/27/20 01:28:49 PM,175.40,,,,,,
7385,06/27/20 01:28:50 PM,174.05,,,,,,
7386,06/27/20 01:28:51 PM,172.01,,,,,,
7387,06/27/20 01:28:52 PM,171.33,,,,,,
7388,06/27/20 01:28:53 PM,168.96,,,,,,
7389,06/27/20 01:28:54 PM,167.95,,,,,,
7390,06/27/20 01:28:55 PM,166.25,,,,,,
7391,06/27/20 01:28:56 PM,165.91,,,,,,
7392,06/27/20 01:28:57 PM,162.87,,,,,,
7393,06/27/20 01:28:58 PM,162.87,,,,,,
7394,06/27/20 01:28:59 PM,160.84,,,,,,
7395,06/27/20 01:29:00 PM,159.83,,,,,,
7396,06/27/20 01:29:01 PM,158.48,,,,,,
7397,06/27/20 01:29:02 PM,158.81,,,,,,
7398,06/27/20 01:29:03 PM,157.80,,,,,,
7399,06/27/20 01:29:04 PM,156.79,,,,,,
7400,06/27/20 01:29:05 PM,154.76,,,,,,
7401,06/27/20 01:29:06 PM,153.75,,,,,,
7402,06/27/20 01:29:07 PM,152.06,,,,,,
7403,06/27/20 01:29:08 PM,151.73,,,,,,
7404,06/27/20 01:29:09 PM,150.72,,,,,,
7405,06/27/20 01:29:10 PM,150.38,,,,,,
7406,06/27/20 01:29:11 PM,149.37,,,,,,
7407,06/27/20 01:29:12 PM,149.03,,,,,,
7408,06/27/20 01:29:13 PM,148.70,,,,,,
7409,06/27/20 01:29:14 PM,147.01,,,,,,
7410,06/27/20 01:29:15 PM,146.01,,,,,,
7411,06/27/20 01:29:16 PM,146.34,,,,,,
7412,06/27/20 01:29:17 PM,146.68,,,,,,
7413,06/27/20 01:29:18 PM,145.33,,,,,,
7414,06/27/20 01:29:19 PM,145.00,,,,,,
7415,06/27/20 01:29:20 PM,144.33,,,,,,
7416,06/27/20 01:29:21 PM,143.32,,,,,,
7417,06/27/20 01:29:22 PM,143.32,,,,,,
7418,06/27/20 01:29:23 PM,142.65,,,,,,
7419,06/27/20 01:29:24 PM,141.98,,,,,,
7420,06/27/20 01:29:25 PM,140.63,,,,,,
7421,06/27/20 01:29:26 PM,140.30,,,,,,
7422,06/27/20 01:29:27 PM,139.96,,,,,,
7423,06/27/20 01:29:28 PM,139.63,,,,,,
7424,06/27/20 01:29:29 PM,138.62,,,,,,
7425,06/27/20 01:29:30 PM,137.62,,,,,,
7426,06/27/20 01:29:31 PM,137.62,,,,,,
7427,06/27/20 01:29:32 PM,136.61,,,,,,
7428,06/27/20 01:29:33 PM,134.27,,,,,,
7429,06/27/20 01:29:34 PM,133.27,,,,,,
7430,06/27/20 01:29:35 PM,132.60,,,,,,
7431,06/27/20 01:29:36 PM,131.93,,,,,,
