"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388)","Started (LGR S/N: 1253388)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
550,06/27/20 11:34:48 AM,138.62,,,,
551,06/27/20 11:34:49 AM,138.62,,,,
552,06/27/20 11:34:50 AM,135.94,,,,
553,06/27/20 11:34:51 AM,137.28,,,,
554,06/27/20 11:34:52 AM,139.29,,,,
555,06/27/20 11:34:53 AM,141.30,,,,
556,06/27/20 11:34:54 AM,138.62,,,,
557,06/27/20 11:34:55 AM,137.95,,,,
558,06/27/20 11:34:56 AM,135.94,,,,
559,06/27/20 11:34:57 AM,134.61,,,,
560,06/27/20 11:34:58 AM,133.60,,,,
561,06/27/20 11:34:59 AM,129.93,,,,
562,06/27/20 11:35:00 AM,126.94,,,,
563,06/27/20 11:35:01 AM,121.62,,,,
564,06/27/20 11:35:02 AM,120.62,,,,
565,06/27/20 11:35:03 AM,121.62,,,,
566,06/27/20 11:35:04 AM,126.60,,,,
567,06/27/20 11:35:05 AM,126.27,,,,
568,06/27/20 11:35:06 AM,126.60,,,,
569,06/27/20 11:35:07 AM,128.60,,,,
570,06/27/20 11:35:08 AM,126.60,,,,
571,06/27/20 11:35:09 AM,125.94,,,,
572,06/27/20 11:35:10 AM,124.94,,,,
573,06/27/20 11:35:11 AM,123.28,,,,
574,06/27/20 11:35:12 AM,123.61,,,,
575,06/27/20 11:35:13 AM,123.28,,,,
576,06/27/20 11:35:14 AM,123.28,,,,
577,06/27/20 11:35:15 AM,122.61,,,,
578,06/27/20 11:35:16 AM,125.27,,,,
579,06/27/20 11:35:17 AM,124.94,,,,
580,06/27/20 11:35:18 AM,122.28,,,,
581,06/27/20 11:35:19 AM,124.27,,,,
582,06/27/20 11:35:20 AM,126.94,,,,
583,06/27/20 11:35:21 AM,126.60,,,,
584,06/27/20 11:35:22 AM,124.61,,,,
585,06/27/20 11:35:23 AM,128.27,,,,
586,06/27/20 11:35:24 AM,128.60,,,,
587,06/27/20 11:35:25 AM,129.27,,,,
588,06/27/20 11:35:26 AM,125.94,,,,
589,06/27/20 11:35:27 AM,128.27,,,,
590,06/27/20 11:35:28 AM,127.27,,,,
591,06/27/20 11:35:29 AM,124.94,,,,
592,06/27/20 11:35:30 AM,127.60,,,,
593,06/27/20 11:35:31 AM,133.94,,,,
594,06/27/20 11:35:32 AM,140.30,,,,
595,06/27/20 11:35:33 AM,147.35,,,,
596,06/27/20 11:35:34 AM,146.34,,,,
597,06/27/20 11:35:35 AM,146.01,,,,
598,06/27/20 11:35:36 AM,145.33,,,,
599,06/27/20 11:35:37 AM,144.33,,,,
600,06/27/20 11:35:38 AM,140.97,,,,
601,06/27/20 11:35:39 AM,136.28,,,,
602,06/27/20 11:35:40 AM,135.28,,,,
603,06/27/20 11:35:41 AM,135.61,,,,
604,06/27/20 11:35:42 AM,136.28,,,,
605,06/27/20 11:35:43 AM,137.95,,,,
606,06/27/20 11:35:44 AM,139.63,,,,
607,06/27/20 11:35:45 AM,136.95,,,,
608,06/27/20 11:35:46 AM,133.94,,,,
609,06/27/20 11:35:47 AM,133.27,,,,
610,06/27/20 11:35:48 AM,131.93,,,,
611,06/27/20 11:35:49 AM,130.27,,,,
612,06/27/20 11:35:50 AM,127.27,,,,
613,06/27/20 11:35:51 AM,125.27,,,,
614,06/27/20 11:35:52 AM,122.95,,,,
615,06/27/20 11:35:53 AM,122.95,,,,
616,06/27/20 11:35:54 AM,125.94,,,,
617,06/27/20 11:35:55 AM,134.27,,,,
618,06/27/20 11:35:56 AM,144.66,,,,
619,06/27/20 11:35:57 AM,148.70,,,,
620,06/27/20 11:35:58 AM,147.35,,,,
621,06/27/20 11:35:59 AM,148.36,,,,
622,06/27/20 11:36:00 AM,151.73,,,,
623,06/27/20 11:36:01 AM,152.74,,,,
624,06/27/20 11:36:02 AM,160.84,,,,
625,06/27/20 11:36:03 AM,160.16,,,,
626,06/27/20 11:36:04 AM,156.79,,,,
627,06/27/20 11:36:05 AM,153.08,,,,
628,06/27/20 11:36:06 AM,150.72,,,,
629,06/27/20 11:36:07 AM,145.67,,,,
630,06/27/20 11:36:08 AM,144.33,,,,
631,06/27/20 11:36:09 AM,142.65,,,,
632,06/27/20 11:36:10 AM,141.64,,,,
633,06/27/20 11:36:11 AM,139.63,,,,
634,06/27/20 11:36:12 AM,136.28,,,,
635,06/27/20 11:36:13 AM,132.60,,,,
636,06/27/20 11:36:14 AM,130.27,,,,
637,06/27/20 11:36:15 AM,128.27,,,,
638,06/27/20 11:36:16 AM,127.60,,,,
639,06/27/20 11:36:17 AM,124.94,,,,
640,06/27/20 11:36:18 AM,125.27,,,,
641,06/27/20 11:36:19 AM,125.27,,,,
642,06/27/20 11:36:20 AM,125.60,,,,
643,06/27/20 11:36:21 AM,126.94,,,,
644,06/27/20 11:36:22 AM,132.94,,,,
645,06/27/20 11:36:23 AM,134.94,,,,
646,06/27/20 11:36:24 AM,135.94,,,,
647,06/27/20 11:36:25 AM,135.94,,,,
648,06/27/20 11:36:26 AM,140.97,,,,
649,06/27/20 11:36:27 AM,139.63,,,,
650,06/27/20 11:36:28 AM,142.31,,,,
651,06/27/20 11:36:29 AM,140.63,,,,
652,06/27/20 11:36:30 AM,141.30,,,,
653,06/27/20 11:36:31 AM,144.66,,,,
654,06/27/20 11:36:32 AM,140.97,,,,
655,06/27/20 11:36:33 AM,138.96,,,,
656,06/27/20 11:36:34 AM,138.29,,,,
657,06/27/20 11:36:35 AM,138.29,,,,
658,06/27/20 11:36:36 AM,140.63,,,,
659,06/27/20 11:36:37 AM,140.97,,,,
660,06/27/20 11:36:38 AM,138.29,,,,
661,06/27/20 11:36:39 AM,135.61,,,,
662,06/27/20 11:36:40 AM,135.28,,,,
663,06/27/20 11:36:41 AM,132.94,,,,
664,06/27/20 11:36:42 AM,132.94,,,,
665,06/27/20 11:36:43 AM,134.27,,,,
666,06/27/20 11:36:44 AM,138.62,,,,
667,06/27/20 11:36:45 AM,140.63,,,,
668,06/27/20 11:36:46 AM,139.96,,,,
669,06/27/20 11:36:47 AM,137.62,,,,
670,06/27/20 11:36:48 AM,139.63,,,,
671,06/27/20 11:36:49 AM,138.96,,,,
672,06/27/20 11:36:50 AM,138.62,,,,
673,06/27/20 11:36:51 AM,139.29,,,,
674,06/27/20 11:36:52 AM,140.63,,,,
675,06/27/20 11:36:53 AM,136.95,,,,
676,06/27/20 11:36:54 AM,138.62,,,,
677,06/27/20 11:36:55 AM,139.29,,,,
678,06/27/20 11:36:56 AM,142.65,,,,
679,06/27/20 11:36:57 AM,142.31,,,,
680,06/27/20 11:36:58 AM,141.64,,,,
681,06/27/20 11:36:59 AM,141.98,,,,
682,06/27/20 11:37:00 AM,141.30,,,,
683,06/27/20 11:37:01 AM,140.63,,,,
684,06/27/20 11:37:02 AM,139.29,,,,
685,06/27/20 11:37:03 AM,140.63,,,,
686,06/27/20 11:37:04 AM,141.98,,,,
687,06/27/20 11:37:05 AM,139.29,,,,
688,06/27/20 11:37:06 AM,141.64,,,,
689,06/27/20 11:37:07 AM,150.04,,,,
690,06/27/20 11:37:08 AM,158.81,,,,
691,06/27/20 11:37:09 AM,161.52,,,,
692,06/27/20 11:37:10 AM,159.15,,,,
693,06/27/20 11:37:11 AM,168.62,,,,
694,06/27/20 11:37:12 AM,166.59,,,,
695,06/27/20 11:37:13 AM,164.56,,,,
696,06/27/20 11:37:14 AM,166.59,,,,
697,06/27/20 11:37:15 AM,163.88,,,,
698,06/27/20 11:37:16 AM,163.55,,,,
699,06/27/20 11:37:17 AM,165.24,,,,
700,06/27/20 11:37:18 AM,165.58,,,,
701,06/27/20 11:37:19 AM,166.93,,,,
702,06/27/20 11:37:20 AM,164.90,,,,
703,06/27/20 11:37:21 AM,166.25,,,,
704,06/27/20 11:37:22 AM,165.58,,,,
705,06/27/20 11:37:23 AM,166.93,,,,
706,06/27/20 11:37:24 AM,164.22,,,,
707,06/27/20 11:37:25 AM,161.18,,,,
708,06/27/20 11:37:26 AM,161.52,,,,
709,06/27/20 11:37:27 AM,166.93,,,,
710,06/27/20 11:37:28 AM,166.25,,,,
711,06/27/20 11:37:29 AM,170.32,,,,
712,06/27/20 11:37:30 AM,168.62,,,,
713,06/27/20 11:37:31 AM,171.33,,,,
714,06/27/20 11:37:32 AM,171.33,,,,
715,06/27/20 11:37:33 AM,171.00,,,,
716,06/27/20 11:37:34 AM,167.61,,,,
717,06/27/20 11:37:35 AM,165.24,,,,
718,06/27/20 11:37:36 AM,161.85,,,,
719,06/27/20 11:37:37 AM,157.80,,,,
720,06/27/20 11:37:38 AM,154.42,,,,
721,06/27/20 11:37:39 AM,153.41,,,,
722,06/27/20 11:37:40 AM,152.74,,,,
723,06/27/20 11:37:41 AM,152.40,,,,
724,06/27/20 11:37:42 AM,148.70,,,,
725,06/27/20 11:37:43 AM,151.05,,,,
726,06/27/20 11:37:44 AM,153.75,,,,
727,06/27/20 11:37:45 AM,150.72,,,,
728,06/27/20 11:37:46 AM,149.71,,,,
729,06/27/20 11:37:47 AM,151.05,,,,
730,06/27/20 11:37:48 AM,153.08,,,,
731,06/27/20 11:37:49 AM,153.08,,,,
732,06/27/20 11:37:50 AM,155.10,,,,
733,06/27/20 11:37:51 AM,153.41,,,,
734,06/27/20 11:37:52 AM,151.39,,,,
735,06/27/20 11:37:53 AM,146.01,,,,
736,06/27/20 11:37:54 AM,148.36,,,,
737,06/27/20 11:37:55 AM,145.67,,,,
738,06/27/20 11:37:56 AM,143.32,,,,
739,06/27/20 11:37:57 AM,142.65,,,,
740,06/27/20 11:37:58 AM,139.63,,,,
741,06/27/20 11:37:59 AM,139.29,,,,
742,06/27/20 11:38:00 AM,138.62,,,,
743,06/27/20 11:38:01 AM,136.95,,,,
744,06/27/20 11:38:02 AM,134.61,,,,
745,06/27/20 11:38:03 AM,134.27,,,,
746,06/27/20 11:38:04 AM,131.93,,,,
747,06/27/20 11:38:05 AM,131.60,,,,
748,06/27/20 11:38:06 AM,132.27,,,,
749,06/27/20 11:38:07 AM,130.27,,,,
750,06/27/20 11:38:08 AM,129.60,,,,
751,06/27/20 11:38:09 AM,133.27,,,,
752,06/27/20 11:38:10 AM,131.60,,,,
753,06/27/20 11:38:11 AM,131.93,,,,
754,06/27/20 11:38:12 AM,132.60,,,,
755,06/27/20 11:38:13 AM,135.28,,,,
756,06/27/20 11:38:14 AM,143.99,,,,
757,06/27/20 11:38:15 AM,147.35,,,,
758,06/27/20 11:38:16 AM,146.01,,,,
759,06/27/20 11:38:17 AM,143.99,,,,
760,06/27/20 11:38:18 AM,141.30,,,,
761,06/27/20 11:38:19 AM,139.29,,,,
762,06/27/20 11:38:20 AM,138.29,,,,
763,06/27/20 11:38:21 AM,137.62,,,,
764,06/27/20 11:38:22 AM,136.95,,,,
765,06/27/20 11:38:23 AM,136.95,,,,
766,06/27/20 11:38:24 AM,139.63,,,,
767,06/27/20 11:38:25 AM,143.99,,,,
768,06/27/20 11:38:26 AM,145.00,,,,
769,06/27/20 11:38:27 AM,147.69,,,,
770,06/27/20 11:38:28 AM,142.31,,,,
771,06/27/20 11:38:29 AM,143.65,,,,
772,06/27/20 11:38:30 AM,144.33,,,,
773,06/27/20 11:38:31 AM,142.98,,,,
774,06/27/20 11:38:32 AM,141.98,,,,
775,06/27/20 11:38:33 AM,139.29,,,,
776,06/27/20 11:38:34 AM,140.97,,,,
777,06/27/20 11:38:35 AM,141.64,,,,
778,06/27/20 11:38:36 AM,142.31,,,,
779,06/27/20 11:38:37 AM,144.33,,,,
780,06/27/20 11:38:38 AM,142.31,,,,
781,06/27/20 11:38:39 AM,143.32,,,,
782,06/27/20 11:38:40 AM,143.99,,,,
783,06/27/20 11:38:41 AM,151.39,,,,
784,06/27/20 11:38:42 AM,150.38,,,,
785,06/27/20 11:38:43 AM,151.39,,,,
786,06/27/20 11:38:44 AM,153.08,,,,
787,06/27/20 11:38:45 AM,153.41,,,,
788,06/27/20 11:38:46 AM,152.06,,,,
789,06/27/20 11:38:47 AM,153.75,,,,
790,06/27/20 11:38:48 AM,151.39,,,,
791,06/27/20 11:38:49 AM,153.75,,,,
792,06/27/20 11:38:50 AM,153.08,,,,
793,06/27/20 11:38:51 AM,149.37,,,,
794,06/27/20 11:38:52 AM,148.70,,,,
795,06/27/20 11:38:53 AM,149.03,,,,
796,06/27/20 11:38:54 AM,153.75,,,,
797,06/27/20 11:38:55 AM,154.76,,,,
798,06/27/20 11:38:56 AM,153.75,,,,
799,06/27/20 11:38:57 AM,153.08,,,,
800,06/27/20 11:38:58 AM,149.71,,,,
801,06/27/20 11:38:59 AM,146.68,,,,
802,06/27/20 11:39:00 AM,143.99,,,,
803,06/27/20 11:39:01 AM,144.66,,,,
804,06/27/20 11:39:02 AM,142.31,,,,
805,06/27/20 11:39:03 AM,139.63,,,,
806,06/27/20 11:39:04 AM,137.95,,,,
807,06/27/20 11:39:05 AM,135.28,,,,
808,06/27/20 11:39:06 AM,134.94,,,,
809,06/27/20 11:39:07 AM,133.60,,,,
810,06/27/20 11:39:08 AM,134.94,,,,
811,06/27/20 11:39:09 AM,133.94,,,,
812,06/27/20 11:39:10 AM,132.60,,,,
813,06/27/20 11:39:11 AM,131.27,,,,
814,06/27/20 11:39:12 AM,133.60,,,,
815,06/27/20 11:39:13 AM,139.96,,,,
816,06/27/20 11:39:14 AM,141.98,,,,
817,06/27/20 11:39:15 AM,148.36,,,,
818,06/27/20 11:39:16 AM,146.68,,,,
819,06/27/20 11:39:17 AM,146.34,,,,
820,06/27/20 11:39:18 AM,149.37,,,,
821,06/27/20 11:39:19 AM,149.71,,,,
822,06/27/20 11:39:20 AM,149.03,,,,
823,06/27/20 11:39:21 AM,147.69,,,,
824,06/27/20 11:39:22 AM,147.35,,,,
825,06/27/20 11:39:23 AM,147.69,,,,
826,06/27/20 11:39:24 AM,147.01,,,,
827,06/27/20 11:39:25 AM,145.67,,,,
828,06/27/20 11:39:26 AM,145.33,,,,
829,06/27/20 11:39:27 AM,141.30,,,,
830,06/27/20 11:39:28 AM,138.62,,,,
831,06/27/20 11:39:29 AM,140.30,,,,
832,06/27/20 11:39:30 AM,138.29,,,,
833,06/27/20 11:39:31 AM,139.63,,,,
834,06/27/20 11:39:32 AM,135.94,,,,
835,06/27/20 11:39:33 AM,131.27,,,,
836,06/27/20 11:39:34 AM,131.93,,,,
837,06/27/20 11:39:35 AM,135.94,,,,
838,06/27/20 11:39:36 AM,134.27,,,,
839,06/27/20 11:39:37 AM,138.29,,,,
840,06/27/20 11:39:38 AM,137.95,,,,
841,06/27/20 11:39:39 AM,143.65,,,,
842,06/27/20 11:39:40 AM,143.99,,,,
843,06/27/20 11:39:41 AM,143.32,,,,
844,06/27/20 11:39:42 AM,149.71,,,,
845,06/27/20 11:39:43 AM,145.33,,,,
846,06/27/20 11:39:44 AM,148.70,,,,
847,06/27/20 11:39:45 AM,146.34,,,,
848,06/27/20 11:39:46 AM,144.66,,,,
849,06/27/20 11:39:47 AM,141.98,,,,
850,06/27/20 11:39:48 AM,142.31,,,,
851,06/27/20 11:39:49 AM,145.33,,,,
852,06/27/20 11:39:50 AM,143.99,,,,
853,06/27/20 11:39:51 AM,141.64,,,,
854,06/27/20 11:39:52 AM,138.96,,,,
855,06/27/20 11:39:53 AM,136.28,,,,
856,06/27/20 11:39:54 AM,134.61,,,,
857,06/27/20 11:39:55 AM,132.27,,,,
858,06/27/20 11:39:56 AM,133.60,,,,
859,06/27/20 11:39:57 AM,131.60,,,,
860,06/27/20 11:39:58 AM,131.93,,,,
861,06/27/20 11:39:59 AM,132.27,,,,
862,06/27/20 11:40:00 AM,130.60,,,,
863,06/27/20 11:40:01 AM,130.27,,,,
864,06/27/20 11:40:02 AM,133.94,,,,
865,06/27/20 11:40:03 AM,133.60,,,,
866,06/27/20 11:40:04 AM,139.29,,,,
867,06/27/20 11:40:05 AM,137.62,,,,
868,06/27/20 11:40:06 AM,139.29,,,,
869,06/27/20 11:40:07 AM,140.63,,,,
870,06/27/20 11:40:08 AM,137.95,,,,
871,06/27/20 11:40:09 AM,138.29,,,,
872,06/27/20 11:40:10 AM,135.61,,,,
873,06/27/20 11:40:11 AM,137.62,,,,
874,06/27/20 11:40:12 AM,142.65,,,,
875,06/27/20 11:40:13 AM,148.02,,,,
876,06/27/20 11:40:14 AM,151.73,,,,
877,06/27/20 11:40:15 AM,156.11,,,,
878,06/27/20 11:40:16 AM,156.45,,,,
879,06/27/20 11:40:17 AM,155.10,,,,
880,06/27/20 11:40:18 AM,155.10,,,,
881,06/27/20 11:40:19 AM,153.41,,,,
882,06/27/20 11:40:20 AM,153.41,,,,
883,06/27/20 11:40:21 AM,153.41,,,,
884,06/27/20 11:40:22 AM,156.11,,,,
885,06/27/20 11:40:23 AM,153.41,,,,
886,06/27/20 11:40:24 AM,148.70,,,,
887,06/27/20 11:40:25 AM,149.37,,,,
888,06/27/20 11:40:26 AM,147.01,,,,
889,06/27/20 11:40:27 AM,149.37,,,,
890,06/27/20 11:40:28 AM,149.37,,,,
891,06/27/20 11:40:29 AM,151.39,,,,
892,06/27/20 11:40:30 AM,149.03,,,,
893,06/27/20 11:40:31 AM,149.03,,,,
894,06/27/20 11:40:32 AM,146.68,,,,
895,06/27/20 11:40:33 AM,149.71,,,,
896,06/27/20 11:40:34 AM,150.38,,,,
897,06/27/20 11:40:35 AM,154.76,,,,
898,06/27/20 11:40:36 AM,156.45,,,,
899,06/27/20 11:40:37 AM,158.48,,,,
900,06/27/20 11:40:38 AM,155.10,,,,
901,06/27/20 11:40:39 AM,155.10,,,,
902,06/27/20 11:40:40 AM,157.80,,,,
903,06/27/20 11:40:41 AM,157.46,,,,
904,06/27/20 11:40:42 AM,155.77,,,,
905,06/27/20 11:40:43 AM,153.41,,,,
906,06/27/20 11:40:44 AM,153.08,,,,
907,06/27/20 11:40:45 AM,154.09,,,,
908,06/27/20 11:40:46 AM,158.48,,,,
909,06/27/20 11:40:47 AM,167.27,,,,
910,06/27/20 11:40:48 AM,165.24,,,,
911,06/27/20 11:40:49 AM,162.19,,,,
912,06/27/20 11:40:50 AM,161.18,,,,
913,06/27/20 11:40:51 AM,157.46,,,,
914,06/27/20 11:40:52 AM,154.09,,,,
915,06/27/20 11:40:53 AM,150.04,,,,
916,06/27/20 11:40:54 AM,146.01,,,,
917,06/27/20 11:40:55 AM,144.66,,,,
918,06/27/20 11:40:56 AM,143.99,,,,
919,06/27/20 11:40:57 AM,142.31,,,,
920,06/27/20 11:40:58 AM,143.65,,,,
921,06/27/20 11:40:59 AM,145.33,,,,
922,06/27/20 11:41:00 AM,142.98,,,,
923,06/27/20 11:41:01 AM,141.64,,,,
924,06/27/20 11:41:02 AM,136.95,,,,
925,06/27/20 11:41:03 AM,132.27,,,,
926,06/27/20 11:41:04 AM,140.97,,,,
927,06/27/20 11:41:05 AM,139.63,,,,
928,06/27/20 11:41:06 AM,138.96,,,,
929,06/27/20 11:41:07 AM,133.60,,,,
930,06/27/20 11:41:08 AM,133.94,,,,
931,06/27/20 11:41:09 AM,130.27,,,,
932,06/27/20 11:41:10 AM,133.27,,,,
933,06/27/20 11:41:11 AM,132.94,,,,
934,06/27/20 11:41:12 AM,134.27,,,,
935,06/27/20 11:41:13 AM,137.28,,,,
936,06/27/20 11:41:14 AM,137.62,,,,
937,06/27/20 11:41:15 AM,138.29,,,,
938,06/27/20 11:41:16 AM,139.29,,,,
939,06/27/20 11:41:17 AM,143.65,,,,
940,06/27/20 11:41:18 AM,143.32,,,,
941,06/27/20 11:41:19 AM,143.65,,,,
942,06/27/20 11:41:20 AM,140.63,,,,
943,06/27/20 11:41:21 AM,138.96,,,,
944,06/27/20 11:41:22 AM,139.63,,,,
945,06/27/20 11:41:23 AM,138.96,,,,
946,06/27/20 11:41:24 AM,138.96,,,,
947,06/27/20 11:41:25 AM,140.63,,,,
948,06/27/20 11:41:26 AM,137.95,,,,
949,06/27/20 11:41:27 AM,137.95,,,,
950,06/27/20 11:41:28 AM,138.62,,,,
951,06/27/20 11:41:29 AM,136.61,,,,
952,06/27/20 11:41:30 AM,134.94,,,,
953,06/27/20 11:41:31 AM,134.27,,,,
954,06/27/20 11:41:32 AM,138.29,,,,
955,06/27/20 11:41:33 AM,140.63,,,,
956,06/27/20 11:41:34 AM,141.98,,,,
957,06/27/20 11:41:35 AM,145.67,,,,
958,06/27/20 11:41:36 AM,146.01,,,,
959,06/27/20 11:41:37 AM,143.32,,,,
960,06/27/20 11:41:38 AM,144.66,,,,
961,06/27/20 11:41:39 AM,145.33,,,,
962,06/27/20 11:41:40 AM,143.65,,,,
963,06/27/20 11:41:41 AM,143.32,,,,
964,06/27/20 11:41:42 AM,140.30,,,,
965,06/27/20 11:41:43 AM,140.30,,,,
966,06/27/20 11:41:44 AM,141.98,,,,
967,06/27/20 11:41:45 AM,148.70,,,,
968,06/27/20 11:41:46 AM,152.74,,,,
969,06/27/20 11:41:47 AM,150.04,,,,
970,06/27/20 11:41:48 AM,146.34,,,,
971,06/27/20 11:41:49 AM,151.05,,,,
972,06/27/20 11:41:50 AM,150.04,,,,
973,06/27/20 11:41:51 AM,155.77,,,,
974,06/27/20 11:41:52 AM,154.76,,,,
975,06/27/20 11:41:53 AM,155.10,,,,
976,06/27/20 11:41:54 AM,153.08,,,,
977,06/27/20 11:41:55 AM,156.45,,,,
978,06/27/20 11:41:56 AM,159.15,,,,
979,06/27/20 11:41:57 AM,159.49,,,,
980,06/27/20 11:41:58 AM,154.42,,,,
981,06/27/20 11:41:59 AM,151.39,,,,
982,06/27/20 11:42:00 AM,150.04,,,,
983,06/27/20 11:42:01 AM,148.02,,,,
984,06/27/20 11:42:02 AM,145.67,,,,
985,06/27/20 11:42:03 AM,142.31,,,,
986,06/27/20 11:42:04 AM,142.31,,,,
987,06/27/20 11:42:05 AM,142.31,,,,
988,06/27/20 11:42:06 AM,144.66,,,,
989,06/27/20 11:42:07 AM,142.31,,,,
990,06/27/20 11:42:08 AM,140.97,,,,
991,06/27/20 11:42:09 AM,144.33,,,,
992,06/27/20 11:42:10 AM,146.34,,,,
993,06/27/20 11:42:11 AM,144.66,,,,
994,06/27/20 11:42:12 AM,147.01,,,,
995,06/27/20 11:42:13 AM,145.00,,,,
996,06/27/20 11:42:14 AM,140.30,,,,
997,06/27/20 11:42:15 AM,137.28,,,,
998,06/27/20 11:42:16 AM,140.63,,,,
999,06/27/20 11:42:17 AM,138.62,,,,
1000,06/27/20 11:42:18 AM,141.30,,,,
1001,06/27/20 11:42:19 AM,144.33,,,,
1002,06/27/20 11:42:20 AM,141.30,,,,
1003,06/27/20 11:42:21 AM,139.29,,,,
1004,06/27/20 11:42:22 AM,137.62,,,,
1005,06/27/20 11:42:23 AM,136.28,,,,
1006,06/27/20 11:42:24 AM,134.94,,,,
1007,06/27/20 11:42:25 AM,134.94,,,,
1008,06/27/20 11:42:26 AM,133.94,,,,
1009,06/27/20 11:42:27 AM,142.31,,,,
1010,06/27/20 11:42:28 AM,143.32,,,,
1011,06/27/20 11:42:29 AM,143.65,,,,
1012,06/27/20 11:42:30 AM,143.32,,,,
1013,06/27/20 11:42:31 AM,143.99,,,,
1014,06/27/20 11:42:32 AM,145.33,,,,
1015,06/27/20 11:42:33 AM,146.34,,,,
1016,06/27/20 11:42:34 AM,148.36,,,,
1017,06/27/20 11:42:35 AM,153.75,,,,
1018,06/27/20 11:42:36 AM,150.38,,,,
1019,06/27/20 11:42:37 AM,149.71,,,,
1020,06/27/20 11:42:38 AM,147.01,,,,
1021,06/27/20 11:42:39 AM,145.00,,,,
1022,06/27/20 11:42:40 AM,143.32,,,,
1023,06/27/20 11:42:41 AM,143.32,,,,
1024,06/27/20 11:42:42 AM,140.30,,,,
1025,06/27/20 11:42:43 AM,138.62,,,,
1026,06/27/20 11:42:44 AM,140.97,,,,
1027,06/27/20 11:42:45 AM,144.66,,,,
1028,06/27/20 11:42:46 AM,148.70,,,,
1029,06/27/20 11:42:47 AM,145.00,,,,
1030,06/27/20 11:42:48 AM,141.98,,,,
1031,06/27/20 11:42:49 AM,139.63,,,,
1032,06/27/20 11:42:50 AM,142.31,,,,
1033,06/27/20 11:42:51 AM,141.98,,,,
1034,06/27/20 11:42:52 AM,141.30,,,,
1035,06/27/20 11:42:53 AM,137.62,,,,
1036,06/27/20 11:42:54 AM,137.28,,,,
1037,06/27/20 11:42:55 AM,141.64,,,,
1038,06/27/20 11:42:56 AM,140.97,,,,
1039,06/27/20 11:42:57 AM,142.31,,,,
1040,06/27/20 11:42:58 AM,147.69,,,,
1041,06/27/20 11:42:59 AM,150.72,,,,
1042,06/27/20 11:43:00 AM,147.35,,,,
1043,06/27/20 11:43:01 AM,143.99,,,,
1044,06/27/20 11:43:02 AM,143.65,,,,
1045,06/27/20 11:43:03 AM,142.98,,,,
1046,06/27/20 11:43:04 AM,143.32,,,,
1047,06/27/20 11:43:05 AM,142.31,,,,
1048,06/27/20 11:43:06 AM,139.96,,,,
1049,06/27/20 11:43:07 AM,132.60,,,,
1050,06/27/20 11:43:08 AM,130.60,,,,
1051,06/27/20 11:43:09 AM,132.60,,,,
1052,06/27/20 11:43:10 AM,134.94,,,,
1053,06/27/20 11:43:11 AM,131.93,,,,
1054,06/27/20 11:43:12 AM,124.61,,,,
1055,06/27/20 11:43:13 AM,125.60,,,,
1056,06/27/20 11:43:14 AM,128.60,,,,
1057,06/27/20 11:43:15 AM,129.27,,,,
1058,06/27/20 11:43:16 AM,127.93,,,,
1059,06/27/20 11:43:17 AM,126.94,,,,
1060,06/27/20 11:43:18 AM,126.94,,,,
1061,06/27/20 11:43:19 AM,127.60,,,,
1062,06/27/20 11:43:20 AM,129.60,,,,
1063,06/27/20 11:43:21 AM,130.60,,,,
1064,06/27/20 11:43:22 AM,128.60,,,,
1065,06/27/20 11:43:23 AM,134.94,,,,
1066,06/27/20 11:43:24 AM,131.60,,,,
1067,06/27/20 11:43:25 AM,132.60,,,,
1068,06/27/20 11:43:26 AM,132.94,,,,
1069,06/27/20 11:43:27 AM,133.60,,,,
1070,06/27/20 11:43:28 AM,134.27,,,,
1071,06/27/20 11:43:29 AM,133.60,,,,
1072,06/27/20 11:43:30 AM,129.60,,,,
1073,06/27/20 11:43:31 AM,128.93,,,,
1074,06/27/20 11:43:32 AM,136.28,,,,
1075,06/27/20 11:43:33 AM,142.31,,,,
1076,06/27/20 11:43:34 AM,146.34,,,,
1077,06/27/20 11:43:35 AM,143.32,,,,
1078,06/27/20 11:43:36 AM,141.64,,,,
1079,06/27/20 11:43:37 AM,140.63,,,,
1080,06/27/20 11:43:38 AM,139.63,,,,
1081,06/27/20 11:43:39 AM,142.65,,,,
1082,06/27/20 11:43:40 AM,141.30,,,,
1083,06/27/20 11:43:41 AM,140.63,,,,
1084,06/27/20 11:43:42 AM,149.03,,,,
1085,06/27/20 11:43:43 AM,156.79,,,,
1086,06/27/20 11:43:44 AM,154.09,,,,
1087,06/27/20 11:43:45 AM,152.06,,,,
1088,06/27/20 11:43:46 AM,148.36,,,,
1089,06/27/20 11:43:47 AM,147.01,,,,
1090,06/27/20 11:43:48 AM,145.67,,,,
1091,06/27/20 11:43:49 AM,142.31,,,,
1092,06/27/20 11:43:50 AM,139.96,,,,
1093,06/27/20 11:43:51 AM,136.95,,,,
1094,06/27/20 11:43:52 AM,135.61,,,,
1095,06/27/20 11:43:53 AM,134.27,,,,
1096,06/27/20 11:43:54 AM,129.93,,,,
1097,06/27/20 11:43:55 AM,126.27,,,,
1098,06/27/20 11:43:56 AM,123.28,,,,
1099,06/27/20 11:43:57 AM,121.95,,,,
