"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282988, SEN S/N: 1282988)","Temp, °C (LGR S/N: 1282988, SEN S/N: 1282988)","Host Connected (LGR S/N: 1282988)","Stopped (LGR S/N: 1282988)","End Of File (LGR S/N: 1282988)"
15192,09/24/20 12:42:33 PM,42.64,34.492,,,
15193,09/24/20 12:42:34 PM,42.64,34.492,,,
15194,09/24/20 12:42:35 PM,42.64,34.492,,,
15195,09/24/20 12:42:36 PM,42.97,34.492,,,
15196,09/24/20 12:42:37 PM,42.97,34.492,,,
15197,09/24/20 12:42:38 PM,42.97,34.492,,,
15198,09/24/20 12:42:39 PM,43.30,34.492,,,
15199,09/24/20 12:42:40 PM,43.30,34.492,,,
15200,09/24/20 12:42:41 PM,43.30,34.492,,,
15201,09/24/20 12:42:42 PM,43.63,34.492,,,
15202,09/24/20 12:42:43 PM,43.63,34.492,,,
15203,09/24/20 12:42:44 PM,43.63,34.492,,,
15204,09/24/20 12:42:45 PM,43.63,34.492,,,
15205,09/24/20 12:42:46 PM,43.63,34.492,,,
15206,09/24/20 12:42:47 PM,43.63,34.492,,,
15207,09/24/20 12:42:48 PM,43.63,34.492,,,
15208,09/24/20 12:42:49 PM,43.63,34.492,,,
15209,09/24/20 12:42:50 PM,43.63,34.492,,,
15210,09/24/20 12:42:51 PM,43.63,34.492,,,
15211,09/24/20 12:42:52 PM,43.96,34.492,,,
15212,09/24/20 12:42:53 PM,43.96,34.492,,,
15213,09/24/20 12:42:54 PM,43.96,34.492,,,
15214,09/24/20 12:42:55 PM,43.96,34.492,,,
15215,09/24/20 12:42:56 PM,43.96,34.492,,,
15216,09/24/20 12:42:57 PM,44.29,34.492,,,
15217,09/24/20 12:42:58 PM,44.29,34.492,,,
15218,09/24/20 12:42:59 PM,44.29,34.492,,,
15219,09/24/20 12:43:00 PM,44.29,34.492,,,
15220,09/24/20 12:43:01 PM,44.29,34.466,,,
15221,09/24/20 12:43:02 PM,44.29,34.492,,,
15222,09/24/20 12:43:03 PM,43.96,34.492,,,
15223,09/24/20 12:43:04 PM,43.96,34.492,,,
15224,09/24/20 12:43:05 PM,43.96,34.466,,,
15225,09/24/20 12:43:06 PM,43.63,34.492,,,
15226,09/24/20 12:43:07 PM,43.63,34.466,,,
15227,09/24/20 12:43:08 PM,43.63,34.466,,,
15228,09/24/20 12:43:09 PM,43.63,34.466,,,
15229,09/24/20 12:43:10 PM,43.30,34.492,,,
15230,09/24/20 12:43:11 PM,43.30,34.466,,,
15231,09/24/20 12:43:12 PM,43.30,34.466,,,
15232,09/24/20 12:43:13 PM,42.97,34.492,,,
15233,09/24/20 12:43:14 PM,43.30,34.466,,,
15234,09/24/20 12:43:15 PM,43.30,34.466,,,
15235,09/24/20 12:43:16 PM,42.97,34.466,,,
15236,09/24/20 12:43:17 PM,42.97,34.466,,,
15237,09/24/20 12:43:18 PM,42.97,34.466,,,
15238,09/24/20 12:43:19 PM,42.64,34.466,,,
15239,09/24/20 12:43:20 PM,42.64,34.466,,,
15240,09/24/20 12:43:21 PM,42.64,34.466,,,
15241,09/24/20 12:43:22 PM,42.30,34.466,,,
15242,09/24/20 12:43:23 PM,41.97,34.466,,,
15243,09/24/20 12:43:24 PM,41.97,34.466,,,
15244,09/24/20 12:43:25 PM,41.64,34.466,,,
15245,09/24/20 12:43:26 PM,41.97,34.466,,,
15246,09/24/20 12:43:27 PM,41.97,34.466,,,
15247,09/24/20 12:43:28 PM,41.97,34.466,,,
15248,09/24/20 12:43:29 PM,41.64,34.492,,,
15249,09/24/20 12:43:30 PM,41.64,34.466,,,
15250,09/24/20 12:43:31 PM,41.64,34.466,,,
15251,09/24/20 12:43:32 PM,41.64,34.466,,,
15252,09/24/20 12:43:33 PM,41.64,34.466,,,
15253,09/24/20 12:43:34 PM,41.31,34.466,,,
15254,09/24/20 12:43:35 PM,41.31,34.466,,,
15255,09/24/20 12:43:36 PM,41.31,34.466,,,
15256,09/24/20 12:43:37 PM,41.31,34.466,,,
15257,09/24/20 12:43:38 PM,41.31,34.492,,,
15258,09/24/20 12:43:39 PM,41.31,34.466,,,
15259,09/24/20 12:43:40 PM,41.31,34.492,,,
15260,09/24/20 12:43:41 PM,40.98,34.492,,,
15261,09/24/20 12:43:42 PM,41.31,34.492,,,
15262,09/24/20 12:43:43 PM,40.98,34.492,,,
15263,09/24/20 12:43:44 PM,40.98,34.492,,,
15264,09/24/20 12:43:45 PM,40.98,34.492,,,
15265,09/24/20 12:43:46 PM,40.98,34.466,,,
15266,09/24/20 12:43:47 PM,40.98,34.492,,,
15267,09/24/20 12:43:48 PM,41.31,34.492,,,
15268,09/24/20 12:43:49 PM,41.31,34.466,,,
15269,09/24/20 12:43:50 PM,41.31,34.492,,,
15270,09/24/20 12:43:51 PM,41.31,34.492,,,
15271,09/24/20 12:43:52 PM,41.31,34.492,,,
15272,09/24/20 12:43:53 PM,41.31,34.492,,,
15273,09/24/20 12:43:54 PM,41.31,34.492,,,
15274,09/24/20 12:43:55 PM,41.64,34.492,,,
15275,09/24/20 12:43:56 PM,41.31,34.492,,,
15276,09/24/20 12:43:57 PM,41.64,34.492,,,
15277,09/24/20 12:43:58 PM,41.31,34.492,,,
15278,09/24/20 12:43:59 PM,41.64,34.492,,,
15279,09/24/20 12:44:00 PM,41.64,34.492,,,
15280,09/24/20 12:44:01 PM,41.64,34.492,,,
15281,09/24/20 12:44:02 PM,41.64,34.492,,,
15282,09/24/20 12:44:03 PM,41.64,34.492,,,
15283,09/24/20 12:44:04 PM,41.64,34.492,,,
15284,09/24/20 12:44:05 PM,41.64,34.492,,,
15285,09/24/20 12:44:06 PM,41.64,34.492,,,
15286,09/24/20 12:44:07 PM,41.64,34.492,,,
15287,09/24/20 12:44:08 PM,41.64,34.492,,,
15288,09/24/20 12:44:09 PM,41.64,34.519,,,
15289,09/24/20 12:44:10 PM,41.97,34.492,,,
15290,09/24/20 12:44:11 PM,41.97,34.492,,,
15291,09/24/20 12:44:12 PM,41.97,34.519,,,
15292,09/24/20 12:44:13 PM,41.97,34.519,,,
15293,09/24/20 12:44:14 PM,41.97,34.492,,,
15294,09/24/20 12:44:15 PM,42.30,34.519,,,
15295,09/24/20 12:44:16 PM,42.30,34.492,,,
15296,09/24/20 12:44:17 PM,42.64,34.519,,,
15297,09/24/20 12:44:18 PM,42.64,34.519,,,
15298,09/24/20 12:44:19 PM,42.97,34.519,,,
15299,09/24/20 12:44:20 PM,42.97,34.519,,,
15300,09/24/20 12:44:21 PM,43.30,34.519,,,
15301,09/24/20 12:44:22 PM,43.30,34.519,,,
15302,09/24/20 12:44:23 PM,43.30,34.519,,,
15303,09/24/20 12:44:24 PM,43.30,34.519,,,
15304,09/24/20 12:44:25 PM,43.63,34.545,,,
15305,09/24/20 12:44:26 PM,43.63,34.519,,,
15306,09/24/20 12:44:27 PM,43.96,34.519,,,
15307,09/24/20 12:44:28 PM,43.96,34.545,,,
15308,09/24/20 12:44:29 PM,43.96,34.519,,,
15309,09/24/20 12:44:30 PM,44.29,34.545,,,
15310,09/24/20 12:44:31 PM,44.29,34.545,,,
15311,09/24/20 12:44:32 PM,44.29,34.545,,,
15312,09/24/20 12:44:33 PM,44.29,34.545,,,
15313,09/24/20 12:44:34 PM,44.29,34.545,,,
15314,09/24/20 12:44:35 PM,44.62,34.545,,,
15315,09/24/20 12:44:36 PM,44.62,34.545,,,
15316,09/24/20 12:44:37 PM,44.62,34.545,,,
15317,09/24/20 12:44:38 PM,44.95,34.545,,,
15318,09/24/20 12:44:39 PM,44.95,34.545,,,
15319,09/24/20 12:44:40 PM,44.95,34.545,,,
15320,09/24/20 12:44:41 PM,44.95,34.545,,,
15321,09/24/20 12:44:42 PM,44.95,34.545,,,
15322,09/24/20 12:44:43 PM,44.95,34.545,,,
15323,09/24/20 12:44:44 PM,44.95,34.545,,,
15324,09/24/20 12:44:45 PM,45.28,34.545,,,
15325,09/24/20 12:44:46 PM,45.28,34.545,,,
15326,09/24/20 12:44:47 PM,45.28,34.545,,,
15327,09/24/20 12:44:48 PM,45.28,34.572,,,
15328,09/24/20 12:44:49 PM,45.28,34.572,,,
15329,09/24/20 12:44:50 PM,45.61,34.572,,,
15330,09/24/20 12:44:51 PM,45.61,34.572,,,
15331,09/24/20 12:44:52 PM,45.61,34.572,,,
15332,09/24/20 12:44:53 PM,45.61,34.572,,,
15333,09/24/20 12:44:54 PM,45.94,34.572,,,
15334,09/24/20 12:44:55 PM,45.61,34.545,,,
15335,09/24/20 12:44:56 PM,45.94,34.572,,,
15336,09/24/20 12:44:57 PM,45.61,34.545,,,
15337,09/24/20 12:44:58 PM,45.94,34.545,,,
15338,09/24/20 12:44:59 PM,45.94,34.545,,,
15339,09/24/20 12:45:00 PM,45.61,34.545,,,
15340,09/24/20 12:45:01 PM,45.61,34.545,,,
15341,09/24/20 12:45:02 PM,45.61,34.545,,,
15342,09/24/20 12:45:03 PM,45.61,34.545,,,
15343,09/24/20 12:45:04 PM,45.61,34.545,,,
15344,09/24/20 12:45:05 PM,45.61,34.545,,,
15345,09/24/20 12:45:06 PM,45.61,34.545,,,
15346,09/24/20 12:45:07 PM,45.61,34.572,,,
15347,09/24/20 12:45:08 PM,45.61,34.545,,,
15348,09/24/20 12:45:09 PM,45.61,34.545,,,
15349,09/24/20 12:45:10 PM,45.61,34.545,,,
15350,09/24/20 12:45:11 PM,45.61,34.545,,,
15351,09/24/20 12:45:12 PM,45.61,34.545,,,
15352,09/24/20 12:45:13 PM,45.61,34.545,,,
15353,09/24/20 12:45:14 PM,45.94,34.545,,,
15354,09/24/20 12:45:15 PM,45.94,34.545,,,
15355,09/24/20 12:45:16 PM,45.94,34.545,,,
15356,09/24/20 12:45:17 PM,45.94,34.572,,,
15357,09/24/20 12:45:18 PM,45.94,34.572,,,
15358,09/24/20 12:45:19 PM,45.94,34.545,,,
15359,09/24/20 12:45:20 PM,46.26,34.545,,,
15360,09/24/20 12:45:21 PM,46.26,34.545,,,
15361,09/24/20 12:45:22 PM,46.26,34.545,,,
15362,09/24/20 12:45:23 PM,46.26,34.545,,,
15363,09/24/20 12:45:24 PM,46.26,34.545,,,
15364,09/24/20 12:45:25 PM,46.26,34.545,,,
15365,09/24/20 12:45:26 PM,46.26,34.545,,,
15366,09/24/20 12:45:27 PM,46.26,34.545,,,
15367,09/24/20 12:45:28 PM,46.26,34.545,,,
15368,09/24/20 12:45:29 PM,46.59,34.545,,,
15369,09/24/20 12:45:30 PM,46.59,34.545,,,
15370,09/24/20 12:45:31 PM,46.59,34.545,,,
15371,09/24/20 12:45:32 PM,46.59,34.545,,,
15372,09/24/20 12:45:33 PM,46.92,34.545,,,
15373,09/24/20 12:45:34 PM,46.92,34.545,,,
15374,09/24/20 12:45:35 PM,46.92,34.545,,,
15375,09/24/20 12:45:36 PM,46.92,34.545,,,
15376,09/24/20 12:45:37 PM,46.92,34.545,,,
15377,09/24/20 12:45:38 PM,46.92,34.545,,,
15378,09/24/20 12:45:39 PM,47.25,34.545,,,
15379,09/24/20 12:45:40 PM,47.25,34.545,,,
15380,09/24/20 12:45:41 PM,46.92,34.545,,,
15381,09/24/20 12:45:42 PM,47.25,34.519,,,
15382,09/24/20 12:45:43 PM,46.92,34.545,,,
15383,09/24/20 12:45:44 PM,46.92,34.545,,,
15384,09/24/20 12:45:45 PM,46.59,34.545,,,
15385,09/24/20 12:45:46 PM,46.59,34.545,,,
15386,09/24/20 12:45:47 PM,46.59,34.545,,,
15387,09/24/20 12:45:48 PM,46.59,34.519,,,
15388,09/24/20 12:45:49 PM,46.59,34.545,,,
15389,09/24/20 12:45:50 PM,46.59,34.519,,,
15390,09/24/20 12:45:51 PM,46.59,34.519,,,
15391,09/24/20 12:45:52 PM,46.59,34.545,,,
15392,09/24/20 12:45:53 PM,46.26,34.519,,,
15393,09/24/20 12:45:54 PM,46.26,34.519,,,
15394,09/24/20 12:45:55 PM,46.26,34.519,,,
15395,09/24/20 12:45:56 PM,46.26,34.519,,,
15396,09/24/20 12:45:57 PM,46.26,34.519,,,
15397,09/24/20 12:45:58 PM,46.59,34.519,,,
15398,09/24/20 12:45:59 PM,46.59,34.519,,,
15399,09/24/20 12:46:00 PM,46.26,34.519,,,
15400,09/24/20 12:46:01 PM,46.59,34.519,,,
15401,09/24/20 12:46:02 PM,46.59,34.519,,,
15402,09/24/20 12:46:03 PM,46.59,34.519,,,
15403,09/24/20 12:46:04 PM,46.59,34.519,,,
15404,09/24/20 12:46:05 PM,46.59,34.519,,,
15405,09/24/20 12:46:06 PM,46.59,34.519,,,
15406,09/24/20 12:46:07 PM,46.59,34.519,,,
15407,09/24/20 12:46:08 PM,46.59,34.492,,,
15408,09/24/20 12:46:09 PM,46.59,34.519,,,
15409,09/24/20 12:46:10 PM,46.59,34.492,,,
15410,09/24/20 12:46:11 PM,46.59,34.519,,,
15411,09/24/20 12:46:12 PM,46.59,34.492,,,
15412,09/24/20 12:46:13 PM,46.59,34.492,,,
15413,09/24/20 12:46:14 PM,46.59,34.519,,,
15414,09/24/20 12:46:15 PM,46.59,34.492,,,
15415,09/24/20 12:46:16 PM,46.59,34.492,,,
15416,09/24/20 12:46:17 PM,46.59,34.492,,,
15417,09/24/20 12:46:18 PM,46.59,34.492,,,
15418,09/24/20 12:46:19 PM,46.59,34.492,,,
15419,09/24/20 12:46:20 PM,46.59,34.492,,,
15420,09/24/20 12:46:21 PM,46.59,34.492,,,
15421,09/24/20 12:46:22 PM,46.59,34.492,,,
15422,09/24/20 12:46:23 PM,46.59,34.492,,,
15423,09/24/20 12:46:24 PM,46.26,34.492,,,
15424,09/24/20 12:46:25 PM,46.26,34.492,,,
15425,09/24/20 12:46:26 PM,45.94,34.492,,,
15426,09/24/20 12:46:27 PM,45.94,34.492,,,
15427,09/24/20 12:46:28 PM,45.94,34.492,,,
15428,09/24/20 12:46:29 PM,45.94,34.492,,,
15429,09/24/20 12:46:30 PM,45.94,34.492,,,
15430,09/24/20 12:46:31 PM,46.26,34.492,,,
15431,09/24/20 12:46:32 PM,46.26,34.492,,,
15432,09/24/20 12:46:33 PM,46.26,34.492,,,
15433,09/24/20 12:46:34 PM,46.59,34.492,,,
15434,09/24/20 12:46:35 PM,46.59,34.492,,,
15435,09/24/20 12:46:36 PM,46.59,34.492,,,
15436,09/24/20 12:46:37 PM,46.59,34.492,,,
15437,09/24/20 12:46:38 PM,46.59,34.492,,,
15438,09/24/20 12:46:39 PM,46.59,34.492,,,
15439,09/24/20 12:46:40 PM,46.59,34.492,,,
15440,09/24/20 12:46:41 PM,46.92,34.492,,,
15441,09/24/20 12:46:42 PM,46.92,34.492,,,
15442,09/24/20 12:46:43 PM,46.92,34.492,,,
15443,09/24/20 12:46:44 PM,46.92,34.492,,,
15444,09/24/20 12:46:45 PM,46.92,34.492,,,
15445,09/24/20 12:46:46 PM,46.92,34.492,,,
15446,09/24/20 12:46:47 PM,46.92,34.492,,,
15447,09/24/20 12:46:48 PM,46.92,34.492,,,
15448,09/24/20 12:46:49 PM,46.92,34.492,,,
15449,09/24/20 12:46:50 PM,46.92,34.492,,,
15450,09/24/20 12:46:51 PM,47.25,34.492,,,
15451,09/24/20 12:46:52 PM,47.25,34.492,,,
15452,09/24/20 12:46:53 PM,47.25,34.492,,,
15453,09/24/20 12:46:54 PM,46.92,34.492,,,
15454,09/24/20 12:46:55 PM,46.92,34.492,,,
15455,09/24/20 12:46:56 PM,46.92,34.492,,,
15456,09/24/20 12:46:57 PM,47.25,34.492,,,
15457,09/24/20 12:46:58 PM,47.25,34.466,,,
15458,09/24/20 12:46:59 PM,47.25,34.492,,,
15459,09/24/20 12:47:00 PM,47.25,34.492,,,
15460,09/24/20 12:47:01 PM,47.25,34.492,,,
15461,09/24/20 12:47:02 PM,47.25,34.466,,,
15462,09/24/20 12:47:03 PM,47.25,34.466,,,
15463,09/24/20 12:47:04 PM,47.25,34.466,,,
15464,09/24/20 12:47:05 PM,47.58,34.466,,,
15465,09/24/20 12:47:06 PM,47.58,34.466,,,
15466,09/24/20 12:47:07 PM,47.58,34.466,,,
15467,09/24/20 12:47:08 PM,47.58,34.492,,,
15468,09/24/20 12:47:09 PM,47.58,34.466,,,
15469,09/24/20 12:47:10 PM,47.91,34.492,,,
15470,09/24/20 12:47:11 PM,47.58,34.466,,,
15471,09/24/20 12:47:12 PM,47.91,34.466,,,
15472,09/24/20 12:47:13 PM,47.91,34.492,,,
15473,09/24/20 12:47:14 PM,47.58,34.466,,,
15474,09/24/20 12:47:15 PM,47.58,34.466,,,
15475,09/24/20 12:47:16 PM,47.25,34.466,,,
15476,09/24/20 12:47:17 PM,46.92,34.466,,,
15477,09/24/20 12:47:18 PM,46.92,34.466,,,
15478,09/24/20 12:47:19 PM,46.92,34.466,,,
15479,09/24/20 12:47:20 PM,46.92,34.466,,,
15480,09/24/20 12:47:21 PM,46.92,34.466,,,
15481,09/24/20 12:47:22 PM,46.92,34.466,,,
15482,09/24/20 12:47:23 PM,46.92,34.466,,,
15483,09/24/20 12:47:24 PM,47.25,34.466,,,
15484,09/24/20 12:47:25 PM,46.92,34.466,,,
15485,09/24/20 12:47:26 PM,46.92,34.466,,,
15486,09/24/20 12:47:27 PM,46.92,34.466,,,
15487,09/24/20 12:47:28 PM,46.92,34.466,,,
15488,09/24/20 12:47:29 PM,46.92,34.466,,,
15489,09/24/20 12:47:30 PM,46.92,34.440,,,
15490,09/24/20 12:47:31 PM,46.59,34.466,,,
15491,09/24/20 12:47:32 PM,46.59,34.466,,,
15492,09/24/20 12:47:33 PM,46.59,34.466,,,
15493,09/24/20 12:47:34 PM,46.26,34.466,,,
15494,09/24/20 12:47:35 PM,46.26,34.440,,,
15495,09/24/20 12:47:36 PM,46.26,34.440,,,
15496,09/24/20 12:47:37 PM,46.26,34.440,,,
15497,09/24/20 12:47:38 PM,46.26,34.440,,,
15498,09/24/20 12:47:39 PM,46.26,34.440,,,
15499,09/24/20 12:47:40 PM,46.26,34.466,,,
15500,09/24/20 12:47:41 PM,46.26,34.440,,,
15501,09/24/20 12:47:42 PM,46.26,34.440,,,
15502,09/24/20 12:47:43 PM,46.26,34.440,,,
15503,09/24/20 12:47:44 PM,46.26,34.440,,,
15504,09/24/20 12:47:45 PM,46.26,34.466,,,
15505,09/24/20 12:47:46 PM,46.26,34.440,,,
15506,09/24/20 12:47:47 PM,46.26,34.440,,,
15507,09/24/20 12:47:48 PM,45.94,34.440,,,
15508,09/24/20 12:47:49 PM,45.94,34.440,,,
15509,09/24/20 12:47:50 PM,45.61,34.440,,,
15510,09/24/20 12:47:51 PM,45.94,34.440,,,
15511,09/24/20 12:47:52 PM,45.94,34.440,,,
15512,09/24/20 12:47:53 PM,45.94,34.440,,,
15513,09/24/20 12:47:54 PM,45.94,34.440,,,
15514,09/24/20 12:47:55 PM,46.26,34.440,,,
15515,09/24/20 12:47:56 PM,46.26,34.440,,,
15516,09/24/20 12:47:57 PM,46.26,34.440,,,
15517,09/24/20 12:47:58 PM,46.26,34.413,,,
15518,09/24/20 12:47:59 PM,46.26,34.413,,,
15519,09/24/20 12:48:00 PM,46.26,34.440,,,
15520,09/24/20 12:48:01 PM,46.26,34.413,,,
15521,09/24/20 12:48:02 PM,46.26,34.440,,,
15522,09/24/20 12:48:03 PM,46.26,34.413,,,
15523,09/24/20 12:48:04 PM,46.26,34.413,,,
15524,09/24/20 12:48:05 PM,46.26,34.413,,,
15525,09/24/20 12:48:06 PM,46.26,34.413,,,
15526,09/24/20 12:48:07 PM,45.94,34.413,,,
15527,09/24/20 12:48:08 PM,45.94,34.413,,,
15528,09/24/20 12:48:09 PM,45.94,34.413,,,
15529,09/24/20 12:48:10 PM,45.94,34.413,,,
15530,09/24/20 12:48:11 PM,45.94,34.413,,,
15531,09/24/20 12:48:12 PM,45.61,34.413,,,
15532,09/24/20 12:48:13 PM,45.61,34.413,,,
15533,09/24/20 12:48:14 PM,45.28,34.413,,,
15534,09/24/20 12:48:15 PM,45.28,34.413,,,
15535,09/24/20 12:48:16 PM,44.95,34.413,,,
15536,09/24/20 12:48:17 PM,44.95,34.413,,,
15537,09/24/20 12:48:18 PM,44.95,34.413,,,
15538,09/24/20 12:48:19 PM,44.95,34.413,,,
15539,09/24/20 12:48:20 PM,44.95,34.413,,,
15540,09/24/20 12:48:21 PM,44.62,34.413,,,
15541,09/24/20 12:48:22 PM,44.62,34.413,,,
15542,09/24/20 12:48:23 PM,44.62,34.413,,,
15543,09/24/20 12:48:24 PM,44.62,34.413,,,
15544,09/24/20 12:48:25 PM,44.62,34.413,,,
15545,09/24/20 12:48:26 PM,44.29,34.413,,,
15546,09/24/20 12:48:27 PM,44.62,34.413,,,
15547,09/24/20 12:48:28 PM,44.62,34.413,,,
15548,09/24/20 12:48:29 PM,44.62,34.413,,,
15549,09/24/20 12:48:30 PM,44.62,34.413,,,
15550,09/24/20 12:48:31 PM,44.62,34.413,,,
15551,09/24/20 12:48:32 PM,44.62,34.413,,,
15552,09/24/20 12:48:33 PM,44.29,34.413,,,
15553,09/24/20 12:48:34 PM,44.29,34.413,,,
15554,09/24/20 12:48:35 PM,44.29,34.413,,,
15555,09/24/20 12:48:36 PM,44.29,34.413,,,
15556,09/24/20 12:48:37 PM,43.96,34.413,,,
15557,09/24/20 12:48:38 PM,43.96,34.413,,,
15558,09/24/20 12:48:39 PM,43.96,34.413,,,
15559,09/24/20 12:48:40 PM,43.96,34.413,,,
15560,09/24/20 12:48:41 PM,43.96,34.413,,,
15561,09/24/20 12:48:42 PM,43.96,34.413,,,
15562,09/24/20 12:48:43 PM,43.96,34.413,,,
15563,09/24/20 12:48:44 PM,43.96,34.413,,,
15564,09/24/20 12:48:45 PM,43.96,34.413,,,
15565,09/24/20 12:48:46 PM,43.96,34.440,,,
15566,09/24/20 12:48:47 PM,43.96,34.413,,,
15567,09/24/20 12:48:48 PM,43.96,34.440,,,
15568,09/24/20 12:48:49 PM,44.29,34.440,,,
15569,09/24/20 12:48:50 PM,43.96,34.440,,,
15570,09/24/20 12:48:51 PM,43.96,34.440,,,
15571,09/24/20 12:48:52 PM,43.96,34.440,,,
15572,09/24/20 12:48:53 PM,43.96,34.440,,,
15573,09/24/20 12:48:54 PM,43.96,34.440,,,
15574,09/24/20 12:48:55 PM,43.63,34.440,,,
15575,09/24/20 12:48:56 PM,43.30,34.440,,,
15576,09/24/20 12:48:57 PM,43.30,34.440,,,
15577,09/24/20 12:48:58 PM,42.97,34.440,,,
15578,09/24/20 12:48:59 PM,43.30,34.440,,,
15579,09/24/20 12:49:00 PM,42.97,34.440,,,
15580,09/24/20 12:49:01 PM,42.97,34.440,,,
15581,09/24/20 12:49:02 PM,43.30,34.440,,,
15582,09/24/20 12:49:03 PM,43.30,34.440,,,
15583,09/24/20 12:49:04 PM,42.97,34.440,,,
15584,09/24/20 12:49:05 PM,42.97,34.466,,,
15585,09/24/20 12:49:06 PM,42.97,34.466,,,
15586,09/24/20 12:49:07 PM,42.97,34.466,,,
15587,09/24/20 12:49:08 PM,43.30,34.466,,,
15588,09/24/20 12:49:09 PM,42.97,34.466,,,
15589,09/24/20 12:49:10 PM,42.97,34.466,,,
15590,09/24/20 12:49:11 PM,42.97,34.466,,,
15591,09/24/20 12:49:12 PM,42.64,34.466,,,
15592,09/24/20 12:49:13 PM,42.64,34.466,,,
15593,09/24/20 12:49:14 PM,42.64,34.466,,,
15594,09/24/20 12:49:15 PM,42.64,34.492,,,
15595,09/24/20 12:49:16 PM,42.64,34.466,,,
15596,09/24/20 12:49:17 PM,42.64,34.492,,,
15597,09/24/20 12:49:18 PM,42.64,34.492,,,
15598,09/24/20 12:49:19 PM,42.64,34.492,,,
15599,09/24/20 12:49:20 PM,42.30,34.492,,,
15600,09/24/20 12:49:21 PM,41.97,34.492,,,
15601,09/24/20 12:49:22 PM,41.97,34.492,,,
15602,09/24/20 12:49:23 PM,42.30,34.492,,,
15603,09/24/20 12:49:24 PM,42.30,34.492,,,
15604,09/24/20 12:49:25 PM,42.30,34.519,,,
15605,09/24/20 12:49:26 PM,42.30,34.519,,,
15606,09/24/20 12:49:27 PM,42.64,34.519,,,
15607,09/24/20 12:49:28 PM,42.64,34.519,,,
15608,09/24/20 12:49:29 PM,42.64,34.519,,,
15609,09/24/20 12:49:30 PM,42.64,34.519,,,
15610,09/24/20 12:49:31 PM,42.64,34.519,,,
15611,09/24/20 12:49:32 PM,42.64,34.545,,,
15612,09/24/20 12:49:33 PM,42.97,34.545,,,
15613,09/24/20 12:49:34 PM,42.97,34.545,,,
15614,09/24/20 12:49:35 PM,42.97,34.545,,,
15615,09/24/20 12:49:36 PM,42.97,34.545,,,
15616,09/24/20 12:49:37 PM,42.97,34.545,,,
15617,09/24/20 12:49:38 PM,43.30,34.545,,,
15618,09/24/20 12:49:39 PM,43.30,34.545,,,
15619,09/24/20 12:49:40 PM,43.30,34.545,,,
15620,09/24/20 12:49:41 PM,43.63,34.545,,,
15621,09/24/20 12:49:42 PM,43.63,34.545,,,
15622,09/24/20 12:49:43 PM,43.63,34.545,,,
15623,09/24/20 12:49:44 PM,43.96,34.572,,,
15624,09/24/20 12:49:45 PM,43.96,34.572,,,
15625,09/24/20 12:49:46 PM,43.96,34.572,,,
15626,09/24/20 12:49:47 PM,43.96,34.572,,,
15627,09/24/20 12:49:48 PM,43.96,34.572,,,
15628,09/24/20 12:49:49 PM,43.96,34.572,,,
15629,09/24/20 12:49:50 PM,43.96,34.572,,,
15630,09/24/20 12:49:51 PM,44.29,34.572,,,
15631,09/24/20 12:49:52 PM,43.96,34.572,,,
15632,09/24/20 12:49:53 PM,43.96,34.572,,,
15633,09/24/20 12:49:54 PM,43.96,34.572,,,
15634,09/24/20 12:49:55 PM,44.29,34.598,,,
15635,09/24/20 12:49:56 PM,44.29,34.572,,,
15636,09/24/20 12:49:57 PM,44.29,34.598,,,
15637,09/24/20 12:49:58 PM,44.29,34.572,,,
15638,09/24/20 12:49:59 PM,44.29,34.598,,,
15639,09/24/20 12:50:00 PM,44.29,34.598,,,
15640,09/24/20 12:50:01 PM,44.29,34.598,,,
15641,09/24/20 12:50:02 PM,44.29,34.598,,,
15642,09/24/20 12:50:03 PM,44.29,34.624,,,
15643,09/24/20 12:50:04 PM,44.29,34.598,,,
15644,09/24/20 12:50:05 PM,44.62,34.624,,,
15645,09/24/20 12:50:06 PM,44.62,34.624,,,
15646,09/24/20 12:50:07 PM,44.62,34.624,,,
15647,09/24/20 12:50:08 PM,44.62,34.624,,,
15648,09/24/20 12:50:09 PM,44.62,34.624,,,
15649,09/24/20 12:50:10 PM,44.62,34.651,,,
15650,09/24/20 12:50:11 PM,44.62,34.651,,,
15651,09/24/20 12:50:12 PM,44.62,34.651,,,
15652,09/24/20 12:50:13 PM,44.62,34.651,,,
15653,09/24/20 12:50:14 PM,44.62,34.651,,,
15654,09/24/20 12:50:15 PM,44.62,34.651,,,
15655,09/24/20 12:50:16 PM,44.62,34.651,,,
15656,09/24/20 12:50:17 PM,44.29,34.651,,,
15657,09/24/20 12:50:18 PM,44.29,34.651,,,
15658,09/24/20 12:50:19 PM,44.62,34.651,,,
15659,09/24/20 12:50:20 PM,44.62,34.651,,,
15660,09/24/20 12:50:21 PM,44.62,34.677,,,
15661,09/24/20 12:50:22 PM,44.62,34.651,,,
15662,09/24/20 12:50:23 PM,44.95,34.677,,,
15663,09/24/20 12:50:24 PM,44.95,34.677,,,
15664,09/24/20 12:50:25 PM,44.95,34.677,,,
15665,09/24/20 12:50:26 PM,44.95,34.677,,,
15666,09/24/20 12:50:27 PM,45.28,34.677,,,
15667,09/24/20 12:50:28 PM,45.28,34.677,,,
15668,09/24/20 12:50:29 PM,45.28,34.704,,,
