"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
11359,09/24/20 11:37:15 AM,86.45,34.757,,,
11360,09/24/20 11:37:16 AM,85.80,34.757,,,
11361,09/24/20 11:37:17 AM,85.80,34.757,,,
11362,09/24/20 11:37:18 AM,86.12,34.757,,,
11363,09/24/20 11:37:19 AM,86.12,34.757,,,
11364,09/24/20 11:37:20 AM,86.45,34.757,,,
11365,09/24/20 11:37:21 AM,88.08,34.757,,,
11366,09/24/20 11:37:22 AM,88.41,34.757,,,
11367,09/24/20 11:37:23 AM,88.08,34.783,,,
11368,09/24/20 11:37:24 AM,87.75,34.783,,,
11369,09/24/20 11:37:25 AM,87.10,34.783,,,
11370,09/24/20 11:37:26 AM,88.08,34.783,,,
11371,09/24/20 11:37:27 AM,89.06,34.783,,,
11372,09/24/20 11:37:28 AM,89.39,34.783,,,
11373,09/24/20 11:37:29 AM,89.39,34.783,,,
11374,09/24/20 11:37:30 AM,89.06,34.783,,,
11375,09/24/20 11:37:31 AM,88.73,34.783,,,
11376,09/24/20 11:37:32 AM,88.73,34.783,,,
11377,09/24/20 11:37:33 AM,88.73,34.783,,,
11378,09/24/20 11:37:34 AM,88.73,34.783,,,
11379,09/24/20 11:37:35 AM,89.06,34.783,,,
11380,09/24/20 11:37:36 AM,92.00,34.810,,,
11381,09/24/20 11:37:37 AM,91.67,34.810,,,
11382,09/24/20 11:37:38 AM,91.02,34.810,,,
11383,09/24/20 11:37:39 AM,91.02,34.810,,,
11384,09/24/20 11:37:40 AM,90.36,34.810,,,
11385,09/24/20 11:37:41 AM,90.36,34.810,,,
11386,09/24/20 11:37:42 AM,89.06,34.836,,,
11387,09/24/20 11:37:43 AM,87.75,34.836,,,
11388,09/24/20 11:37:44 AM,87.43,34.810,,,
11389,09/24/20 11:37:45 AM,88.73,34.836,,,
11390,09/24/20 11:37:46 AM,88.73,34.836,,,
11391,09/24/20 11:37:47 AM,89.39,34.836,,,
11392,09/24/20 11:37:48 AM,89.71,34.836,,,
11393,09/24/20 11:37:49 AM,90.69,34.836,,,
11394,09/24/20 11:37:50 AM,91.02,34.836,,,
11395,09/24/20 11:37:51 AM,91.02,34.836,,,
11396,09/24/20 11:37:52 AM,89.71,34.863,,,
11397,09/24/20 11:37:53 AM,89.39,34.836,,,
11398,09/24/20 11:37:54 AM,89.71,34.836,,,
11399,09/24/20 11:37:55 AM,90.36,34.863,,,
11400,09/24/20 11:37:56 AM,91.34,34.863,,,
11401,09/24/20 11:37:57 AM,92.33,34.863,,,
11402,09/24/20 11:37:58 AM,92.65,34.863,,,
11403,09/24/20 11:37:59 AM,92.65,34.863,,,
11404,09/24/20 11:38:00 AM,92.65,34.863,,,
11405,09/24/20 11:38:01 AM,92.00,34.863,,,
11406,09/24/20 11:38:02 AM,92.33,34.889,,,
11407,09/24/20 11:38:03 AM,91.67,34.863,,,
11408,09/24/20 11:38:04 AM,91.34,34.889,,,
11409,09/24/20 11:38:05 AM,92.98,34.889,,,
11410,09/24/20 11:38:06 AM,95.92,34.889,,,
11411,09/24/20 11:38:07 AM,94.61,34.889,,,
11412,09/24/20 11:38:08 AM,95.27,34.889,,,
11413,09/24/20 11:38:09 AM,96.58,34.889,,,
11414,09/24/20 11:38:10 AM,95.27,34.889,,,
11415,09/24/20 11:38:11 AM,93.63,34.916,,,
11416,09/24/20 11:38:12 AM,92.00,34.916,,,
11417,09/24/20 11:38:13 AM,90.36,34.916,,,
11418,09/24/20 11:38:14 AM,89.71,34.916,,,
11419,09/24/20 11:38:15 AM,90.04,34.916,,,
11420,09/24/20 11:38:16 AM,89.71,34.942,,,
11421,09/24/20 11:38:17 AM,89.39,34.942,,,
11422,09/24/20 11:38:18 AM,89.39,34.942,,,
11423,09/24/20 11:38:19 AM,89.06,34.942,,,
11424,09/24/20 11:38:20 AM,87.75,34.942,,,
11425,09/24/20 11:38:21 AM,87.10,34.942,,,
11426,09/24/20 11:38:22 AM,87.43,34.942,,,
11427,09/24/20 11:38:23 AM,87.10,34.942,,,
11428,09/24/20 11:38:24 AM,90.04,34.969,,,
11429,09/24/20 11:38:25 AM,92.33,34.969,,,
11430,09/24/20 11:38:26 AM,94.29,34.969,,,
11431,09/24/20 11:38:27 AM,93.31,34.969,,,
11432,09/24/20 11:38:28 AM,92.98,34.969,,,
11433,09/24/20 11:38:29 AM,91.67,34.969,,,
11434,09/24/20 11:38:30 AM,91.34,34.969,,,
11435,09/24/20 11:38:31 AM,91.34,34.995,,,
11436,09/24/20 11:38:32 AM,91.34,34.995,,,
11437,09/24/20 11:38:33 AM,92.00,34.969,,,
11438,09/24/20 11:38:34 AM,93.96,34.995,,,
11439,09/24/20 11:38:35 AM,94.94,34.995,,,
11440,09/24/20 11:38:36 AM,96.58,34.995,,,
11441,09/24/20 11:38:37 AM,96.58,34.995,,,
11442,09/24/20 11:38:38 AM,96.58,35.022,,,
11443,09/24/20 11:38:39 AM,98.54,35.022,,,
11444,09/24/20 11:38:40 AM,98.87,35.022,,,
11445,09/24/20 11:38:41 AM,99.20,35.022,,,
11446,09/24/20 11:38:42 AM,97.56,35.022,,,
11447,09/24/20 11:38:43 AM,95.92,35.022,,,
11448,09/24/20 11:38:44 AM,95.27,35.022,,,
11449,09/24/20 11:38:45 AM,94.94,35.049,,,
11450,09/24/20 11:38:46 AM,93.63,35.049,,,
11451,09/24/20 11:38:47 AM,92.33,35.049,,,
11452,09/24/20 11:38:48 AM,91.34,35.049,,,
11453,09/24/20 11:38:49 AM,90.04,35.049,,,
11454,09/24/20 11:38:50 AM,89.06,35.049,,,
11455,09/24/20 11:38:51 AM,88.08,35.049,,,
11456,09/24/20 11:38:52 AM,87.43,35.075,,,
11457,09/24/20 11:38:53 AM,87.43,35.075,,,
11458,09/24/20 11:38:54 AM,86.77,35.075,,,
11459,09/24/20 11:38:55 AM,86.12,35.075,,,
11460,09/24/20 11:38:56 AM,85.14,35.075,,,
11461,09/24/20 11:38:57 AM,85.47,35.075,,,
11462,09/24/20 11:38:58 AM,85.47,35.075,,,
11463,09/24/20 11:38:59 AM,85.47,35.075,,,
11464,09/24/20 11:39:00 AM,85.14,35.102,,,
11465,09/24/20 11:39:01 AM,84.49,35.102,,,
11466,09/24/20 11:39:02 AM,84.49,35.102,,,
11467,09/24/20 11:39:03 AM,84.16,35.102,,,
11468,09/24/20 11:39:04 AM,83.51,35.102,,,
11469,09/24/20 11:39:05 AM,82.86,35.102,,,
11470,09/24/20 11:39:06 AM,83.51,35.102,,,
11471,09/24/20 11:39:07 AM,83.51,35.102,,,
11472,09/24/20 11:39:08 AM,83.84,35.102,,,
11473,09/24/20 11:39:09 AM,83.51,35.128,,,
11474,09/24/20 11:39:10 AM,83.84,35.128,,,
11475,09/24/20 11:39:11 AM,83.84,35.128,,,
11476,09/24/20 11:39:12 AM,83.51,35.128,,,
11477,09/24/20 11:39:13 AM,84.49,35.128,,,
11478,09/24/20 11:39:14 AM,84.82,35.128,,,
11479,09/24/20 11:39:15 AM,86.77,35.155,,,
11480,09/24/20 11:39:16 AM,88.08,35.155,,,
11481,09/24/20 11:39:17 AM,89.71,35.155,,,
11482,09/24/20 11:39:18 AM,92.33,35.155,,,
11483,09/24/20 11:39:19 AM,92.98,35.155,,,
11484,09/24/20 11:39:20 AM,92.98,35.155,,,
11485,09/24/20 11:39:21 AM,92.65,35.155,,,
11486,09/24/20 11:39:22 AM,92.00,35.182,,,
11487,09/24/20 11:39:23 AM,92.00,35.182,,,
11488,09/24/20 11:39:24 AM,92.65,35.182,,,
11489,09/24/20 11:39:25 AM,92.98,35.182,,,
11490,09/24/20 11:39:26 AM,92.00,35.182,,,
11491,09/24/20 11:39:27 AM,91.34,35.182,,,
11492,09/24/20 11:39:28 AM,90.69,35.182,,,
11493,09/24/20 11:39:29 AM,90.04,35.182,,,
11494,09/24/20 11:39:30 AM,91.02,35.182,,,
11495,09/24/20 11:39:31 AM,92.00,35.208,,,
11496,09/24/20 11:39:32 AM,92.65,35.208,,,
11497,09/24/20 11:39:33 AM,92.65,35.208,,,
11498,09/24/20 11:39:34 AM,92.98,35.208,,,
11499,09/24/20 11:39:35 AM,92.98,35.208,,,
11500,09/24/20 11:39:36 AM,92.98,35.208,,,
11501,09/24/20 11:39:37 AM,92.00,35.208,,,
11502,09/24/20 11:39:38 AM,91.02,35.208,,,
11503,09/24/20 11:39:39 AM,91.02,35.235,,,
11504,09/24/20 11:39:40 AM,91.34,35.235,,,
11505,09/24/20 11:39:41 AM,89.71,35.235,,,
11506,09/24/20 11:39:42 AM,91.67,35.235,,,
11507,09/24/20 11:39:43 AM,91.67,35.235,,,
11508,09/24/20 11:39:44 AM,91.67,35.235,,,
11509,09/24/20 11:39:45 AM,90.69,35.262,,,
11510,09/24/20 11:39:46 AM,91.02,35.235,,,
11511,09/24/20 11:39:47 AM,90.36,35.262,,,
11512,09/24/20 11:39:48 AM,89.06,35.262,,,
11513,09/24/20 11:39:49 AM,88.41,35.262,,,
11514,09/24/20 11:39:50 AM,88.08,35.262,,,
11515,09/24/20 11:39:51 AM,88.73,35.288,,,
11516,09/24/20 11:39:52 AM,88.73,35.288,,,
11517,09/24/20 11:39:53 AM,87.75,35.288,,,
11518,09/24/20 11:39:54 AM,87.43,35.288,,,
11519,09/24/20 11:39:55 AM,86.77,35.288,,,
11520,09/24/20 11:39:56 AM,85.14,35.288,,,
11521,09/24/20 11:39:57 AM,84.82,35.288,,,
11522,09/24/20 11:39:58 AM,84.16,35.288,,,
11523,09/24/20 11:39:59 AM,84.49,35.315,,,
11524,09/24/20 11:40:00 AM,84.49,35.315,,,
11525,09/24/20 11:40:01 AM,84.82,35.315,,,
11526,09/24/20 11:40:02 AM,84.82,35.315,,,
11527,09/24/20 11:40:03 AM,84.49,35.315,,,
11528,09/24/20 11:40:04 AM,84.16,35.315,,,
11529,09/24/20 11:40:05 AM,84.16,35.342,,,
11530,09/24/20 11:40:06 AM,84.16,35.342,,,
11531,09/24/20 11:40:07 AM,83.19,35.342,,,
11532,09/24/20 11:40:08 AM,82.86,35.342,,,
11533,09/24/20 11:40:09 AM,83.19,35.368,,,
11534,09/24/20 11:40:10 AM,83.19,35.368,,,
11535,09/24/20 11:40:11 AM,82.53,35.368,,,
11536,09/24/20 11:40:12 AM,81.88,35.368,,,
11537,09/24/20 11:40:13 AM,82.21,35.368,,,
11538,09/24/20 11:40:14 AM,83.19,35.368,,,
11539,09/24/20 11:40:15 AM,83.84,35.395,,,
11540,09/24/20 11:40:16 AM,84.82,35.395,,,
11541,09/24/20 11:40:17 AM,84.82,35.395,,,
11542,09/24/20 11:40:18 AM,83.51,35.395,,,
11543,09/24/20 11:40:19 AM,81.56,35.395,,,
11544,09/24/20 11:40:20 AM,80.90,35.368,,,
11545,09/24/20 11:40:21 AM,80.25,35.395,,,
11546,09/24/20 11:40:22 AM,81.23,35.368,,,
11547,09/24/20 11:40:23 AM,79.60,35.395,,,
11548,09/24/20 11:40:24 AM,77.97,35.395,,,
11549,09/24/20 11:40:25 AM,77.00,35.395,,,
11550,09/24/20 11:40:26 AM,76.34,35.395,,,
11551,09/24/20 11:40:27 AM,74.71,35.395,,,
11552,09/24/20 11:40:28 AM,74.39,35.395,,,
11553,09/24/20 11:40:29 AM,74.39,35.395,,,
11554,09/24/20 11:40:30 AM,75.04,35.395,,,
11555,09/24/20 11:40:31 AM,75.69,35.395,,,
11556,09/24/20 11:40:32 AM,75.69,35.395,,,
11557,09/24/20 11:40:33 AM,76.02,35.395,,,
11558,09/24/20 11:40:34 AM,75.69,35.395,,,
11559,09/24/20 11:40:35 AM,76.02,35.395,,,
11560,09/24/20 11:40:36 AM,75.37,35.395,,,
11561,09/24/20 11:40:37 AM,74.71,35.395,,,
11562,09/24/20 11:40:38 AM,74.39,35.395,,,
11563,09/24/20 11:40:39 AM,73.41,35.395,,,
11564,09/24/20 11:40:40 AM,72.43,35.395,,,
11565,09/24/20 11:40:41 AM,72.43,35.395,,,
11566,09/24/20 11:40:42 AM,72.76,35.395,,,
11567,09/24/20 11:40:43 AM,71.78,35.395,,,
11568,09/24/20 11:40:44 AM,70.81,35.395,,,
11569,09/24/20 11:40:45 AM,70.48,35.395,,,
11570,09/24/20 11:40:46 AM,68.85,35.395,,,
11571,09/24/20 11:40:47 AM,68.52,35.395,,,
11572,09/24/20 11:40:48 AM,68.52,35.395,,,
11573,09/24/20 11:40:49 AM,68.20,35.395,,,
11574,09/24/20 11:40:50 AM,68.20,35.395,,,
11575,09/24/20 11:40:51 AM,68.20,35.395,,,
11576,09/24/20 11:40:52 AM,68.52,35.395,,,
11577,09/24/20 11:40:53 AM,68.20,35.395,,,
11578,09/24/20 11:40:54 AM,68.52,35.395,,,
11579,09/24/20 11:40:55 AM,68.20,35.395,,,
11580,09/24/20 11:40:56 AM,68.20,35.395,,,
11581,09/24/20 11:40:57 AM,67.22,35.395,,,
11582,09/24/20 11:40:58 AM,67.22,35.395,,,
11583,09/24/20 11:40:59 AM,66.57,35.395,,,
11584,09/24/20 11:41:00 AM,66.24,35.395,,,
11585,09/24/20 11:41:01 AM,65.92,35.395,,,
11586,09/24/20 11:41:02 AM,65.92,35.395,,,
11587,09/24/20 11:41:03 AM,65.59,35.395,,,
11588,09/24/20 11:41:04 AM,64.94,35.395,,,
11589,09/24/20 11:41:05 AM,64.94,35.395,,,
11590,09/24/20 11:41:06 AM,64.61,35.395,,,
11591,09/24/20 11:41:07 AM,64.61,35.395,,,
11592,09/24/20 11:41:08 AM,64.94,35.395,,,
11593,09/24/20 11:41:09 AM,64.61,35.395,,,
11594,09/24/20 11:41:10 AM,64.61,35.395,,,
11595,09/24/20 11:41:11 AM,64.94,35.395,,,
11596,09/24/20 11:41:12 AM,65.26,35.395,,,
11597,09/24/20 11:41:13 AM,64.94,35.395,,,
11598,09/24/20 11:41:14 AM,64.94,35.395,,,
11599,09/24/20 11:41:15 AM,64.94,35.395,,,
11600,09/24/20 11:41:16 AM,64.94,35.395,,,
11601,09/24/20 11:41:17 AM,64.61,35.395,,,
11602,09/24/20 11:41:18 AM,64.28,35.395,,,
11603,09/24/20 11:41:19 AM,63.96,35.368,,,
11604,09/24/20 11:41:20 AM,63.96,35.368,,,
11605,09/24/20 11:41:21 AM,64.28,35.395,,,
11606,09/24/20 11:41:22 AM,64.94,35.368,,,
11607,09/24/20 11:41:23 AM,65.26,35.368,,,
11608,09/24/20 11:41:24 AM,65.59,35.368,,,
11609,09/24/20 11:41:25 AM,65.59,35.368,,,
11610,09/24/20 11:41:26 AM,65.59,35.368,,,
11611,09/24/20 11:41:27 AM,65.92,35.368,,,
11612,09/24/20 11:41:28 AM,65.59,35.368,,,
11613,09/24/20 11:41:29 AM,65.26,35.368,,,
11614,09/24/20 11:41:30 AM,64.94,35.368,,,
11615,09/24/20 11:41:31 AM,64.94,35.368,,,
11616,09/24/20 11:41:32 AM,64.61,35.368,,,
11617,09/24/20 11:41:33 AM,64.61,35.342,,,
11618,09/24/20 11:41:34 AM,63.63,35.368,,,
11619,09/24/20 11:41:35 AM,63.31,35.342,,,
11620,09/24/20 11:41:36 AM,62.65,35.342,,,
11621,09/24/20 11:41:37 AM,61.67,35.342,,,
11622,09/24/20 11:41:38 AM,61.67,35.342,,,
11623,09/24/20 11:41:39 AM,62.33,35.342,,,
11624,09/24/20 11:41:40 AM,62.65,35.342,,,
11625,09/24/20 11:41:41 AM,62.33,35.342,,,
11626,09/24/20 11:41:42 AM,62.33,35.342,,,
11627,09/24/20 11:41:43 AM,62.65,35.342,,,
11628,09/24/20 11:41:44 AM,63.31,35.342,,,
11629,09/24/20 11:41:45 AM,63.63,35.342,,,
11630,09/24/20 11:41:46 AM,62.65,35.315,,,
11631,09/24/20 11:41:47 AM,62.00,35.342,,,
11632,09/24/20 11:41:48 AM,61.67,35.315,,,
11633,09/24/20 11:41:49 AM,61.67,35.315,,,
11634,09/24/20 11:41:50 AM,61.35,35.315,,,
11635,09/24/20 11:41:51 AM,61.02,35.315,,,
11636,09/24/20 11:41:52 AM,61.02,35.315,,,
11637,09/24/20 11:41:53 AM,60.69,35.315,,,
11638,09/24/20 11:41:54 AM,60.69,35.288,,,
11639,09/24/20 11:41:55 AM,60.37,35.288,,,
11640,09/24/20 11:41:56 AM,60.37,35.288,,,
11641,09/24/20 11:41:57 AM,60.04,35.288,,,
11642,09/24/20 11:41:58 AM,60.37,35.288,,,
11643,09/24/20 11:41:59 AM,60.37,35.288,,,
11644,09/24/20 11:42:00 AM,60.69,35.288,,,
11645,09/24/20 11:42:01 AM,60.69,35.288,,,
11646,09/24/20 11:42:02 AM,60.69,35.288,,,
11647,09/24/20 11:42:03 AM,60.69,35.288,,,
11648,09/24/20 11:42:04 AM,60.37,35.288,,,
11649,09/24/20 11:42:05 AM,60.37,35.262,,,
11650,09/24/20 11:42:06 AM,60.04,35.262,,,
11651,09/24/20 11:42:07 AM,60.37,35.262,,,
11652,09/24/20 11:42:08 AM,60.37,35.262,,,
11653,09/24/20 11:42:09 AM,60.37,35.262,,,
11654,09/24/20 11:42:10 AM,60.37,35.262,,,
11655,09/24/20 11:42:11 AM,60.04,35.235,,,
11656,09/24/20 11:42:12 AM,60.04,35.235,,,
11657,09/24/20 11:42:13 AM,59.71,35.235,,,
11658,09/24/20 11:42:14 AM,59.06,35.235,,,
11659,09/24/20 11:42:15 AM,58.41,35.235,,,
11660,09/24/20 11:42:16 AM,57.75,35.235,,,
11661,09/24/20 11:42:17 AM,58.08,35.235,,,
11662,09/24/20 11:42:18 AM,58.41,35.235,,,
11663,09/24/20 11:42:19 AM,58.08,35.235,,,
11664,09/24/20 11:42:20 AM,58.08,35.235,,,
11665,09/24/20 11:42:21 AM,57.42,35.235,,,
11666,09/24/20 11:42:22 AM,56.77,35.208,,,
11667,09/24/20 11:42:23 AM,56.77,35.208,,,
11668,09/24/20 11:42:24 AM,56.44,35.208,,,
11669,09/24/20 11:42:25 AM,56.77,35.208,,,
11670,09/24/20 11:42:26 AM,56.44,35.182,,,
11671,09/24/20 11:42:27 AM,56.12,35.182,,,
11672,09/24/20 11:42:28 AM,56.12,35.182,,,
11673,09/24/20 11:42:29 AM,55.79,35.182,,,
11674,09/24/20 11:42:30 AM,55.79,35.182,,,
11675,09/24/20 11:42:31 AM,55.79,35.182,,,
11676,09/24/20 11:42:32 AM,55.46,35.182,,,
11677,09/24/20 11:42:33 AM,55.46,35.182,,,
11678,09/24/20 11:42:34 AM,55.13,35.155,,,
11679,09/24/20 11:42:35 AM,55.46,35.155,,,
11680,09/24/20 11:42:36 AM,55.46,35.155,,,
11681,09/24/20 11:42:37 AM,55.46,35.155,,,
11682,09/24/20 11:42:38 AM,55.46,35.155,,,
11683,09/24/20 11:42:39 AM,55.13,35.155,,,
11684,09/24/20 11:42:40 AM,55.13,35.128,,,
11685,09/24/20 11:42:41 AM,55.13,35.128,,,
11686,09/24/20 11:42:42 AM,55.46,35.128,,,
11687,09/24/20 11:42:43 AM,55.13,35.128,,,
11688,09/24/20 11:42:44 AM,55.13,35.128,,,
11689,09/24/20 11:42:45 AM,55.13,35.102,,,
11690,09/24/20 11:42:46 AM,55.13,35.128,,,
11691,09/24/20 11:42:47 AM,55.13,35.102,,,
11692,09/24/20 11:42:48 AM,54.48,35.102,,,
11693,09/24/20 11:42:49 AM,54.48,35.102,,,
11694,09/24/20 11:42:50 AM,53.82,35.075,,,
11695,09/24/20 11:42:51 AM,53.17,35.075,,,
11696,09/24/20 11:42:52 AM,53.17,35.075,,,
11697,09/24/20 11:42:53 AM,52.84,35.075,,,
11698,09/24/20 11:42:54 AM,52.18,35.075,,,
11699,09/24/20 11:42:55 AM,52.18,35.049,,,
11700,09/24/20 11:42:56 AM,52.18,35.049,,,
11701,09/24/20 11:42:57 AM,52.51,35.049,,,
11702,09/24/20 11:42:58 AM,52.51,35.049,,,
11703,09/24/20 11:42:59 AM,52.18,35.049,,,
11704,09/24/20 11:43:00 AM,52.18,35.022,,,
11705,09/24/20 11:43:01 AM,52.18,35.022,,,
11706,09/24/20 11:43:02 AM,52.18,35.022,,,
11707,09/24/20 11:43:03 AM,52.51,34.995,,,
11708,09/24/20 11:43:04 AM,52.84,34.995,,,
11709,09/24/20 11:43:05 AM,52.51,34.995,,,
11710,09/24/20 11:43:06 AM,52.18,34.995,,,
11711,09/24/20 11:43:07 AM,52.18,34.995,,,
11712,09/24/20 11:43:08 AM,52.18,34.969,,,
11713,09/24/20 11:43:09 AM,51.85,34.969,,,
11714,09/24/20 11:43:10 AM,51.53,34.969,,,
11715,09/24/20 11:43:11 AM,51.20,34.969,,,
11716,09/24/20 11:43:12 AM,50.87,34.942,,,
11717,09/24/20 11:43:13 AM,50.87,34.942,,,
11718,09/24/20 11:43:14 AM,50.87,34.916,,,
11719,09/24/20 11:43:15 AM,50.87,34.916,,,
11720,09/24/20 11:43:16 AM,50.54,34.916,,,
11721,09/24/20 11:43:17 AM,50.21,34.889,,,
11722,09/24/20 11:43:18 AM,50.21,34.863,,,
11723,09/24/20 11:43:19 AM,50.21,34.863,,,
11724,09/24/20 11:43:20 AM,49.88,34.863,,,
11725,09/24/20 11:43:21 AM,49.56,34.836,,,
11726,09/24/20 11:43:22 AM,49.88,34.836,,,
11727,09/24/20 11:43:23 AM,50.21,34.810,,,
11728,09/24/20 11:43:24 AM,50.54,34.810,,,
11729,09/24/20 11:43:25 AM,50.54,34.783,,,
11730,09/24/20 11:43:26 AM,49.88,34.783,,,
11731,09/24/20 11:43:27 AM,49.88,34.783,,,
11732,09/24/20 11:43:28 AM,49.88,34.757,,,
11733,09/24/20 11:43:29 AM,49.88,34.757,,,
11734,09/24/20 11:43:30 AM,49.88,34.757,,,
11735,09/24/20 11:43:31 AM,49.88,34.730,,,
11736,09/24/20 11:43:32 AM,50.21,34.730,,,
11737,09/24/20 11:43:33 AM,50.21,34.704,,,
11738,09/24/20 11:43:34 AM,50.54,34.704,,,
11739,09/24/20 11:43:35 AM,50.54,34.677,,,
11740,09/24/20 11:43:36 AM,50.21,34.677,,,
11741,09/24/20 11:43:37 AM,50.21,34.651,,,
11742,09/24/20 11:43:38 AM,50.21,34.651,,,
11743,09/24/20 11:43:39 AM,49.88,34.624,,,
11744,09/24/20 11:43:40 AM,49.88,34.624,,,
11745,09/24/20 11:43:41 AM,49.56,34.598,,,
11746,09/24/20 11:43:42 AM,49.88,34.598,,,
11747,09/24/20 11:43:43 AM,49.56,34.572,,,
11748,09/24/20 11:43:44 AM,49.56,34.572,,,
11749,09/24/20 11:43:45 AM,49.88,34.545,,,
11750,09/24/20 11:43:46 AM,49.88,34.545,,,
11751,09/24/20 11:43:47 AM,49.88,34.519,,,
11752,09/24/20 11:43:48 AM,49.88,34.519,,,
11753,09/24/20 11:43:49 AM,50.21,34.492,,,
11754,09/24/20 11:43:50 AM,49.88,34.492,,,
11755,09/24/20 11:43:51 AM,49.56,34.466,,,
11756,09/24/20 11:43:52 AM,49.88,34.466,,,
11757,09/24/20 11:43:53 AM,50.21,34.466,,,
11758,09/24/20 11:43:54 AM,49.56,34.466,,,
11759,09/24/20 11:43:55 AM,49.56,34.440,,,
11760,09/24/20 11:43:56 AM,49.23,34.440,,,
11761,09/24/20 11:43:57 AM,48.90,34.413,,,
11762,09/24/20 11:43:58 AM,48.90,34.413,,,
11763,09/24/20 11:43:59 AM,49.23,34.387,,,
11764,09/24/20 11:44:00 AM,48.57,34.387,,,
11765,09/24/20 11:44:01 AM,48.24,34.387,,,
11766,09/24/20 11:44:02 AM,47.58,34.360,,,
11767,09/24/20 11:44:03 AM,47.91,34.360,,,
11768,09/24/20 11:44:04 AM,48.24,34.360,,,
11769,09/24/20 11:44:05 AM,48.57,34.334,,,
11770,09/24/20 11:44:06 AM,48.57,34.334,,,
11771,09/24/20 11:44:07 AM,48.90,34.334,,,
11772,09/24/20 11:44:08 AM,49.23,34.308,,,
11773,09/24/20 11:44:09 AM,49.23,34.308,,,
11774,09/24/20 11:44:10 AM,49.23,34.281,,,
11775,09/24/20 11:44:11 AM,49.23,34.281,,,
11776,09/24/20 11:44:12 AM,48.90,34.255,,,
11777,09/24/20 11:44:13 AM,48.90,34.255,,,
11778,09/24/20 11:44:14 AM,49.23,34.255,,,
11779,09/24/20 11:44:15 AM,49.23,34.229,,,
11780,09/24/20 11:44:16 AM,49.56,34.229,,,
11781,09/24/20 11:44:17 AM,49.88,34.229,,,
11782,09/24/20 11:44:18 AM,50.21,34.202,,,
11783,09/24/20 11:44:19 AM,50.21,34.202,,,
11784,09/24/20 11:44:20 AM,50.21,34.176,,,
11785,09/24/20 11:44:21 AM,50.54,34.176,,,
11786,09/24/20 11:44:22 AM,50.54,34.176,,,
11787,09/24/20 11:44:23 AM,50.54,34.150,,,
11788,09/24/20 11:44:24 AM,50.87,34.150,,,
11789,09/24/20 11:44:25 AM,50.87,34.124,,,
11790,09/24/20 11:44:26 AM,50.87,34.124,,,
11791,09/24/20 11:44:27 AM,51.20,34.124,,,
11792,09/24/20 11:44:28 AM,50.87,34.097,,,
11793,09/24/20 11:44:29 AM,50.87,34.097,,,
11794,09/24/20 11:44:30 AM,50.87,34.071,,,
11795,09/24/20 11:44:31 AM,50.87,34.071,,,
11796,09/24/20 11:44:32 AM,50.87,34.071,,,
11797,09/24/20 11:44:33 AM,50.87,34.045,,,
11798,09/24/20 11:44:34 AM,50.87,34.045,,,
11799,09/24/20 11:44:35 AM,50.87,34.045,,,
11800,09/24/20 11:44:36 AM,50.87,34.019,,,
11801,09/24/20 11:44:37 AM,50.87,34.019,,,
11802,09/24/20 11:44:38 AM,50.54,34.019,,,
11803,09/24/20 11:44:39 AM,50.54,33.992,,,
11804,09/24/20 11:44:40 AM,50.54,33.966,,,
11805,09/24/20 11:44:41 AM,50.54,33.966,,,
11806,09/24/20 11:44:42 AM,50.54,33.966,,,
11807,09/24/20 11:44:43 AM,49.88,33.940,,,
11808,09/24/20 11:44:44 AM,49.23,33.940,,,
11809,09/24/20 11:44:45 AM,48.90,33.914,,,
11810,09/24/20 11:44:46 AM,48.24,33.914,,,
11811,09/24/20 11:44:47 AM,48.24,33.914,,,
11812,09/24/20 11:44:48 AM,47.58,33.887,,,
11813,09/24/20 11:44:49 AM,46.92,33.887,,,
11814,09/24/20 11:44:50 AM,46.59,33.861,,,
11815,09/24/20 11:44:51 AM,46.26,33.861,,,
11816,09/24/20 11:44:52 AM,46.26,33.861,,,
11817,09/24/20 11:44:53 AM,45.94,33.835,,,
11818,09/24/20 11:44:54 AM,45.28,33.835,,,
11819,09/24/20 11:44:55 AM,44.95,33.809,,,
11820,09/24/20 11:44:56 AM,44.29,33.809,,,
11821,09/24/20 11:44:57 AM,43.96,33.809,,,
11822,09/24/20 11:44:58 AM,43.96,33.809,,,
11823,09/24/20 11:44:59 AM,43.96,33.783,,,
11824,09/24/20 11:45:00 AM,43.96,33.757,,,
11825,09/24/20 11:45:01 AM,43.63,33.757,,,
11826,09/24/20 11:45:02 AM,43.63,33.730,,,
11827,09/24/20 11:45:03 AM,43.30,33.730,,,
11828,09/24/20 11:45:04 AM,43.30,33.730,,,
11829,09/24/20 11:45:05 AM,43.30,33.730,,,
11830,09/24/20 11:45:06 AM,42.97,33.704,,,
11831,09/24/20 11:45:07 AM,42.64,33.704,,,
11832,09/24/20 11:45:08 AM,42.64,33.678,,,
11833,09/24/20 11:45:09 AM,42.30,33.652,,,
11834,09/24/20 11:45:10 AM,42.30,33.652,,,
11835,09/24/20 11:45:11 AM,41.97,33.626,,,
